,Iterations,Fitness,Time,State,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
0,2,31054.0,0.031659064999985276,"[ 4 18  0 18  7 23 14  1 20 23  0 11 12 17  5 23 19 24 20 22 22  9  6  8
 15  9 21 14 14 15  0  5  3  1 18  2  9 16  1 14 22 17  0 10 16  2 12 23
  9 17 11  8  7 17 18  2 12 15 15 24 17 24 16 23  8 13 12 20 22  4 10  7
 18 22 18  0  9 17 16 19  3 18 10  4 14 19  9 18 12  3  4  4 21 15 17 17
  3 14  7 19]",GA,10,0.2,10,0.2
1,4,31429.0,0.06319895899997618,"[16 18 15 19 21  8  9 21  0 15  0  1 21 17 17  5 19 13  1 24 10 10  2 22
 15 24 20 14  2 19 21  1 11 24 14 17 15 16 23 14 22  2 11  1  7 14 12  3
 18 17 17 15 21  9 15 14 23  6  1  3  5 24  7 23 20 13  1  2 22 16 21  6
  7 14 12 20  9 17  2  5 12 16 23 13 14  4  9 19 23  3 21  9  5  1 24 17
 18  4 14 19]",GA,10,0.2,10,0.2
2,8,35440.0,0.12203221900000472,"[16 18 15 19 21 23  9 21  0 15  0 11 12 17 17 23 19 24 20 22 22 10  6  5
 15  9 21 16 14 15  0  5 11 24 18  2 15 16 23 14 22 13 11  1  7  2 12 23
  9 17 17 24 21 17 15  2 23 15 15 24  5 24 16 23 20 19 18  2 22 16 10  7
 18 22 12 20  9 17 16  5  3 18 23 13 14 19  9  4 12  3  5  9  4 15 24 17
  3 14 14 19]",GA,10,0.2,10,0.2
3,16,35503.0,0.21964294600002177,"[ 4 18 15 18 21 23  9 21  0 23  0 11 12 17 17 23 19 24 20 22 22 10  6  5
 15  9 20 16  2 23 11 17 11 24 14 17 15 16 23 14 22 13  0  1  0 14 11  3
 18 17 11 15 21 17 18  2 12 15 15 24  5 24 16 15 20 13 12 20 22 16 10  6
 22 22 14 20  9 17 16 19 22 16 10 13 14  4  9  4 12  3 21 11 21 15 24 17
 18  4 14 19]",GA,10,0.2,10,0.2
4,32,38340.0,0.40763853099997505,"[12 18 15 18 21 23  9 21  0 23  0 11 12 17 17 23 19 24 20 22 22 10  6 22
 15  9 20 16  2 23 11 17 11 24 14 17 15 16 23 14 22 16 11 20  0  2 23  3
  9 17 17 15 21 17 18  2 12  0 15 24  5 24 16 23 20 13 18 20 22 16 10  7
 18 22 12 20  9 17 16 21  7 16 10 13 14 19  9  4 12  3 21  9 21 15 24 17
 18  4 14 19]",GA,10,0.2,10,0.2
5,64,39355.0,0.7707564250000019,"[12 18 15 18 21 23  9 17  0 12  0 11 12 17 17 23 19 24 20 22 22 10  6 22
 15 15 24 16  2 23 11 17 11 24 14 18 15 16 23 14 22 13 11 20  0  2 23  3
  9 17 17 15 21 17 18  2  8 12 15 24  5 24 16 23 20 13 18 20 22 16 10  7
 18 22 12 20  9 21 16 21  7 16 23 13 14 19  9  4 12 22 21  5 21 15 24 17
 18  4 14 19]",GA,10,0.2,10,0.2
6,128,42127.0,1.46844185599997,"[17 21 15 18 21 23  9 17  0 12  0 11 19  3 17 23 13 24 20 22 22 10 23 12
 23 15 24 16  2 17 16  1 11 24 14 18 15 20 23 14 22 10 11 21  0 13 23  3
  9 12 17 15 21 17 18  2  8 12 15 24  5 24 16 23 20 16 18 20 22 20 10 22
 23 22 12 20 22 21 16 21  7 16 23 13 14 19  9 22 12 24 21  9 21 15 24 17
 18  4 14 22]",GA,10,0.2,10,0.2
7,256,44447.0,2.9357734000000164,"[17 21 16 18 21 23  1 17  0 12  0 21 19  3 17 23  3 24 20 24 22 14 23 22
 23 20 24 16  8 17 16  1 20 24 14 18 15 23 23 14 23 10 19 21  0 13 23  3
  9  4 17 15  9 17 18  2  8 12 20 24  5 24 16 23 20 16 18 20 22 20 19 22
 23 23 12  5 22 21 16 21  7 23 23 11 14 19  9 22 18 24 21  9 21 22 24 17
 18  4  2 22]",GA,10,0.2,10,0.2
8,512,46706.0,6.033555347000004,"[17 21 24 21 21 23  1 17  0 14  0 20  6  3 17 23  3 24 20 24 22 23 23 22
 23 22 24 18  8  8 16  3 20 20 14 18 15 23 23 14 23  5 19 23  0 13 23  1
  1  4 22 23  9 17 18 15  8  7 20 24  5 24 23 23 20 24 18 24 22 20 19 22
 23 23 12  7 24 21  5 23 21 23 23 11 12 19 23 22 22 24 21  2 23 22 24 17
 22  4  2 22]",GA,10,0.2,10,0.2
9,1024,47941.0,11.973828873000002,"[22 21 24 23 24 23  1 20  0 14  0 22 22  3 24 23  3 24 20 24 22 23 23 22
 23 22 24 18  8  8 16  3 24 20  8 18 15 23 23 16 19  5 19 23  0 10 24  1
  1  4 24 23  9 17 18 15  8  7 21 24  5 24 23 23 24 24 18 24 22 22 19 24
 23 23 14 12 24 21  0 23 21 23 16 12 12 19 23 22 24 22 21  0 23 22 24 19
 22  4  2 22]",GA,10,0.2,10,0.2
10,2048,48524.0,25.00931310599998,"[22 21 24 23 24 23  0 20  0 14  0 22 22  3 24 24  3 24 20 24 22 23 23 24
 23 22 24 18 13  8 16  3 24 21  1 18 15 23 23 16 12  5 19 23  0 10 24  7
  1  4 24 23  9 17 18 15  4 12 23 24  5 24 23 23 24 24 18 24 22 22 19 24
 24 24 14 15 24 21  0  2 21 23 17 12 15 19 23 22 24 22 21  0 24 22 24 24
 22  4  5 22]",GA,10,0.2,10,0.2
11,2,35766.0,0.032811652000020786,"[ 3 20 15 12 12 21  4  9 17 14 11 18 24 19 22 13  8  2 23 14 23 14 20  5
 20 17  9 23 21  3 21 24  7 21  8 22  7 12  3 16 23 24 12 18  5  7 24 19
 14 22 23 19  0  2 17  5  1 11 23 19  2 19 23 21  9 10 10  1  3 17 24  7
  2 21 19 20 16 12 18  8 17 23  7 20 14  4 19 19 19  9 18  1 15  1 16  9
 23 10 19 23]",GA,10,0.4,10,0.4
12,4,35766.0,0.06688659299999244,"[ 3 20 15 12 12 21  4  9 17 14 11 18 24 19 22 13  8  2 23 14 23 14 20  5
 20 17  9 23 21  3 21 24  7 21  8 22  7 12  3 16 23 24 12 18  5  7 24 19
 14 22 23 19  0  2 17  5  1 11 23 19  2 19 23 21  9 10 10  1  3 17 24  7
  2 21 19 20 16 12 18  8 17 23  7 20 14  4 19 19 19  9 18  1 15  1 16  9
 23 10 19 23]",GA,10,0.4,10,0.4
13,8,36689.0,0.12634050000002617,"[ 3 20 15 12 12 21  4  9 17 19 11 18 24 19 22 13  8  0 23 24 23 14 20  5
 20 17  9 23 21  3 21 24  7 21  8 22  7 12  3 16  5 24 12 18 15  7 24 19
 14 22 23 19  0  2 17  5 23 11 23 19  2 19 23 21  9 10 10  1  3 17 24  7
  2 21 19 20 16 12 18  8 17 23 17 20 14  4 19 22 19  9 18 20 15  1 20  9
 23 17 19 23]",GA,10,0.4,10,0.4
14,16,38138.0,0.23905714500000386,"[ 3 20 15 12 12 21  4  9 17 19  4 18 24 19 22 13  8  0 23 24 23 14 20  5
 20 17 19 23 21  3 21 16 22 21  8 22 15 12  3  3  5 24 12 18 15  7 24 19
 14 22 23 19  0  2 17  5  1 15 23 19  2 11 23 21  9 10 10  7  5 17 24  7
  2 21 19 20 16 12 18  8 17 23 17 20 14  4 19 19 19  9 23  1 15 23 20  9
 23 17 14 23]",GA,10,0.4,10,0.4
15,32,39945.0,0.4383173630000101,"[ 3 20 15 12 12 21  4  9 17 19  4 18 24 19 22 13  8  0 23 24 23 14 20  6
 20 17 19 23 21  3 21 24 22 21  8 22 15 12  3  3  5 24 12 18 15 13 24 19
 14 22 23 19 18  2 17  5  9 11 23 19  2 11 23 21 17 10 10 23  5 17 24 24
  2 21 19 20 16 12 18  8  3 23 17 20 14 17 19 22 19  9 14  1 15 23 20  9
 23 17 14 23]",GA,10,0.4,10,0.4
16,64,41474.0,0.7807065350000357,"[ 3 20 15 12 12 21  4  9 11 19  4 18 11 19 22 13  8 20 23 24 23 14 20  6
 20 17 19 23 21  3 21 24 22 21  8 22 22 12  3  3  5 24 12 18 15 13 24 19
 14 22 23 24 16  2 17  5  9 11 23 19  2  2 23 23 20 10 10 23  5 17 24 24
 10 21 19 20 16 12 18  8  3 15 17 20 22 17 19 22 19 21 14  1 23 23 20  9
 23 12 14 23]",GA,10,0.4,10,0.4
17,128,43598.0,1.598431215000005,"[ 3 20 15 21 12 21  4 21 11 19  4 18 11 19 22 13  8 20 23 24 23 14 22 11
 20 17 19 23 21  3 21 24 22 21  8 22 22 20  3  3  1 24 12 23 15 20 24 19
  1 22 23 24 16  2 17  5 16 11 23 19  2 11 23 23 18 10  8 23 16 17 24 24
 23 21 19 20 16 12 13  8  3 23 17 20 22 17 19 22 19 23 14  1 23 23 20  9
 23 12 14 23]",GA,10,0.4,10,0.4
18,256,44491.0,3.001100297999983,"[ 3 20 15 21 13 21  4 21 11 19  4 18 21 19 22 14  8 20 23 24 23 14 22 13
 20 17 19 23 21  3 21 17 22 21  8 22 22 20 13  3  1 24 12 24 15 20 24 11
  1 22 23 24 16  2 13  5 16 11 23 19  2 11 23 23 18 10  8 23 22 19 24 24
 23 21 19 20 12 12  6  8  3 23 17 20 22 17 22 22 23 23 14  1 23 23 20 11
 23 12 18 23]",GA,10,0.4,10,0.4
19,512,46106.0,6.113176349000014,"[ 3 20 15 21 19 21  4 21 11 17  4 18 23 19 24 14  8 20 23 24 23 14 22 13
 20 23 22 23 21  3 23 17 22 18  8 22 22 23 21  3  1 24 12 24 21 20 24 17
  1  2 23 24 16  2  2 24 16 16 23 20  2 11 23 23 23 10 17 23 22 19 24 24
 24 21 19 20 12  7  3  8  3 23 17 20 22 22 24 23 23 23 22  2 23 23 20 11
 24  6 18 17]",GA,10,0.4,10,0.4
20,1024,47100.0,11.60334123299998,"[ 3 20 20 21 20 21  4 21 11 17  2 18 23  3 24 16  8 23 23 24 23 14 23 21
 24 24 24 23 21  3 23 17 22 18  8 22 22 23 21  6  1 24 12 24 21 22 24 21
  1  2 24 24 16  6  2 24  0 16 23 20 13 11 24 24 23 10 17 23 22 24 24 24
 24 21 19 16 12  7  3  8  3 24 17 24 22 22 24 23 23 24 22  2 23 23 20 11
 22  6 12 17]",GA,10,0.4,10,0.4
21,2048,48188.0,23.22483523400001,"[14 20 22 21 24 21  4 21  4 18  2 21 24  3 24 16  4 23 23 24 24 19 23 21
 24 24 24  3 21  3 23 17 23 22  8 22 22 23 21  8  7 24 23 24 16 22 24 24
  1  2 24 24 16  6  3 24  1 16 23 20  9 10 24 24 23 18 19 23 22 24 24 24
 24 23 19 16 12  7  3  8 14 24  2 17 22 22 24 23 24 24 22  2 24 23 24 11
 22  6  7 17]",GA,10,0.4,10,0.4
22,2,32259.0,0.02646068799998602,"[12  5  6 19 10 16  7  5  3 14  7 13 24 18 20 17 16  9  4  4 16  0 18  1
 12 24 23 23  9 18  3 21 17 10  1 20 11 23 12 20  4 17  3 17  5 17  3  9
  7 12  9  6 11  9 12 20  7 20 15  8 18 12 18 15 17 22 13 13 13 17 20 20
 21 23  8 15  0  0  5 14 21  6  3 16 13  4 20 14  1 11 20 17 14 15 17 21
  9  3  7 24]",GA,10,0.6,10,0.6
23,4,32259.0,0.05642176600002813,"[12  5  6 19 10 16  7  5  3 14  7 13 24 18 20 17 16  9  4  4 16  0 18  1
 12 24 23 23  9 18  3 21 17 10  1 20 11 23 12 20  4 17  3 17  5 17  3  9
  7 12  9  6 11  9 12 20  7 20 15  8 18 12 18 15 17 22 13 13 13 17 20 20
 21 23  8 15  0  0  5 14 21  6  3 16 13  4 20 14  1 11 20 17 14 15 17 21
  9  3  7 24]",GA,10,0.6,10,0.6
24,8,33110.0,0.10995112199998403,"[12 10 15 19 12 16 22  5  3 14 20 17 24  5 20 20 16  9  9 11 21 12 18 22
 12 24 23 23 17 18 20  9 17 19  1  3 11 23 19 20  4 17  3 17  5  9  9  9
  7 12  3  6  1 19 12  9  7 20 15  8 18 12 18 15 17 22 16 13 13 17 21 20
 21 23  2 15  6  0  5 14  3  6  3  1 13  0 20 14  1 11 20 17 14  3 24 21
 12  0  7 19]",GA,10,0.6,10,0.6
25,16,34828.0,0.20694323999998687,"[12  5 15 19 23 16 22  5  3 14 20 13 24 18 20 17 16  9  4 11 21  0 18  1
 12 24 23 23 17 18  3 21 17 19  1 20 11 23 19 20  4 17  3 17  5 17  9  9
  7 12  9 19 11 19 12  9  7 20 15  8 18 12 18 15 17 22 16 13 13 17 21 20
 21 23  8 15  6  0  5 14  3  6  3 16 13  4 20 14  1 11 20 17 14 15 24 21
  9  3  7 24]",GA,10,0.6,10,0.6
26,32,36117.0,0.40845531799999435,"[12 19 15 19 23 16 22 16 17 14 20 13 24 18 20 17 16  9  4 11 21  0 18  1
 12 24 23 20 17 18  3 21 17 19 18 20 11 23 19 20  4 17  3 17  5 17  9  9
  7 12  9 19 11 19 12  9  7 20 15  8 18 12 18 15 17 22 16 13 13 17 21 20
 21 21  8 15  0  0  5 14 21 10  3 16 13  4 20 14  1 11 24 17 14 15 24 21
  9  3  7 24]",GA,10,0.6,10,0.6
27,64,37778.0,0.7572560020000196,"[12 19 15 19 23 16 22 16 17 14 20 13 24 18 20 23 16  9  4 11 21  0 18  1
 12 24 23 23 17 18  3 21 17 19 18 20 11 23 19 20 17 17 12 17  5 17  9  9
  7 12  9 19 18 19 12  9  7 20 15  8 18 12 18 15 17 22 16 13 13 17 21 20
 21 21  8 15 16  0  5 14 21 10  3 16 13  4 20 14 13 11 24 10 14 15 24 21
  9  8  7 24]",GA,10,0.6,10,0.6
28,128,39227.0,1.4734897230000001,"[12 19 15 19 23 19 22 16 17 14 20 13 24 18 20 23 11  9 14 11 21 18 18  1
 12 24 23 23 17 18  5 21 17 19 18 20 11 24 19 20 17 23 12 17  5 17  9  9
  7 12  9 19 18 19 12  9  7 20 15  8 18 12 18 15 17 22 16 13 13 17 21 20
 21 21  8 15 16  0  5  1 21 10  3 23 13  4 20 14 23 11 24 10 14 15 24 21
  9  8  7 24]",GA,10,0.6,10,0.6
29,256,40201.0,2.882223797999984,"[12 19 15 19 23 23 22 19 17 14 20 13 24 18 20 23  2  9 14 11 21 18 18  1
 12 24 23 23 10 18  5 21 17 19 18 23 11 24 19 20 16 23 12 17  8 17 14  9
  7 12 12 19 18 19 12  9  2 20 15  8 18 12 18 15 17 22 16 13 23 20 21 23
 21 21  8 15 16  0  5  1 21 10  3 23 13  4 20 14 24 11 24 10 14 19 24 21
  9  8  7 24]",GA,10,0.6,10,0.6
30,512,42074.0,5.718079439000007,"[18 19 15 19 23 23 22 19 17 14 20 16 24 18 20 23  2  9 14 11 21 14 22  1
 12 24 23 23 10 18 23 16 17 19 18 23 13 24 19 20 16 23 12 17  8 17 14  1
  7 12 23 19 18 19 12  9  2 20 15  8 11 12 19 15 20 22 16 13 23 20 24 23
 21 24  8 15 16  0  5  1 21 12  3 23 13  4 20 14 24 12 24 10 23 19 24 21
  9  8  2 24]",GA,10,0.6,10,0.6
31,1024,45273.0,11.164014043999998,"[21 19 24 19 23 23 22 19 17 14 12 23 24 18 24 23  2 22 14 20 24 14 22  1
 12 24 23 23 18 18 24  8 17 22  9 23 13 24 19 20 22 23 14 22 10 17 14  2
  4  1 24 19 21 13 12  9  2 20 15  8 11 10 18 20 22 22 20 15 23 22 24 24
 22 24  9  4 16  0  4  1 21 21  8 23 18  4 20 14 24 24 24  1 24 19 24 21
 12  3  2 24]",GA,10,0.6,10,0.6
32,2048,47594.0,21.80295915100004,"[21 19 24 19 23 24  4 22  6 14  4 23 24 11 24 23  2 22 14 22 24 22 22 23
 19 24 23 24 18 18 24 10 20 22  2 23 19 24 19 24 22 23 14 22 10 17 14  8
  4  1 24 23 21 13  9 13  2 20 17  9 11  1 18 20 22 22 20 22 23 23 24 24
 23 24  9  4 21 14  1  1 24 23 13 23 21  4 21 20 24 24 24  1 24 19 24 21
 23  3  2 16]",GA,10,0.6,10,0.6
33,2,33623.0,0.028509355999972286,"[ 5 14 22  1  4 19 23  2  3 22 19 17 21  8 22 23  1 23 17 23 15  4  5  6
  5 18 13  8 10 19 10  0 20  8  1 19 19 15 22  0 23 14 17 22  3  5 17 14
  3 22  7 10  2 11 17 13 17 16 15 19  2 22  8 13  7  6 13 19 23 21 19  8
 15 16  4  1 23  5 16 19 17 12 16 18 14 15  5 24  5 15  6  4 20 18 24 21
 18 22 19 22]",GA,10,0.8,10,0.8
34,4,35142.0,0.05763968200000136,"[17 14 22  5  2  0 11  2  3 22  0 17 10  8 22 23  1 13 17  9 15 10 24  6
 21 18 11 15 10 19 18  0 20  8 12 19 19 15 17  5 22 14  9 22 11  5 13  6
  3 22 20 10  2 11 17 13 17 16  1 19  2 20 14 13  7  6  9 19 19 21 24  8
 15 23  4  1 16  5 16 11 17 12  2 21 14 15 16 24 22 24 11 23 20 18 24 21
  2 22  4 21]",GA,10,0.8,10,0.8
35,8,36356.0,0.1057051419999766,"[17 14 22  5  2 19 23  2  3 22 19 17 10  8 22 23  1 13 17 23 15  4 24  6
 21 18 13 15 10 19 10  0 20  8  1 19 19 15 17  5 22 14  9 22 11  5 13  6
  3 22 20 10  2 11 17 13 17 16  1 19  2 20 14 13  7  6  9 19 23 21 24  8
 15 23  4  1 16  5 16 11 17 12 16 21 14 15 16 24 22 24  6 23 20 18 24 21
  2 22  4 22]",GA,10,0.8,10,0.8
36,16,37112.0,0.1966771289999656,"[17 14 22  5  2 19 11  2  3 22  0 17 10  8 22 23  1 23 17 23 15  4 24  6
 21 18 13 15 10 19 10  0 20  8 12 19 19 15 17  5 22 14 17 22 11  5 17  6
  3 22 20 10  2 11 17 13 17 16  1 19  2 20 14  9 14  6 13 19 19 21 24  8
 15 23  4  1 16  5 16 11 17 12 16 21 14 15 16 24 22 24 11 23 20 18 24 21
  2 22  4 21]",GA,10,0.8,10,0.8
37,32,38528.0,0.3558927739999831,"[17 14 22  5  2 19 11  2  3 22 19 17 10  8 22 23  1 23 17 23 15  4 24 10
 21 18 13 15 10 19  7  0 20  8  1 19 19 15 17  5 22 14 17 22 11  5 17  6
  3 22 20 10  2 11 17 13 17 16 14 19  2 22 14 13 14  6 13 19 23 21 24  8
 15 23 12  1 16  5 16 11 17 12 16 21 14 15 16 24 22 24 22 23 20 18 24 21
  2 22  4 22]",GA,10,0.8,10,0.8
38,64,39632.0,0.6886390259999757,"[17 14 22  5  2 19 11  0  3 22 19 17 10  8 22 23  1 23 17 23 15  4 24 10
 21 18 13 15 19 19 23  0 20  8  1 19 19 15 17  5 22 14 17 22 11  5 17  6
  3 22 20 10 23 11 17 13 17 16 14 19  2 22 14 13 14  6 19 19 23 21 24  8
 15 23 12  1 16  5 16 11 17 12 16 21 14 15 16 24 22 24 22 23 20 18 24 21
  2 22  4 22]",GA,10,0.8,10,0.8
39,128,40389.0,1.3850440049999975,"[17 14 22  5 24 19 11  2  3 22 19 17 13  8 22 23  1 23 17 23 15  4 24 10
 21 18 13 15 19 19 23  1 20  8  1 19 19 15 17  5 22 14 17 22 11  5 17  6
  3 22 20 10 23 11 17 13 19 16 14 19  2 22 14 13 14 17 19 19 23 21 24  8
 15 23 12  1 16  5 16 11 17 12 16 21 14 15 16 24 22 24 22 23 20 18 24 21
  2 22  4 22]",GA,10,0.8,10,0.8
40,256,40803.0,2.8574547970000026,"[17 14 22  5 24 19  2  2  3 22 19 17 13  8 22 23  1 23 17 23 15  4 24 10
 21 18 13 15 19 19 23  1 20  8  1 19 19 15 17  5 22 14 17 22  4  5 17  6
  3 22 20 10 23 11 17 13 19 16 14 19  2 22 14 13 14 17 19 19 23 21 24  8
 20 23 12  1 16 12 16 11 17 12 16 21 14 15 20 24 22 24 22 23 20 18 24 21
  2 22  4 22]",GA,10,0.8,10,0.8
41,512,43213.0,4.692491274999952,"[22 14 22 14 24 19 11 24  3 22 19 17 19  5 22 24  1 23 17 23 23  4 24 10
 21 18 24 15 19 19 23  1 20  8  1 19 19 24 12 23 16 14 17 22  4  5 17  6
  3 15 20 10 23 11  1 13 22 16 23 19  2 22 21 15 14 17 19 19 15 21 24  8
 20 23 12  1 16  5  7 11 16 18 16 21 14 12 21 24 22 24 22 23 20 18 24 21
  2 22  4 22]",GA,10,0.8,10,0.8
42,1024,45072.0,8.55945933199996,"[22 14 16 10 24 19 11 24 21 22 19 17 21  5 22 24  1 23 17 23 23 12 24 10
 21 18 24 14 20 19 23  1 20 12  1 19 19 24 12 23  9 14 17 22  4  5 17  6
  1  8 22 18 23 11  1 17 22 16 23 19  2 22 21 15 21 17 19 19 20 23 24 21
 20 23 12 14 16  5  7 11 16 23 16 13 14 12 21 24 22 22 22  0 20 19 24 21
  2 22  5 22]",GA,10,0.8,10,0.8
43,2048,46128.0,16.173293392999994,"[22 14 16 10 24 19  0 24 21 22 19 24 21  5 22 24  1 23 17 23 23 12 24 10
 22 19 24 14 20 16 23  1 20 12  2 19 19 24 12 23  9 14 17 24  4 11 17 11
  1  1 22 19 24 11  1 17 22 23 23  1  2 22 21 15 21 17 19 19 20 23 24 21
 23 23  7 14 22  5  7 11 19 23 16 20 14 18 21 24 22 22 22  0 22 19 24 21
  2 22  5 22]",GA,10,0.8,10,0.8
44,2,32151.0,0.018012278000014703,"[ 0 19  6 14 18 19 11 16 15 19 22  9  6 23 17 11  1 15 22 12 23 16  2  4
  7  6  4 18  8  7  3 14 15  8  9 13  7 15 23  6  5 24 20 19  7 21  9 14
 22  8  1 18 24 17 16  4 12 24 21 11 10  9 23  4 11 21 22  0 19 12  8  7
 21  9 24  1 10 12 13 21 12 17 17  6  8 11 11 17 10 22 20  0 15 22  3 19
 21  2  0 21]",GA,10,1.0,10,1.0
45,4,32909.0,0.03673100299999987,"[ 0 14  8 10  8 10 11 24 12 15 12 18  8 15 17 17 12 22 21  0 18 16 20  5
 22  3 20 16 20  4  8 11  6 22  4 19  7  9  7 23  1 14  9 18 17  6  7 24
  6 24  1 19 18 24 16  2 20  0 21 11 18  9 23 12 15 21 18  4  7 11 22  9
 21  4 12 19 10  3 22 11  2 17  7 18 16 15 18 17  7 19 20 23 15  8 24 21
  7  2 19 22]",GA,10,1.0,10,1.0
46,8,33396.0,0.06833140899999535,"[ 0 19 23 14 18 19 11 16 15 22 22  9  8 15 17 11  5 22 21 12 23 18 13  4
 14  3  4 18 14  7  3 14 15  8  9 13  7 15 23 23 20 24  9 19 17 21  7 14
 22  8  1 19 24 24 16  4 12  6 21 23 14  9 23  4 13 21 22  0 19 12  8  9
 21  9  5 19 10  3 13 11 19 17 17  6  8 19 18 17  7 22 20 10 15  8  3 19
 21  2 19 21]",GA,10,1.0,10,1.0
47,16,35896.0,0.1264732239999944,"[ 0 19  6 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11  4 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 19 18 17  7 19 20 23 15  8 16 21
  7  2  0 21]",GA,10,1.0,10,1.0
48,32,36803.0,0.24011060499998393,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
49,64,36803.0,0.4615519559999939,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
50,128,36803.0,0.9080197060000046,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
51,256,36803.0,1.8654022709999936,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
52,512,36803.0,4.140294900000015,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
53,1024,36803.0,8.061028210000018,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
54,2048,36803.0,8.139889960999994,"[ 0 19 23 10 18 19 11 24 15 22 22 18  8 12 17 17  1 22 21 23 23 16 20  4
 22 11 20 16 20  4  8 11 15 22 10 19  7 15 23  6 20 24  9 19 17 21  7 14
 16 24  1 19 24 24 16  4 12  6 21 11 14  9 23 12 15 21 18  4 19 12 22  9
 21  9  5 19 10 12 13 11  2 17  7 18  8 15 18 17  7 19 20 23 15  8 16 21
 19  2  0 21]",GA,10,1.0,10,1.0
