,Iterations,Fitness,Time,State,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
110,2,35214.0,0.25922292699999616,"[17 18 23 24 22 11  6 19 10 16 23  8  2  7 15 16 14 19  8 24 17 24 17 22
 24  1 22  5  2 18 23 19 20 14 22 16 12  7 17 21  9  6 12 10 21 23 13 10
  8  3 18  3 17 19  1  8 20 18  6 24  0  5 17  8 20 19 19  9 18 16 10 24
 15  5  9  3 12 11 19 14 10 21  7 12 22 17 23 14 18  7 21  7  9 19  2 17
  3 18 23 19]",GA,100,0.2,100,0.2
111,4,35214.0,0.46908229299992854,"[17 18 23 24 22 11  6 19 10 16 23  8  2  7 15 16 14 19  8 24 17 24 17 22
 24  1 22  5  2 18 23 19 20 14 22 16 12  7 17 21  9  6 12 10 21 23 13 10
  8  3 18  3 17 19  1  8 20 18  6 24  0  5 17  8 20 19 19  9 18 16 10 24
 15  5  9  3 12 11 19 14 10 21  7 12 22 17 23 14 18  7 21  7  9 19  2 17
  3 18 23 19]",GA,100,0.2,100,0.2
112,8,37521.0,0.8914123159999008,"[23 18 21 21  5 15  6  3 15  9 18 19 24  7 11 16 19 18 16 19  4  4  3 19
 16 14 22  4  2 21  4 13 20 20 12 22 16 14 24  9 10 23 21 20  5 13  5 15
  8  6  1 17  9  1 14  8 14 18 18  4  4  1 23 20 21 24 19 15 10 21 13 19
  9  2  9 20  1 16 17 12 20 24 23 14  4 22 24 16 18 12 21 10 24 20 24 21
 11  4  6 24]",GA,100,0.2,100,0.2
113,16,39628.0,1.7399727699998948,"[23 23 19  3 22 10  7 18 18  9 18 19  3 11 21 15 14  7 15 19  4 15  2 24
  7 14 15  6 17  6 18 19 20 14  4 20 21 23 17 15 21 18 22 14 21 14 22 12
  8  2 21 23 19 10  9  8  1 24 24 20 11 21 17 20 20 23 12 21 16 23 10 24
 19 12 17  3  8 17 17  7 19 21  6 15 23 19 21 16 17 10 13 20 17 19 19 12
 23 15  7 11]",GA,100,0.2,100,0.2
114,32,42888.0,3.3551191649999055,"[23 23 19 24 21 10  6  8 10  3  2 23 13  7 15 22 14 18 23 19 15 12 18 23
 16 22 22 14 17  2 22 11 15 15  7 22 15 23 19 12 20 24 16 20 21 21 23  2
  7  1 18 23 19 19 18 11 20 24 24 24 10  1 20 15 22 19 23 22 16 23 19 15
 19 12  9 18  4 17 17 12 10 21 13 11 22 23 21 16 18 24 13  4 24 23 19 22
 11  4  7  6]",GA,100,0.2,100,0.2
115,64,46159.0,6.675529800999925,"[24 21 21 24 20 15  6 17 20  3  2 19 24  7 15 22  8 18 23 23 21 12 17 22
 23 14 22 18 17  2 18  8 15 21  4 22 21 18 19 12 21  9 22 21 21 17 24 15
  7  1 18 23 20 11  2 17  1 24 24  9  0  1 23 20 20 19 23 21 24 23 24 24
 19 23  9  3 13 14  6  4 10 21  7 15 24 23 21 23 20 22 21  4 24 23 22 22
 20  4  7 24]",GA,100,0.2,100,0.2
116,128,48472.0,13.226126170999919,"[24 21 19 24 23 15  6 17 10  3  2 22 24  7 14 24  8 24 23 23 22 12 24 19
 24 24 22 18 23  2 24  8 20 21  7 22 21 23 19 21 21 22 22 21 23 17 24  2
  1  1 18 23 20  2  2 17  1 24 24  1  0  1 24 23 23 19 23 23 24 23 24 24
 19 23 17  3 23 14  2  4 19 21  2 11 24 22 21 23 18 24 21  4 24 23 22 24
 19  4  7 24]",GA,100,0.2,100,0.2
117,256,49828.0,26.588215829999967,"[24 21 19 24 23 15  6 21 10  3  2 23 24  2 21 24  4 24 23 23 21 12 24 24
 24 24 24 18 22  2 24  2 20 21  2 22 23 23 19 21 21 21 22 24 10 17 24 16
  0  1 21 23 20  2  5 23  1 24 24  1  0  1 24 23 23 19 23 21 24 24 24 24
 21 23 20  3 23 22  2  0 22 21  2 20 24 22 23 23 24 24 21  2 24 23 22 24
 19  2  7 24]",GA,100,0.2,100,0.2
118,512,50623.0,53.240631952999934,"[24 21 20 24 23 23  1 24 10  3  2 24 24  2 22 24  1 24 23 23 23 19 24 24
 24 24 24 18 23  2 24  0 24 22  2 22 23 23 19 21 21 22 16 24  5 20 24  0
  0  1 21 23 20  2  2 23  1 24 24  0  0  1 24 23 24 19 23 23 24 24 24 24
 23 24 17  0 23 22  2  7 22 24  2 20 24 22 24 23 24 24 22  2 24 23 22 24
 19  2  4 24]",GA,100,0.2,100,0.2
119,1024,51487.0,106.25200905899999,"[24 24 22 24 24 24  1 24  2  2  1 24 23  2 24 24  1 24 23 24 24 23 24 24
 24 24 24 23 23  2 24  0 24 22  2 24 24 24 22 22 21 22 16 24  1 20 24  0
  0  0 24 24 20  1  0 24  1 24 24  0  0  1 24 23 24 22 24 23 24 24 24 24
 23 24 18  0 23 22  0  7 22 24  2 20 24 24 24 24 24 24 24  1 24 24 23 24
 23  1  4 24]",GA,100,0.2,100,0.2
120,2048,51593.0,215.23637069199992,"[24 22 24 24 24 24  0 24  2  2  1 24 24  1 24 24  1 24 23 24 24 23 24 24
 24 24 24 23 23  2 24  0 24 22  2 24 24 24 22 22 24 22 16 24  1 21 24  4
  0  0 24 24 19  1  0 24  1 24 24  0  0  1 24 23 24 24 24 23 24 24 24 24
 24 24 18  0 24 22  0  7 22 24  2 20 24 24 24 24 24 24 24  0 24 24 23 24
 24  1  4 24]",GA,100,0.2,100,0.2
121,2,35621.0,0.2777271909999399,"[21 20 17 14  7 17 24  9  9 20 18 18 13  8 14 23  9 21 19  5 11 19 20 14
 16 19 13  4 22 10 21 23 21 16  2 20  7 21  8  1  5 14  0  2 20  4 23 17
 16 16 10 24 10 20 22  3  8  8  0  4  6 17 19 18 18 21 22 12 16 17 13  8
  0 14 23  8 20 16  2  3 21  8  8  8 22 15 22 18 23  4 18 16 21 11 10 13
 22 16  6 17]",GA,100,0.4,100,0.4
122,4,36296.0,0.516230983000014,"[14  4 21  6 10 17  1  3  8  3  8 22 20  3  5 23  7  6 24  6 21 10 22 15
  0  5  6 13  5  5  7 16  0 21 24 19  7 22  2 15  5 24 10 20 22 15 21  3
 24 10 20 24 10  8 22 13 24  2 19 17 11 23 21 18 20 12 13  2 19 13  3  4
 18 21 16 21 11 10 19 15 17 23 21 21 12 22 17 23 22 22 23 14 11 22 12 24
 11  6  4 24]",GA,100,0.4,100,0.4
123,8,38014.0,0.9480268069999056,"[ 8 19 17 14  4 13  7 22 16 23 11 16 12  1 20 17 21 15 15 22 22 20 14 13
 21  8 18 21 22 21 24  3  4  4 19 22  9 15  0 20 20 18 24 19  7 17 18 21
 23 19 16 24  1 11 22 21  8 10 23 18  5 17 11 24  6 14  7 11 20 20 15 21
  8 22 14 14  2 13  3 12 20 18 15 19 22 16 15  4 18 24 17 11 22  7 18 20
 14 16 18 15]",GA,100,0.4,100,0.4
124,16,41125.0,1.796381730999883,"[16  2  7  2 10  8  1 17 14 23 18 16 18  3 22 17 23 15 13 17 22 21 23 24
 22 21 22 13 21 11  7 14 17  8 23 22 24 21 23  7 13  5 24 24 14  4 18 21
  3  1 15 24 16 11 22 24 12 10 19  7  5  2 16 15 18 22 22 22 16 17 15 21
 15 20 24  3 13  1 19 16  3 23 16 17 22 22 22 12 16 24 18  3 18 22 18 18
  3 18 18 12]",GA,100,0.4,100,0.4
125,32,44446.0,3.5198905919999106,"[21  2 14 18 24 21 12  2 16 24 18 22 22  3 22 17 23 20 21 17 22 12 22 14
 22 21 22  5 23  7 23  3 22 16 23 22 24 21 23 20  5 23 10 24 15  3 24  4
  3  1 15 24 11 11  6 24  8  8 14 19  5  2 15 24 18  1 22 22 19 19 21 21
 15 22 24  6 16  1 13 16 17 23 18 17 22 24 15 22 24 16 21  0 21 22 23 23
  3  4  4 12]",GA,100,0.4,100,0.4
126,64,46671.0,6.990863775999969,"[21 23 12 10 24 21  7 22 14 20 16 22 22  3 22 17  2 20 24 22 22 21 22 22
 24 23 24 13 23 11 23  0 22 16  0 22 24 21 23 13  5 23 24 24 14  3 24 21
  3  0 19 24 11  4  6 24  8 14 23  4  4  2 15 24 18  4 22 22 17 19 21 21
 19 22 24  3 16 18  2 13 17 23  8 19 22 22 15 22 24 22 21  0 21 22 18 23
 24  4  4 17]",GA,100,0.4,100,0.4
127,128,48425.0,13.668398723999871,"[21 19 22 23 24 22  1 22 14 20 11 22 22  3 22 17  2 20 24 22 22 21 22 22
 24 23 24 13 22  4 23  0 22 16  0 22 24 22 23 13  5 24 24 24 14  4 24  4
  3  0 19 24  6  4  6 21  8 24 23  4  5  2 19 24 18  4 23 22 19 24 21 24
 19 22 24  3 16 18  2 13 24 23  8 19 22 23 24 22 24 24 21  0 24 22 23 23
 24  4  4 17]",GA,100,0.4,100,0.4
128,256,50220.0,26.5209066299999,"[24 23 22 23 24 22  1 22  1 12  0 22 22  3 22 21  2 20 24 24 22 20 24 22
 24 23 24 19 22  4 23  0 24 16  0 22 24 22 23 20 12 24 24 24  0 20 24  7
  3  0 24 24 19  4  1 24  8 24 23  7  4  1 23 24 24  4 24 22 24 24 21 24
 24 22 24  3 21 18  2  1 24 23  8 19 22 22 24 23 24 24 23  0 24 24 24 24
 24  4  4 17]",GA,100,0.4,100,0.4
129,512,50823.0,52.26478120699994,"[24 23 22 23 24 22  0 23  1 12  0 24 23  3 22 24  2 24 24 24 22 21 24 22
 24 24 24 24 22  4 23  0 24 16  0 22 24 24 23 20 21 24 24 24  0 10 24  4
  0  0 24 24 19  3  0 24  2 24 23  4  1  1 23 24 24  4 24 24 24 24 21 24
 24 22 24  3 21 18  2  1 24 24  8 19 22 22 24 24 24 24 23  0 24 24 24 24
 24  4  4 21]",GA,100,0.4,100,0.4
130,1024,51306.0,106.17452315699984,"[24 24 22 22 24 22  0 23  1 12  0 24 24  2 23 24  0 24 24 24 23 22 24 23
 24 24 24 24 22  1 24  0 24 16  0 24 24 24 24 20 24 24 21 24  0 24 24  2
  0  0 24 24 19  3  0 24  2 24 23  4  1  0 24 24 24 14 24 24 24 24 21 24
 24 24 24  1 21 18  2  1 24 24  8 19 24 22 24 24 24 24 23  0 24 24 24 24
 24  1  2 21]",GA,100,0.4,100,0.4
131,2048,51433.0,199.26223843399998,"[24 24 24 22 24 22  0 23  0 11  0 24 24  2 24 24  0 24 24 24 23 22 24 24
 24 24 24 24 22  1 24  0 24 16  0 24 24 24 24 20 24 24 21 24  0 24 24  2
  0  0 24 24 19  3  0 24  2 24 23  2  1  0 24 24 24 24 24 24 24 24 21 24
 24 24 24  1 21 19  2  1 24 24  4 20 24 22 24 24 24 24 24  0 24 24 24 24
 24  1  1 21]",GA,100,0.4,100,0.4
132,2,34638.0,0.17963093599996682,"[24 23 16 19 20 16 21 20 22  7 12  5 11 13  8 23  7 13 17  4  1  8 10 18
  9 16  3 24 14 18  6 20 15 17  4 22 15  9  9  2  1 12 20 15 11  1 20 21
  6 11  9 24  8 16 11 18 14 24 24  7 14 13 19 24 15  9  3 24 12 19 16 23
 12  6  8  7 14 15 12 23  7 13 11  9 19  7 11 23 22 23 19 22 15 16  5 22
  1  3  5 16]",GA,100,0.6,100,0.6
133,4,34992.0,0.32482341499985523,"[12 13 21 18 22 19 16  2  8 10  7 18  9  2 23 18  8 23  9 14 17  8 24  3
 21 15 19  5 24 13 12 15 20 19 22  1 23  8 18 15  8 11 19 24 13 13  2 13
 20 20 19 16 18 11  7 18 23  4 12 12 22 16  7 14 19  2  5 21 14 23 16 21
  7 11 14 12  0 24  0 19 24  9 20 16 18 12 10  7  5 20 19  6 22 11 10 15
 21  5 16  1]",GA,100,0.6,100,0.6
134,8,37441.0,0.6186234029999014,"[11 13 21 22 14 15 14 13 20  7  5 17 21  3 22 12 12 23 17 12  5 14 13 23
 21 16 19 20  2 13  5  5 10 17 22  8 14  8 18  2  1 22 24 19 13  7 24 24
 20  1 17 23 18 14 23 18 17  5 12  7 22 20 19 24 12  2 18 21 23 22 18 12
  7 11 21 14 22  2  0 19 17 10 20 10 19 19 10  7 23 20 19 17 23 14 21 15
 21  5 16 16]",GA,100,0.6,100,0.6
135,16,39254.0,1.1721252499999082,"[19 18  9 20 14 13  4 20 20 10  5 18  9 12 22 12  2 23  7 12  6 23 19 14
 21 15 22  2 22 18  5  7 20 17 15 23 23  8 18  2  8 22 20 17 15  1 24 18
 18 14 17  8  8 10 13 18 15 13 11  2 22 13 16 12 15  9 19 21 23 19 16 12
 24 11 21 13  8 24  0  0 24 13 16  3 19 19 23 23 23 20 24 17 23 24 14 19
 18  5 23 16]",GA,100,0.6,100,0.6
136,32,42200.0,2.3101919549999366,"[24 12 16 20 14 13 12 20 22  7 11  9  9  3 22  1  8 23 17 15 12 23 19 23
 15 16 22 22 22 18 22 16 22 13  5 22 15 17 24  8 20 11 19 20 11 13 24 18
 18 16  9 21  8  1  6 18 15 24 24 12 11 17 19 24 19  9 19 21 23 23 18 23
 19 22  2 22 19 13  0 24 24 10 20  7 16 13 17 23 21 23 19 10 23 24 14 19
 21  7  7 16]",GA,100,0.6,100,0.6
137,64,45811.0,4.609785853999938,"[20 18 21 20 18  5  4 20  8  7  5 23  9 12 23 23  8 23 22 15 23 23 19 23
 21 16 22 22 22 13 22 16 22 24  5 23 23 23 18 16  8 20 13 20 14 13 15  1
  9  1 23 23 23 10  6 23 14  5 24 12 11 17 19 19 19 18 19 20 23 23 24 23
 24 22 21  8 19 24  0  0  7 23 16  7 21 13 21 23 23 23 19 10 23 24 22 19
 21  5  5  1]",GA,100,0.6,100,0.6
138,128,47861.0,9.487149658999897,"[24 18 17 20 20  5  4 20  5  7  1 24 20  3 23 23  2 23 17 14 23 23 23 23
 24 16 22 22 22 13 22  5 23 24  5 23 23 23 18 22 20 20 13 20 14 13 24  1
  6  1 23 23 11  1  6 23 14 17 24 12 11 17 19 24 19 18 19 21 23 23 24 23
 24 22 21  0 24 24  0  0 24 23 16  7 21 13 24 23 23 23 19 10 24 24 22 24
 21  5  1 16]",GA,100,0.6,100,0.6
139,256,49379.0,18.25435045999984,"[24 18 21 22 20 18  1 20  5  7  1 24 20  3 23 24  2 23 24 21 23 23 24 23
 24 19 23 24 24 13 22  5 23 24  5 23 23 23 18 22 24 20 13 20  2 24 24  0
  6  0 23 23 20  1  5 23  2 23 24 12 11  0 24 24 19 18 19 21 23 23 24 24
 24 22 21  0 24 24  0  0 24 23  6 20 21 13 24 24 23 23 19  6 24 24 22 24
 21  0  1 16]",GA,100,0.6,100,0.6
140,512,50704.0,38.29770993299985,"[24 18 24 24 20 18  0 24  5  7  1 24 20  3 24 24  2 23 24 24 24 23 24 23
 24 24 24 24 24 13 23  5 24 24  2 24 23 24 18 24 24 20 13 24  2 24 24  0
  3  0 24 23 20  1  5 23  2 23 24 12  1  0 24 24 24 18 19 24 23 23 24 24
 24 24 23  0 24 24  0  0 24 24 11 20 21 13 24 24 23 24 19  0 24 24 22 24
 24  0  1 16]",GA,100,0.6,100,0.6
141,1024,51044.0,96.154514329,"[24 23 24 24 22 18  0 24  5  7  1 24 24  3 24 24  2 23 24 24 24 23 24 23
 24 24 24 24 24  3 23  6 24 24  2 24 23 24 18 24 24 20 13 24  2 24 24  0
  0  0 24 23 20  1  1 23  2 23 24 12  1  1 24 24 24 20 19 24 23 23 24 24
 24 24 23  0 24 24  0  0 24 24 11 20 21 14 24 24 23 24 24  0 24 24 24 24
 24  0  1 16]",GA,100,0.6,100,0.6
142,2048,51332.0,227.42112132900002,"[24 23 24 24 22 18  0 24  2  7  0 24 24  3 24 24  2 24 24 24 24 24 24 23
 24 24 24 24 24  2 24  6 24 24  1 24 24 24 18 24 24 20 13 24  2 24 24  0
  0  0 24 24 20  1  1 24  2 23 24 12  1  1 24 24 24 20 19 24 24 24 24 24
 24 24 23  1 24 24  0  0 24 24 11 20 24 15 24 24 24 24 24  0 24 24 24 24
 24  0  1 16]",GA,100,0.6,100,0.6
143,2,34974.0,0.2985628330000054,"[ 5 15  3  6 17  7 21 22 22  8 11  2  0 21 22  5 11  9 16 17 17  2 20 19
 24  0 24 10 19 18 16 16 21 24  2 14 22 16 18  3 24 13 13 14 19  7 17  4
  0  6 20 11 16  6 23 17 22 13 15 18 10 13 22 13 20 18 20  6 20 23  8  4
 24 24 13 15  6  5  8 23 14 23 19 16 22 10  5  3 16 10 11 21  4 22 14 13
 16 16 22 12]",GA,100,0.8,100,0.8
144,4,35537.0,0.5374111549999725,"[ 5 15 20 11 17  7 21 22 22 12 11  2  9 21 22  5 11 18 16 17  6 23 20 19
 24  0 24 10 19  4  5 21 21 24  2 14 22 16 23  3 24 13 13 14  7 10 17  4
 19  6 20 11 23  6 23 17 14 13 15 18 10 13 22 13 20 20 20  6 20 23 11  4
 24 24 13  9  6  5  8 23 14 23 19 16  7 10  5  3 16 10 11 21  4 22 14 13
 16  6 22 24]",GA,100,0.8,100,0.8
145,8,37120.0,1.014094980999971,"[ 3 12  2  9  6 20  8 20  3 16 21 22 19  4  5 21 12 20 18 24 15  8 21 23
 17  6 23  1 21 14 11 15 23 12  2  3 20 23 24 20 23 22 19 21 20  8 19  3
 17 19 17 23 20 14  4 11  7 23  3  9  2  9 22 23 22  3  1  7  6  9 11 24
 19 24 16  0 19 13  8  9  3 13 11 11 24 24 17  7 13 23  7 21 19 18  9  7
  8 24  9  7]",GA,100,0.8,100,0.8
146,16,40755.0,1.881161696999925,"[10 24 20 22 11 15 21 21  3  3 11 22 11 16 22 13 11 18 16 14 22  3 21 12
 24 24 23  0 24 12 16  4 23 19  2 23 23 16  3 23 19 16 13 24  9 11 24  3
  8  6 20 23 20 12  8 22 12 13 18  5 10 14 13 23 24  2  7  8 13 23 24 22
 19 16 15  7 19 22  4  9 17 23 19  8 11 24 20  7 24  0 24  1 23 24 14  7
  5  6  8 10]",GA,100,0.8,100,0.8
147,32,44019.0,3.7793970440000066,"[13 24  2  6 20 17  4 23 22  6  1 12 14  4 20 12  9 20 18 24 22  3 21 18
 15 20 23 24 18 11 16 16 23 23  2 23 21 23 24 18 23 16 13 24  6  8 21  3
  7  6 24 23 20 23  2 11 22 23 24 24 15  5 13 24 19 21  9 24  6 23 20 18
 19 24  9 24 19 13  5 24 24 19  4  6 16 24 21 22 22 14 24  2 23 24 17 16
  5  6 12 24]",GA,100,0.8,100,0.8
148,64,46841.0,7.2970014959998935,"[18 22 24 24 20 22  4 20  3  3  1 22 23  4 22 21  9 24 18 20 22 15 22 18
 24 24 23 24 24 11 16 16 23 23  2 23 23 23 22 18 19 16 13 21 20 11 21  3
  8  6 24 23 20 14  2  6  9 21 24 16 10  5 18 23 22  2 20 23 20 23 20 22
 19 24  9  3 19 13  5  9 24 19  4  8 24 24 21 22 22 23 24  2 23 24 17 16
  5  4 12 24]",GA,100,0.8,100,0.8
149,128,48496.0,14.872067716999936,"[18 24 24 24 20 22  0 23  3  3  1 22 23  4 24 21  7 24 20 24 22 24 22 23
 24 24 23 24 24 11 22 12 23 23  2 24 23 23 17 18 19 16 13 24 19 11 21  3
  7  6 24 23 20 11  2 22  9 21 24 16 10  5 18 24 22  2 20 24 20 23 20 24
 21 24  9  0 19 13  3  9 24 24  4  8 24 24 21 22 22 23 24  2 23 24 23 22
 13  4  2 24]",GA,100,0.8,100,0.8
150,256,48862.0,30.321601530999942,"[18 24 24 24 20 22  0 23  3  3  1 22 24  4 24 21  7 24 20 24 24 24 23 23
 24 24 23 24 24 11 22 12 23 23  2 24 23 23 17 18 19 16 13 24 13 11 21  3
  7  6 24 23 20 11  2 22  9 21 24 16 10  5 21 24 22  2 20 24 23 23 20 24
 21 24  9  0 19 13  3  5 24 24  4  8 24 24 21 22 22 23 24  2 23 24 23 24
 13  4  2 24]",GA,100,0.8,100,0.8
151,512,49631.0,57.01445349099981,"[20 24 24 24 22 22  0 23  3  3  1 22 24  6 24 21  7 24 20 24 24 24 23 23
 24 24 24 24 24 11 24 12 23 23  2 24 23 24 19 18 24 16 13 24 13 11 21  3
  0  6 24 24 20 10  2 24  9 21 24 16  2  5 22 24 22 12 20 24 24 24 20 24
 23 24  9  0 19 13  1  5 24 24  4  8 24 24 21 23 24 23 24  2 23 24 23 24
 13  4  2 24]",GA,100,0.8,100,0.8
152,1024,50061.0,108.97524277299999,"[24 24 24 24 22 22  0 23  3  3  1 22 24  2 24 21  7 24 20 24 24 24 23 23
 24 24 24 24 24 11 24 10 23 23  2 24 24 24 14 18 24 16 13 24 16 11 22  3
  0  6 24 24 20 10  2 24  9 21 24 19  2  2 22 24 24 15 20 24 24 24 20 24
 24 24  9  0 24 13  1  5 24 24  4 11 24 24 21 23 24 23 24  0 24 24 23 24
 11  4  1 24]",GA,100,0.8,100,0.8
153,2048,50482.0,214.25750798499985,"[24 24 24 24 22 22  0 24  3  3  1 22 24  0 24 23  0 24 24 24 24 24 23 23
 24 24 24 21 24 11 24 10 23 23  2 24 24 24 14 20 24 16 13 24 16 24 22  3
  0  6 24 24 20  5  2 24  4 21 24 19  2  2 22 24 24 15 20 24 24 24 24 24
 24 24  9  0 24 13  1  5 24 24 10 11 24 24 21 24 24 23 24  0 24 24 24 24
 11  4  1 24]",GA,100,0.8,100,0.8
154,2,35340.0,0.25383341399992787,"[20 24 22  2 22  9  7  1 20 22  5 13  2 18 10 23  4  8 20 14 23 15  7  1
  3 19 11  9 12 14 17 11 22 18  8 19 18 19  5 24 24 10 13 15  2 12  7 22
 10 23 18 20 24 21 18 13 22 23 20 17  7 23 24  0 21 10  9 16 22 21  0 19
 13 15 24 13 20  7  8 24 20 13 13 17  0 16 23  1 13 11 21  3 20 14 17  4
  9  7  2  3]",GA,100,1.0,100,1.0
155,4,35340.0,0.48143281500006196,"[20 24 22  2 22  9  7  1 20 22  5 13  2 18 10 23  4  8 20 14 23 15  7  1
  3 19 11  9 12 14 17 11 22 18  8 19 18 19  5 24 24 10 13 15  2 12  7 22
 10 23 18 20 24 21 18 13 22 23 20 17  7 23 24  0 21 10  9 16 22 21  0 19
 13 15 24 13 20  7  8 24 20 13 13 17  0 16 23  1 13 11 21  3 20 14 17  4
  9  7  2  3]",GA,100,1.0,100,1.0
156,8,37704.0,0.8608682320000298,"[22  5  4  2 22 12  1 19  8 18  7 24  0  0  4  5 11 18 17  3 24 17  7 23
 22 19 23  9 12 10  8 13 13 22 13 13 18 20  5 24 24 14 20 19  2  2  7 22
 10 23 21 20  9 21  2  4 10 21 23 16  4 23 23 17 24 24 23 14 22 21 24 16
 13 15 20  4  6 23 10  3 19  8 13 10 19 12 10 15 16 11 21 15 20 14 11  6
 16  7 23  5]",GA,100,1.0,100,1.0
157,16,41436.0,1.6352405220000037,"[20 24 15 16  0  8  5 18 20 22  5 23 23 22  7  5  4 18 24 14 24  4 22  9
  8 23 24 13  9 23 23 20 20 22  5 19 18 20 14 16 24 24 15 19 22  4 23 15
  3 23 20 23 24 12  3 13  5 19 20 16  7  1 24 17 21 13 23 16 24 23 24 10
 23 19  9  2 21 16  8  7 10  8 16 16 13 16 23 20 17 21 22  0 20 14  0 23
  9  9  2 11]",GA,100,1.0,100,1.0
158,32,44000.0,3.1917696939999587,"[20  5 22  2 10  8  5 18 20 10  0 23 18  0 24 22 15 23 12 20 22 15 22  4
 22 23 24 16 19  1 10 13 22 20 24 23 18 19 14 21 24 19 15 24  2 20 24 16
  3 19 21 23 14 22  3 20  5 19 20 16  4 13 22 17 21 24  5 16 17 23 23 24
 13 22  9  2 24 23  4  5 19 23  5 10 19 16 22 24 17 11 22  4 22 14 17 23
 15  9  2 20]",GA,100,1.0,100,1.0
159,64,47266.0,6.336138419000008,"[20 24 15 16 23  5  3 18  8 22  5 24 23  0 24 23  4 23 20 20 24 16 22 10
 24 24 24 13 21  1 10 13 22 22 12 23 18 20 22 21 24 23 15 24  2 20 24 22
  3  2 21 23 24  1  3 20  4 19 23 16  4  1 24 17 21 24 23 21 24 23 24 24
 23 22  9  1 24 16  4  3 19 21 13 16 19 16 22 24 22 21 21  3 22 21 17 23
 15  9  2 20]",GA,100,1.0,100,1.0
160,128,48097.0,13.61214209800005,"[23 24 22 16 23  5  3 18  8 15  0 24 23  0 24 23  4 23 20 20 24 16 22 17
 24 24 24 13 21  1 16 13 22 22 12 23 18 20 22 21 24 23 15 24  2 20 24 22
  3  2 21 23 24  1  3 23  4 20 23 24  4  1 24 17 21 24 23 21 24 23 24 24
 23 22  9  1 24 23  4  7 19 23 13 16 19 16 22 24 23 21 24  0 22 21 17 23
 15  6  2 20]",GA,100,1.0,100,1.0
161,256,48097.0,26.215955526000016,"[23 24 22 16 23  5  3 18  8 15  0 24 23  0 24 23  4 23 20 20 24 16 22 17
 24 24 24 13 21  1 16 13 22 22 12 23 18 20 22 21 24 23 15 24  2 20 24 22
  3  2 21 23 24  1  3 23  4 20 23 24  4  1 24 17 21 24 23 21 24 23 24 24
 23 22  9  1 24 23  4  7 19 23 13 16 19 16 22 24 23 21 24  0 22 21 17 23
 15  6  2 20]",GA,100,1.0,100,1.0
162,512,48097.0,51.44734587599987,"[23 24 22 16 23  5  3 18  8 15  0 24 23  0 24 23  4 23 20 20 24 16 22 17
 24 24 24 13 21  1 16 13 22 22 12 23 18 20 22 21 24 23 15 24  2 20 24 22
  3  2 21 23 24  1  3 23  4 20 23 24  4  1 24 17 21 24 23 21 24 23 24 24
 23 22  9  1 24 23  4  7 19 23 13 16 19 16 22 24 23 21 24  0 22 21 17 23
 15  6  2 20]",GA,100,1.0,100,1.0
163,1024,48097.0,101.44676915800005,"[23 24 22 16 23  5  3 18  8 15  0 24 23  0 24 23  4 23 20 20 24 16 22 17
 24 24 24 13 21  1 16 13 22 22 12 23 18 20 22 21 24 23 15 24  2 20 24 22
  3  2 21 23 24  1  3 23  4 20 23 24  4  1 24 17 21 24 23 21 24 23 24 24
 23 22  9  1 24 23  4  7 19 23 13 16 19 16 22 24 23 21 24  0 22 21 17 23
 15  6  2 20]",GA,100,1.0,100,1.0
