,Iterations,Fitness,Time,State,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
219,2048,49858.0,143.2705009350002,"[24 17 24 24 22 16  0 21  7 10  0 23 21 11 23 22  0 23 23 23 20 22 24 24
 23 23 24 23 16  1 22  0 23 24  2 23 24 22 21 23 23 19 18 23 12 15 23  5
  0  3 24 24 24  0  0 24  1 20 20 12  2  7 23 24 24 22 24 21 24 24 22 24
 22 24 10  2 21 19  1  5 23 22  6 23 21 23 24 24 22 22 23 10 23 24 23 24
 22  0  5 19]",GA,200,1.0,200,1.0
220,2,35793.0,0.5222159179998016,"[19 21 11 19 16  8  7 14 21 12 16 17  3  4 23 18 22  4 15  3 21  2 16 10
 23 11 17  3  4 23 24 16 21 19 10  5 24 17  4  9 13 19  9 14  9  4 12 11
 22  5 13 19 17 22 13  4  5 23  0 17  6 18 21 22 18 15 15  9 24 16 19 24
  8  8  9 20  9 22 14 23  4 11 15 21  4 21 15  4 13 16 16 23 22 24  9  8
 23 18 19  5]",GA,300,0.2,300,0.2
221,4,35793.0,0.9597006959997998,"[19 21 11 19 16  8  7 14 21 12 16 17  3  4 23 18 22  4 15  3 21  2 16 10
 23 11 17  3  4 23 24 16 21 19 10  5 24 17  4  9 13 19  9 14  9  4 12 11
 22  5 13 19 17 22 13  4  5 23  0 17  6 18 21 22 18 15 15  9 24 16 19 24
  8  8  9 20  9 22 14 23  4 11 15 21  4 21 15  4 13 16 16 23 22 24  9  8
 23 18 19  5]",GA,300,0.2,300,0.2
222,8,39521.0,1.8054348020000361,"[22 22  9 11  4 18 14 21 21 14 24 12 18 18 23  1 15 24 17 14 23  7 15 14
 14 24 20 10 21 16  1  1 17 12 14 23 21 18 18 21 21  5  4 22  8 17 24  0
 13 20 22 22 21  3  1  4 19 20  6  8 22  7 24 10 20 13 19  7 23 23  9 24
 23 24 16  9 14 21 12  6 22 17  7 17 19 23 21  7 13 18 20 24 14  5 21 10
  6  6 17 18]",GA,300,0.2,300,0.2
223,16,40148.0,3.531317720000061,"[22  4 13 23  4 16 18  8  0 13  1 23 22 23 23 14 20 24  8 15 23 18 22 19
 13 14 12 22 21 16 24 16 24 18 14 19  8 23 10  3  1 20 20 22 15 12 14  0
 17 22 24 22 24 17  3 15  5 17  7  0  7 22 17 21 20 15  9 18 21 21 19 18
 21 10 23  2 22  5  7  7 20 17  1 22  5 21 20 20 23 17 22 24 22 17 16 17
  4  9 14 19]",GA,300,0.2,300,0.2
224,32,44047.0,6.8352249790000315,"[22 11  3  8 16 21  0  2  6 14  0 23  7  8 18 24  5 24 22 23 24 16 22  8
 23 24 23 22 20  0 13 22 21 24 22 15 19 22 15  9 23 15  9 22 15 12 23 16
  3  5 19 24 20 17  3 18 14 11 24 18 10  3 17 20 21 19 17  0 17 24  0 24
 24 13  3 15 22 23  7  2  6 23 18 21 20 12 24 21 16 24 18  5 24 19 18 24
 15 11 10 20]",GA,300,0.2,300,0.2
225,64,47463.0,13.322742066000046,"[22 22  8  3 22 16 12 22  6 13  0 24  5  3 24  9  0 23 22 23 24 21 22 22
 18 24 24 22 17  9 24 11 21 19  4 19 24 22 16 18 22 23 13 23 15 15 23  5
  3  0 24 24 11 10  3 15 15 11 19  5 11  2 19 21 24 20 17 24 23 23 19 24
 24 21 22  5 13 23  7  7 20 23  2 24 20 22 24 20 24 24 24  1 24 24 22 24
 18  0 10 21]",GA,300,0.2,300,0.2
226,128,49735.0,26.19322438500012,"[22 23 21 23 22 20  0 22  0 13  0 24 24  2 24 24  0 24 24 23 24 20 22 23
 23 24 24 22 21  2 24  2 21 24  4 23 24 22 15 20 14 23 13 23 23 12 23 16
  3  2 21 24 17  3  3 18  6 23 24 12  4  2 21 22 24 19 23 24 23 24 19 24
 24 24 12  5 22 24  3  0 20 24  2 20 20 20 24 23 23 23 24  1 24 24 22 24
 18  0  8 23]",GA,300,0.2,300,0.2
227,256,50909.0,55.99655882699972,"[24 24 24 24 24 20  0 23  0  3  0 24 24  3 24 24  0 24 23 23 24 23 22 23
 23 24 24 22 23  2 24  2 22 24  4 23 24 23 18 20 23 23 13 23 12 19 23  5
  0  2 24 24 24  0  3 22  4 14 24 12  3  2 24 24 24 20 23 24 24 24 19 24
 24 24 22  0 22 23  2  0 22 24  2 24 24 22 24 24 24 24 24  1 24 24 22 24
 23  1  0 22]",GA,300,0.2,300,0.2
228,512,51687.0,122.19694684399974,"[24 24 24 24 24 20  0 23  0  1  0 24 24  0 23 24  0 24 24 24 24 24 24 23
 24 24 24 23 24  0 24  2 24 24  0 23 24 24 24 24 22 23 13 24  2 19 24  2
  0  0 24 24 24  0  3 22  1 23 24  1  2  2 24 24 24 20 24 24 24 24 23 24
 24 24 23  0 24 21  0  0 24 24  2 24 24 23 24 24 24 24 24  0 24 24 24 24
 23  0  0 23]",GA,300,0.2,300,0.2
229,1024,51926.0,303.9858010849998,"[24 24 24 24 24 22  0 24  0  1  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 24  0 24  0 24 24  0 23 24 24 24 24 24 23 13 24  0 24 24  2
  0  0 24 24 24  0  0 23  0 23 24  1  0  0 24 24 24 24 24 24 24 24 24 24
 24 24 23  0 24 23  0  0 24 24  2 24 24 23 24 24 24 24 24  0 24 24 24 24
 24  0  0 23]",GA,300,0.2,300,0.2
230,2048,51941.0,679.3470694669995,"[24 24 24 24 24 22  0 24  0  1  0 24 24  0 24 24  0 24 24 24 24 24 24 24
 24 24 24 24 24  0 24  0 24 24  0 24 24 24 24 24 24 23 13 24  0 24 24  2
  0  0 24 24 24  0  0 23  0 23 24  1  0  0 24 24 24 23 24 24 24 24 24 24
 24 24 23  0 24 23  0  0 24 24  2 24 24 23 24 24 24 24 24  0 24 24 24 24
 24  0  0 23]",GA,300,0.2,300,0.2
231,2,35761.0,0.8592750400002842,"[ 2 24 19 19 21 16 19 12 14 13  8 18 21  6 24 15 18 19 12  7 20  0 20 10
 15 20 17  5 18 20 23 18 12 22  8 19 17 19 24 24 22  5  5 21 15 15 23 16
 22 19 20 23  7  8 18  6 12 10 13 11  9  5 19 11  9 14 20 21  4 13 19  3
  5 11 11 15 16 18  3 15 23 21 10 14 12 17 24  7  6 22  3  5 23 17  4 19
 20 12  9  4]",GA,300,0.4,300,0.4
232,4,37595.0,1.5659307930000068,"[19  2  7 23 22 23 16 15 20 16 17 13  2 16 19 17  9 21  8 19  8  4  8  8
 11 12 23 21  9 24 20 24 15 20  5 23 18 23 17 16 20 23 16 21 10 15  8 11
  3 12 24 21 17 23 18  4  7  2 15 23  8 21 11  4  8 23 10 19 10 24 23 23
 11 17 14 21 19  5  3  8 10 18 16  8 22 17 21 21  2 20 17  2 21 15 15 15
 24 12  5  4]",GA,300,0.4,300,0.4
233,8,38708.0,3.287990617000105,"[23 23  3 20 16  8 19 21  3  6 19  7 23 21  4 17  1 16 21 18 16 20 24 20
 24 23 19  2 21  3  8 19 10  5 10 15 24  4  7 16 14 11 15 14 10 21 24 17
 23 12 24 21  7 13 18 22  6 19 22 21 10 18 23 12 18 20 22  3 22 12 21 14
  9 19 15  5 15 23 15 21 10 16 16 21 20 15 23 14  9 21 18  9 22 24 21  5
  5 15 17 10]",GA,300,0.4,300,0.4
234,16,41335.0,6.012044684000102,"[19  4 23 18 16 18 18 21 20 15 17 24 22  2 16 21  2 14 12 19 16 17  8 20
 19 23 23 14  5 19 23 21 22  4 10 11 10 23 17 16 14 18 14 23 22  2 18  1
 21  1  9 21  9 15 16 23 21 19  2 10  9  4 21 24 15 20 16  1 12 24  2 23
 24 23 14  8 15  9  3  1 21 20 16 21 22 15 23 23 23 13 24 10 23 24 19 16
 14 12 17 12]",GA,300,0.4,300,0.4
235,32,45150.0,11.029925269999694,"[18  4 23 11 21 18  4 21  3 16 17 24  1 10 23 23  3 14 23 20 23 23 22 20
 24 23 23 14 17 13 17 12 16 23  5 20 22 20  8 24 14 14 18 22 22 22 18 23
 19  6 24 21 14  3  2  6 13 24 22  7  0  7 21 20 18 16 23  8 23 24 21 20
 24 23 18 20 15 20  3  1 18 18 14 21 12 17 21 16 15 21 18  2 21 24 23 22
 24  2  7 17]",GA,300,0.4,300,0.4
236,64,48327.0,22.031950868000422,"[24 18 14  8 22 16  5 21  0 16  0 24 17  6 23 23  3 19 23 24 20 20 21 20
 24 22 24 16 21 13 23  0 23 22  9 23 23 22 21 21  1 24 22 21  7  4 24  5
  3  7 24 23 14  2  2  6 15 16 22 20  4  4 23 24 23 13 19 23 23 24 21 19
 24 23 20  5 15 23  4 13 18 24  9 14 24 20 21 24 24 23 20  2 24 24 23 22
 23  2 15 22]",GA,300,0.4,300,0.4
237,128,50191.0,45.109791808999944,"[24 24 24 24 22 23  0 21  0 16  0 24 23  0 23 24  3 23 23 24 24 20 24 20
 24 22 24 24 21  9 23  0 23 22  6 23 23 22 24 24  9 24  5 23  7  4 24 20
  3  1 24 23 14  1  2 22  5 16 23 18  1  1 24 24 22 24 23 23 23 24 21 24
 24 24 14  5 18 23  3  3 24 24  3 14 22 20 24 24 24 23 24  0 24 24 23 24
 23  3 15 22]",GA,300,0.4,300,0.4
238,256,51037.0,87.4925278339997,"[24 24 24 23 22 23  0 24  0  3  0 24 24  0 24 24  2 23 23 24 24 21 24 21
 24 23 24 24 24  4 23  0 24 22  6 23 23 23 24 24 22 24 15 23  1 15 24  0
  3  1 24 23 21  1  2 23  2 23 24  2  1  1 24 24 24 20 23 23 24 24 21 24
 24 24 20  8 21 20  1  0 24 24  2 22 24 20 24 24 24 23 24  0 24 24 23 24
 23  2  0 23]",GA,300,0.4,300,0.4
239,512,51755.0,175.17554010799995,"[24 24 24 24 24 23  0 24  0  3  0 24 24  0 24 24  1 24 24 24 24 24 24 24
 24 24 24 24 24  2 24  0 24 22  0 23 24 24 24 24 24 24 15 24  0 22 24  0
  0  0 24 24 23  0  2 23  0 24 24  1  0  0 24 24 24 21 23 24 24 24 24 24
 24 24 20  0 23 23  1  1 24 24  2 22 24 20 24 24 24 24 24  0 24 24 24 24
 24  2  0 23]",GA,300,0.4,300,0.4
240,1024,51890.0,332.7496411000002,"[24 24 24 24 24 24  0 24  0  1  0 24 24  0 24 24  1 24 24 24 24 24 24 24
 24 24 24 24 24  0 24  0 24 23  0 24 24 24 24 24 24 24 15 24  0 23 24  0
  0  0 24 24 23  0  0 23  0 24 24  1  0  0 24 24 24 21 24 24 24 24 24 24
 24 24 20  0 24 23  1  0 24 24  2 22 24 21 24 24 24 24 24  0 24 24 24 24
 24  1  0 24]",GA,300,0.4,300,0.4
241,2048,51890.0,619.2463630390002,"[24 24 24 24 24 24  0 24  0  1  0 24 24  0 24 24  1 24 24 24 24 24 24 24
 24 24 24 24 24  0 24  0 24 23  0 24 24 24 24 24 24 24 15 24  0 23 24  0
  0  0 24 24 23  0  0 23  0 24 24  1  0  0 24 24 24 21 24 24 24 24 24 24
 24 24 20  0 24 23  1  0 24 24  2 22 24 21 24 24 24 24 24  0 24 24 24 24
 24  1  0 24]",GA,300,0.4,300,0.4
242,2,36098.0,0.7587264499998128,"[ 7 21  4 15  9 23 16  0 10 12 14 20 11  8 17 19  8 19 14 17  5 11 11 12
 14 17  9 24 19  9  0 14 11 23  0 24 15 18 19 10 22 10 10 23 16  9 10  4
  1  0 14 21 10  4 14 21  8  5 22  2 12 10 19  4  5  1 15 23 22 23  8  8
 23 18 19  1 16 13 14 20 18 20 12 21 23  9 22 24 10 21 16 24 15 24 24 22
 13 19  6  7]",GA,300,0.6,300,0.6
243,4,37073.0,1.3688877650001814,"[16 21  4 15  4 23 16  8 10  9  6 20  0 22 12 19  6 19 17  2  5 11  9  9
 10 17 18 23 19  8  0 14 21 23  3 20  1 18 19 15  5 10 12 21 16  9  5 22
  1 17 14 17 12 24 17 21 17 23 22  2 12 14 19  4  5 18 15 23 18 23 24 16
 23 20 19  1 10 13  2 20 19 22 12 21 24 24 24 24  2 21 16 12  4 24 18 22
 22 23  6  7]",GA,300,0.6,300,0.6
244,8,38548.0,2.5791797299998507,"[19 15 24 10 22 16 10  7 14 22 10 22 11  5 14 11 10 21 11 10 14 11 19  3
 15  6 12 16 17  5  4  9 20 15  2 17 14 22 19 21 23 22 17 22 17  3 12 15
 17  8 12 24 11 19  8 24  3  0 23 18 16  1 12 22 17 15  6 24 12 24 15 23
 22 19 17  9 10  9  8 18 14  9 18 17 18  5 18 17 23  6 21 16 22 24  8 23
  3  9 23 23]",GA,300,0.6,300,0.6
245,16,40814.0,4.974312897000345,"[12 10  9 18 16 24  9 23  2 19 19 24  4 20 21 15 24 21 24 23 24 11 24 21
 10 21 19 13 22 23 24 21 21 15  4 12 14 17 21  5 22  9 13 22  0 15 22 22
 12  9 18 23 10 12 12  3  8  3  8 22 22 10 24 20 13 15 15 19  8 22 19 20
 20 24 21 13 22 20  2 12  8 18 16 21  0 15 24 13 23  0 15  5 23 13 21 13
  3 22  5 17]",GA,300,0.6,300,0.6
246,32,45182.0,9.619760974999735,"[19 22 13 18 19 23  1 22  7 20  5 20 11  8 19 15 17 19 17 19 24 21 24 16
 22 12 20 16 16  2 23  0 20 23 10 12 23 22  4 21 22 22 17 23  0 15 22 15
  3  0 18 23 23 24  8 11  3 21 12 18 14 10 24 19 23 12 24 17 22 24 23 13
 22 24 17  2 19  9  2 14  8 23 16 21 23 15 20 21 23 21 20  0 21 14 24 23
 19  5  2 14]",GA,300,0.6,300,0.6
247,64,48398.0,20.391260227000203,"[20 24 19 21 22 12  0 23 10  4  5 24  4  5 24 18  0 23 24 23 24 21 24 10
 22 20 24 18 24  9 24  0 24 24 10 19 23 22 19 21 22 22 17 24  0 24 22 13
  3  0 20 21 23  2  0 24  9 19 22  9 12  1 24 20 23 24 23 21 24 24 21 18
 18 24 21 17 22 18  3  4 18 24  4 13 19 22 22 24 23 21 23  3 24 21 24 24
 21  6  8 21]",GA,300,0.6,300,0.6
248,128,50268.0,41.36674170200058,"[21 19 24 18 24 23  0 23  5  4  5 23 17  5 24 24  0 23 24 24 24 21 24 18
 22 20 24 17 24  1 20  0 24 24  7 24 23 22 19 21 23 22 19 24  0 15 24 13
  0  0 20 24 23  0  0 18  8 19 22  8  6  0 24 23 23 23 23 23 24 24 23 23
 24 24 17  8 22 18  1  4 24 24  6 23 24 22 24 24 23 24 23  0 24 24 24 24
 21  4  0 21]",GA,300,0.6,300,0.6
249,256,51279.0,84.24610136899992,"[23 24 24 21 24 23  0 23  5  1  0 24 23  5 24 24  0 23 24 24 24 24 24 24
 22 23 24 24 24  1 24  0 24 24  3 24 24 23 19 21 23 22 17 24  0 22 24  4
  0  0 20 24 23  0  0 24  0 19 24  5  1  0 24 23 24 23 24 23 24 24 23 24
 24 24 17  7 24 20  1  4 24 24  6 24 24 23 24 24 23 24 23  0 24 24 24 24
 22  0  0 24]",GA,300,0.6,300,0.6
250,512,51641.0,167.09701026499988,"[23 24 24 23 24 23  0 24  5  1  0 24 24  3 24 24  0 24 24 24 24 24 24 24
 22 24 24 24 24  0 24  0 24 24  2 24 24 24 19 21 23 23 17 24  0 24 24  0
  0  0 24 24 23  0  0 24  0 19 24  6  0  0 24 24 24 23 24 24 24 24 24 24
 24 24 17  3 24 20  1  4 24 24  6 23 24 23 24 24 24 24 23  0 24 24 24 24
 22  0  0 24]",GA,300,0.6,300,0.6
251,1024,51667.0,352.0329542039999,"[23 24 24 24 24 23  0 24  5  1  0 24 24  3 24 24  0 24 24 24 24 24 24 24
 22 24 24 24 24  0 24  0 24 24  2 24 24 24 19 21 23 23 17 24  0 24 24  0
  0  0 24 24 23  0  0 24  0 19 24  6  0  0 24 24 24 23 24 24 24 24 24 24
 24 24 18  0 24 20  1  3 24 24  6 23 24 23 24 24 24 24 23  0 24 24 24 24
 22  0  0 24]",GA,300,0.6,300,0.6
252,2048,51778.0,703.7611850550002,"[24 24 24 24 24 23  0 24  1  1  0 24 24  3 24 24  0 24 24 24 24 24 24 24
 22 24 24 24 24  0 24  0 24 24  2 24 24 24 19 24 23 23 17 24  0 24 24  2
  0  0 24 24 23  0  0 24  0 24 24  6  0  1 24 24 24 23 24 24 24 24 24 24
 24 24 18  0 24 20  1  0 24 24  3 23 24 23 24 24 24 24 23  0 24 24 24 24
 23  0  0 24]",GA,300,0.6,300,0.6
253,2,35134.0,0.7671121009998387,"[20 17 13 20  5 24 16 11 11 17 19 11  9 20 15 18  8 14 13  3  9 21  8  3
 18 18 24 24 18  3  0 14 24 22  6  3  7 17 10 14 21 20  6 23  2  2 24 21
  7 21  4 20 15  2 16  4 17  2 10  3  2 13 23 14  4 17  9 19 16  9 22 18
 22 11 16  3 16 20 20 13  8 19 20 14 21 18  1 16 11  5 22 20 23 22  4 17
  8  9 18 21]",GA,300,0.8,300,0.8
254,4,36676.0,1.3448859979998815,"[ 4 19 20 20 19 24  8  9 16 19 18  2 16 10  6 14  8 16 21  5  6 11 15 15
 10  6 18 18 23  9  0  7  7 23  7 10 13 21 14 21 15 15 22 21 19 18 18  1
 15  7 24 18 21 21 22 19 10  2 15 11  0 15  6 17 23 21 13 16 20 20 10 10
 18 18 14 21 17 19  8  6 17 24  1  7 17 20  3 17 19 18 15 14 24 21 23 18
  5 11  1 17]",GA,300,0.8,300,0.8
255,8,38547.0,2.473432234000029,"[11 18 14 20 15 11 16 17 15  3  7 13  6  2 19 20 23 20 21 13 17  5 15 13
 18 17 20 24  2 24 15 10 12 18 20  7 12 20 17  7  8 24 22 17 24 11 15 13
  6 21 21 19 21  0 16 19  9  4 17 10  4  9 24 17 10 21 13  7 17 20 19 14
  0 23 15  7 21 16  0  7 24 16 20 18 14 11 24 23 21 10 16 22 22 14 13 18
  5 19 23 21]",GA,300,0.8,300,0.8
256,16,41789.0,5.021044283000265,"[24  7 20 10 18 24 13 17 17  4  5 16 13 15 19 22  6 18 21 23 23  3  8 24
 18 19 24 13  9 15 17  0 19 22 19 23 21 22 22  1 21 20 11 24 14 18  7  1
 19 15 24 19 15  5 19 23 17 17 15  9 19  1 19 23 20 19 12 22  0 23 10 22
 20 23 12 23 22 24 18 14 21 24 20  1 24 10 24 17 17  6 19  5 22 24  3 14
  3  4  2 20]",GA,300,0.8,300,0.8
257,32,44440.0,9.910492019999765,"[24 23 21 20 15 21  2 21  0  7  3 22 19 10 15 20 23 20 24 23 10 11 20 24
 22  4 24 17 20 11 18 14 19 10 12 21 15 22  7 20  5 20 19 19 17 23 23 14
  6  3 22 20 23 20 22 15 18 14 13  6  4  1 24 23 21 21 13 18 23 24 22 22
  9 23 24 12 10 20  1 21 19 24  1 12  0 20 24 23 22 24 12  5 22 22 23 17
 15  6 10 23]",GA,300,0.8,300,0.8
258,64,48188.0,19.00883799100029,"[24 17 19 20 19 22  1 19 15  3  1 23  9 21 23 22  5 18 20 24 17 11 20 24
 21 24 24 17 21 15 23  0 24 12  6 23 23 24 22 20 14 20 19 24 22 23 23  3
  3  7 24 23 21  5  0 18  1 14 19  7  4  2 22 23 24 19 21 22 20 24 23 23
 24 23  6  6 17 21  1  0 22 24 23 24 16 24 24 23 22 23 19  0 23 22 24 21
 15  4  3 20]",GA,300,0.8,300,0.8
259,128,50405.0,37.37452952199965,"[24 23 21 24 24 24  2 22  0  3  1 23 19  3 23 24  5 20 24 24 24 23 24 24
 22 24 24 24 21  4 23  0 24 19  6 23 23 24 22 21 21 20 19 24  2 23 24 15
  3  7 24 23 21  1  0 18  1 24 21  6  0  2 23 24 24 16 21 22 22 24 23 24
 24 23 16  6 22 21  1  0 22 24  1 24 24 23 24 24 24 23 24  0 23 24 24 24
 15  4  2 21]",GA,300,0.8,300,0.8
260,256,51197.0,74.06098873599967,"[24 23 23 24 24 24  1 24  0  3  1 23 22  3 23 24  5 24 24 24 24 23 24 24
 22 24 24 24 21  2 23  0 24 23  2 23 24 24 24 21 21 22 11 24  2 23 24  3
  0  2 24 24 23  1  0 18  0 24 21 21  0  2 23 24 24 23 22 22 23 24 23 24
 24 24 16  4 22 21  1  0 24 24  1 24 24 24 24 24 24 24 24  0 24 24 24 24
 22  0  2 21]",GA,300,0.8,300,0.8
261,512,51534.0,148.87071429499974,"[24 23 24 24 24 24  0 24  0  3  1 24 24  1 24 24  2 24 24 24 24 23 24 24
 22 24 24 24 21  1 24  0 24 23  2 23 24 24 24 23 23 22 11 24  2 23 24  3
  0  2 24 24 23  1  0 18  0 24 24 21  0  2 24 24 24 21 22 23 24 24 24 24
 24 24 16  4 22 21  0  0 24 24  1 24 24 24 24 24 24 24 24  0 24 24 24 24
 24  0  1 21]",GA,300,0.8,300,0.8
262,1024,51611.0,297.33157123,"[24 23 24 24 24 24  0 24  0  3  1 24 24  1 24 24  2 24 24 24 24 23 24 24
 24 24 24 24 21  1 24  0 24 23  2 23 24 24 24 23 23 22 11 24  2 23 24  3
  0  0 24 24 23  1  0 18  0 24 24 21  0  2 24 24 24 21 22 23 24 24 24 24
 24 24 16  5 22 21  0  0 24 24  1 24 24 24 24 24 24 24 24  0 24 24 24 24
 24  0  1 21]",GA,300,0.8,300,0.8
263,2048,51654.0,668.4754380659997,"[24 23 24 24 24 24  0 24  0  3  1 24 24  1 24 24  2 24 24 24 24 23 24 24
 24 24 24 24 21  1 24  0 24 23  0 24 24 24 24 23 23 22 11 24  2 21 24  3
  0  0 24 24 23  1  0 18  0 24 24 21  0  2 24 24 24 24 22 24 24 24 24 24
 24 24 16  5 22 21  0  0 24 24  1 24 24 24 24 24 24 24 24  0 24 24 24 24
 24  0  1 21]",GA,300,0.8,300,0.8
264,2,35841.0,0.7987310119997346,"[23  3 21 13 23  4  2 15  4 16 10  6  9 15 15 11  2 24 14 11 23 16 21  6
 12 15 13 22  1  7  2  6 24 24 16 17 23 14 24 17  0  7 10  8 19 16 21 11
 23  9  6 17 20 20  4 20 17 23  6 20  6 15 18 23 17 20 24  3 14 24  9  8
 23 14 10  7 17 19 22  8  3  8  7  0 21 12 11 23 23 24 20 10 11 18  5  8
 10 23 12 24]",GA,300,1.0,300,1.0
265,4,36380.0,1.4650901800005158,"[15  8 20  8 19 19  2 21 13  7 13 17 23 21 20  0 14 12 19 18 12  9  0 19
 24 18 15 23 22  5 16  0 23 21 15 19 15 21 23 16 20 12 22 24 13 22  7 22
 15 20 20  9 24  2  4  7  3 12  9  3 10  4 12 20 19 21  2  9  4 21 23  8
 14  0 23 17  3 11  7 10 12  8 15 24 22 20 24 19  8 17 10 23 18 22 24 13
 14 19 16 24]",GA,300,1.0,300,1.0
266,8,37854.0,2.6994017220004025,"[20  9 17 13  8  8  5 21 13 22 11 17 10 18 20 22 24 12 19 20 12 12 17 17
 23 15 16  7 22 10 20  8 14 11 15 15 15 14 23 14 21 23 20 17 13 10 18 22
  4  6 10 15 20  2 14  3 20 19 17 21  7 22 13 20 24  6 23  8 22 23 23 15
 16 15 23 24  3 11 24  9 19  1 13 13 17 20 24 19  2 23  6  5 12  6 22 13
  5 11  9 24]",GA,300,1.0,300,1.0
267,16,42215.0,5.032585857999948,"[17 17 17  8 22  7  0 20 24  5 14 14 22 21 20  8 19 23 24 14 12  4 19 24
 24 16 24 18 23 12 12  4 23 21 15 10 20 21  9 16 20  7 18 24 22 10 14 15
  8  0 19 17 24  2 24 24  0 12 10 16 10  4 19 22 20 21 15 23 16 21 22 23
 14 19 19 20 18 16  0 21  3 21 24 24  8 19 21 22  6 24 24  7 21 11 22 19
 21 11 11 15]",GA,300,1.0,300,1.0
268,32,44878.0,9.888959703000182,"[23 22 17 23 24  3 22 12  4  5 16 24 23  5 22  4 14 15 23 18 20 21 24  4
 23 24 22 18 22 18 21  4 23 24 15 24 23 21 16 15 13 13 18 24 16 10 14  5
  8  3 20 24 18  2  8 23 15 22 18  9 10 11 20 24 15 21 24 19 24 23 16 22
 16 24 23 17 13 22  9 10  5 22  2 23 14 21 24 20 23 24  5  2 20 24 16 21
 19  3  9 15]",GA,300,1.0,300,1.0
269,64,48036.0,19.450506879000386,"[23 18 17 23 24  7  0 24  4  7  2 21 14  5 22 23  9 23 23 23 24  4 21 23
 24 24 24 13 22  4 21  6 23 21  5 24 23 21 21 17 24 21 19 24  6 13 23  5
  2  3 20 24 24  2  6 23 16 20 21  5  6  2 21 24 24 10 24 12 22 21 23 22
 21 24 14  8 13 18  0 10 19 21 15 12 17 21 24 22 21 24 23  0 22 24 24 21
 23  3 16 24]",GA,300,1.0,300,1.0
270,128,50119.0,40.226510710000184,"[23 18 21 23 24 18  0 24  4  3  2 24 23  0 22 23  4 23 23 23 24 21 22 24
 24 24 24 18 22  4 21  6 24 23  4 24 24 22 21 17 24 21 14 24  6 16 23  5
  3  0 21 24 16  1  6 20  2 19 21  3  0  2 22 24 24 22 24 23 22 24 23 22
 21 24 23  1 22 22  0 10 21 24  0 24 21 24 24 23 23 23 24  0 22 24 24 24
 23  2  9 24]",GA,300,1.0,300,1.0
271,256,50432.0,84.36219820899987,"[23 19 21 23 24 18  0 24  0  3  2 24 23  0 22 23  3 23 24 23 24 21 22 24
 24 24 24 19 22  4 21  4 24 23  4 24 24 22 21 17 24 21 19 24  6 16 23  5
  2  0 21 24 24  1  4 23  2 19 21  3  0  2 22 24 24 22 24 23 23 24 23 23
 21 24 23  1 22 22  0 10 21 24  0 24 21 24 24 23 23 24 24  0 22 24 24 24
 23  2  0 24]",GA,300,1.0,300,1.0
272,512,50432.0,161.30287005300033,"[23 19 21 23 24 18  0 24  0  3  2 24 23  0 22 23  3 23 24 23 24 21 22 24
 24 24 24 19 22  4 21  4 24 23  4 24 24 22 21 17 24 21 19 24  6 16 23  5
  2  0 21 24 24  1  4 23  2 19 21  3  0  2 22 24 24 22 24 23 23 24 23 23
 21 24 23  1 22 22  0 10 21 24  0 24 21 24 24 23 23 24 24  0 22 24 24 24
 23  2  0 24]",GA,300,1.0,300,1.0
273,1024,50432.0,314.189882828,"[23 19 21 23 24 18  0 24  0  3  2 24 23  0 22 23  3 23 24 23 24 21 22 24
 24 24 24 19 22  4 21  4 24 23  4 24 24 22 21 17 24 21 19 24  6 16 23  5
  2  0 21 24 24  1  4 23  2 19 21  3  0  2 22 24 24 22 24 23 23 24 23 23
 21 24 23  1 22 22  0 10 21 24  0 24 21 24 24 23 23 24 24  0 22 24 24 24
 23  2  0 24]",GA,300,1.0,300,1.0
274,2048,50432.0,362.739330116,"[23 19 21 23 24 18  0 24  0  3  2 24 23  0 22 23  3 23 24 23 24 21 22 24
 24 24 24 19 22  4 21  4 24 23  4 24 24 22 21 17 24 21 19 24  6 16 23  5
  2  0 21 24 24  1  4 23  2 19 21  3  0  2 22 24 24 22 24 23 23 24 23 23
 21 24 23  1 22 22  0 10 21 24  0 24 21 24 24 23 23 24 24  0 22 24 24 24
 23  2  0 24]",GA,300,1.0,300,1.0
