,Iterations,Fitness,Time,State,runner_name,keep_pct,Keep Percent
0,1,709.0,4.890944599000001,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 10. 10. 11. 12. 11. 11.
 12. 13.  5.  0.  1.  7.  5.]",MIMIC,0.1,0.1
1,2,738.0,9.61516445,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  5.  0.  1.  7. 11.]",MIMIC,0.1,0.1
2,4,762.0,17.732205805,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
3,8,762.0,33.466094153,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
4,16,762.0,65.14910372899999,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
5,32,762.0,128.31012073600002,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
6,64,762.0,250.73469408000003,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
7,128,762.0,505.632654701,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
8,256,762.0,842.096773375,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
9,512,762.0,1520.3382005619999,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
10,1024,762.0,2946.254699719,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
11,2048,762.0,2946.254699719,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
12,4096,762.0,2946.254699719,"[14. 11.  0. 12. 13.  4. 13. 13.  2. 12.  3. 14. 12. 10. 11. 12. 11. 14.
 12. 13.  9.  8.  1.  7.  5.]",MIMIC,0.1,0.1
13,1,699.0,3.2160079619998214,"[11. 13.  1.  8. 13. 13. 13. 14.  7. 11.  1. 13.  2.  1. 12. 12. 12.  0.
  7. 13. 11. 13. 10. 12. 10.]",MIMIC,0.25,0.25
14,2,707.0,6.289022226999805,"[13.  7.  1.  9. 11. 14.  9.  3.  7. 13.  1. 13.  6. 13.  9. 12. 13. 14.
 12. 13.  9.  9. 10.  2. 11.]",MIMIC,0.25,0.25
15,4,746.0,12.455955789999734,"[14.  5.  1.  9.  3.  0. 13. 14.  3.  6.  1.  0. 14. 14. 12. 12. 14. 14.
  8. 13. 11. 13. 14. 12.  7.]",MIMIC,0.25,0.25
16,8,776.0,25.212636197999927,"[14.  6.  1.  9. 12.  0. 13.  8.  3. 13.  1. 10. 12. 14. 13. 12. 14. 14.
 12. 13.  9. 13.  6. 12.  9.]",MIMIC,0.25,0.25
17,16,778.0,49.98615892099997,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
18,32,778.0,97.6600098089998,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
19,64,778.0,191.63905090299977,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
20,128,778.0,379.2354968239997,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
21,256,778.0,756.7695330669999,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
22,512,778.0,1512.5352402369995,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
23,1024,778.0,3024.1902609409995,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
24,2048,778.0,3024.1902609409995,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
25,4096,778.0,3024.1902609409995,"[14.  7.  1.  9. 12.  0. 13.  8.  3. 13.  1. 13. 10. 14. 14. 12. 14. 14.
 12. 13.  9. 13.  5. 12.  9.]",MIMIC,0.25,0.25
26,1,677.0,3.3028469589999077,"[ 9.  0.  5. 10.  5.  7. 12. 14.  6.  4. 11.  5.  9.  7. 14. 14. 10.  8.
 13.  6.  7. 13.  4. 12. 13.]",MIMIC,0.5,0.5
27,2,731.0,6.443654936999337,"[12.  4.  5. 14. 11.  5. 11. 13.  3. 13.  0. 11.  8. 13. 13. 14.  2. 12.
  6. 14. 10. 12.  7. 12. 13.]",MIMIC,0.5,0.5
28,4,741.0,13.239997342999231,"[12. 11.  2. 12. 11.  5. 11.  9.  5.  9.  1.  6. 13.  6. 12. 12.  5. 12.
 14. 11. 10. 11.  7. 14. 13.]",MIMIC,0.5,0.5
29,8,749.0,25.62315088499963,"[12.  3.  2. 12. 11.  5. 13.  9.  5. 12.  3.  6.  8. 11. 14. 12. 10. 12.
 14.  8. 12. 12.  7. 14. 13.]",MIMIC,0.5,0.5
30,16,759.0,49.81685637499959,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
31,32,759.0,96.74852146299963,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
32,64,759.0,190.59782258799987,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
33,128,759.0,378.1855719469995,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
34,256,759.0,755.2473052129999,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
35,512,759.0,1506.387068168,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
36,1024,759.0,3023.5407647330003,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
37,2048,759.0,3023.5407647330003,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
38,4096,759.0,3023.5407647330003,"[ 9.  3.  2. 12. 11.  5. 13.  9.  5. 14.  3.  6. 13. 11. 14. 12. 12.  8.
 14. 12. 12.  9.  4. 14. 13.]",MIMIC,0.5,0.5
39,1,677.0,3.2955954270000802,"[14. 10.  3.  5. 14. 14.  8.  8. 12. 10.  5.  9.  5. 11. 14. 11.  3. 12.
  8.  6. 12. 14.  9.  8.  1.]",MIMIC,0.75,0.75
40,2,690.0,6.394405430999541,"[ 5. 11.  3.  8. 14.  6. 12.  9. 10. 11.  1.  3. 11.  6. 14.  9.  3.  9.
 14.  9.  9. 14. 12. 12. 12.]",MIMIC,0.75,0.75
41,4,700.0,12.885365656000431,"[ 8.  7.  5.  6.  4. 11. 12.  9.  6. 11. 13. 13. 12.  6. 11.  9. 14. 11.
  7. 14. 12. 14. 10.  7.  1.]",MIMIC,0.75,0.75
42,8,720.0,25.928967509998984,"[ 8.  8.  0.  6. 12. 11. 11. 14.  6. 11.  5. 13.  8. 14. 13. 14. 13. 11.
  7.  7. 12.  9.  0.  6. 14.]",MIMIC,0.75,0.75
43,16,743.0,50.57700761900014,"[14.  5.  0. 11. 12. 11.  7. 11.  2. 14.  7.  7.  8.  9. 14.  9. 13. 11.
 14. 11. 12. 11.  2. 11. 11.]",MIMIC,0.75,0.75
44,32,752.0,98.75293533299919,"[13.  9.  1. 12. 12.  2. 11. 10.  2. 11.  0. 14. 14. 14. 14. 14. 13. 12.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
45,64,761.0,192.3802053340005,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
46,128,761.0,379.8219332560002,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
47,256,761.0,756.45162867,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
48,512,761.0,1509.1870189870006,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
49,1024,761.0,3069.324257114,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
50,2048,761.0,3133.715349368,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
51,4096,761.0,3133.715349368,"[13.  9.  1. 12. 12. 11. 12. 10.  1. 11.  0. 12. 13. 14. 14. 13. 13.  8.
 10.  4.  8. 13.  2. 10. 12.]",MIMIC,0.75,0.75
