,Iterations,Fitness,Time,State,runner_name,schedule,Temperature
0,1,37791.0,0.0015658550000807736,"[14  7 16  2 10 14 24 10 22 21 23 16 11  8 10  4 19  7  2  0 18 14 20 20
 18  2 10 11 20 17 16 17 17 11  0 17 14 21 19  9 12 16 19  8 23 18 24  0
  5 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 21 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 23  7  4  0  5 23 16 12
 22  7  5 21]",SA,1,1
1,2,37959.0,0.01264893999996275,"[14  7 16  2 10 14 24 10 22 21 23 16 11  8 10  4 19 19  2  0 18 14 20 20
 18  2 10 11 20 17 16 17 17 11  0 17 14 21 19  9 12 16 19  8 23 18 24  0
  5 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 21 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 23  7  4  0  5 23 16 12
 22  7  5 21]",SA,1,1
2,4,38694.0,0.022639642000058302,"[14  7 16  2 10 14 24 10 22 21 23 16 11  8 10  4 19 19  2  0 18 14 20 20
 18  2 10 11 20 17 16 17 17 11  0 17 14 21 19  9 12 16 19  8 23 18 24  0
  5 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 21 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 23  7 19  0  5 23 16 12
 22  7  5 21]",SA,1,1
3,8,38740.0,0.03555720700001075,"[14  7 16  2 10 14 24 10 22 21 23 16 11  8 10  4 19 19  2  0 18 14 20 20
 18  2 10 11 20 17 16 17 17 11  0 17 14 21 19  9 12 16 19  8 23 18 24  0
  5 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 23  7 19  0  5 23 16 12
 22  7  5 21]",SA,1,1
4,16,39117.0,0.052033673000096314,"[14  7 16  2 10 14 24 10 22 21 23 16 11  8 10  4 19 19 21  0 18 14 20 20
 18  2 10 11 20 17 16 17 17 11  0 17 14 21 19  9 21 16 19  8 23 18 24  0
  5 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 23  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
5,32,40992.0,0.07006027200009157,"[14  7 16  2 10 14 24 10 22 21 23 19 11  8 10  4 19 19 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 23 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 23  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
6,64,41053.0,0.10119900400013648,"[14  7 16  2 10 14 24 10 22 21 23 19 11  8 10  4 19 19 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 24 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 24  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
7,128,41053.0,0.15774154500013537,"[14  7 16  2 10 14 24 10 22 21 23 19 11  8 10  4 19 19 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 24 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 24  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
8,256,41053.0,0.27213883900003566,"[14  7 16  2 10 14 24 10 22 21 23 19 11  8 10  4 19 19 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 24 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 24  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
9,512,41067.0,0.4720096640000975,"[14  7 16  2 10 14 24 10 22 21 23 19 11  8 10  4 19 20 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 24 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 24  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
10,1024,41202.0,0.9294074340000407,"[14  7 16  2 13 14 24 10 22 21 23 19 11  8 10  4 19 20 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 24 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 24  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
11,2048,41247.0,1.7317066590001104,"[14  7 16  2 14 14 24 10 22 21 23 19 11  8 10  4 19 20 21  2 18 14 20 20
 18 19 10 11 20 17 16 17 17 16  0 17 14 21 19  9 21 16 19  8 24 18 24  0
 22 12 21 22  7 17 12  0 19 13 20 20 18 19 24 17  2 21 19 13  4 22 12  1
 23 23  2 17  9 22  3 18  8 21 19  6 17 13 24  8 24  7 20  0  5 23 16 12
 22  7  5 21]",SA,1,1
12,1,35406.0,0.0014573600001313025,"[ 2 12  7  0 23 12 22 16  4 17  0 20  4  2 17  3 13  8  1 24 23 22 19  1
 24 11 10 24  1 20 22 12 12 15  6 21 21 18 20  0  2 21  7 21 17 21  6 23
 18 10  9  7 22  9 22 18  4 17 15 14 22  1  2 24 12 17  1  5 12  2 21 11
 23 12 14 24 16 18 13 14  0 22 14 11 12  7 19  0  4 10 13  1 11 22 12 16
 14  4 21  5]",SA,10,10
13,2,35406.0,0.01001962000009371,"[ 2 12  7  0 23 12 22 16  4 17  0 20  4  2 17  3 13  8  1 24 23 22 19  1
 24 11 10 24  1 20 22 12 12 15  6 21 21 18 20  0  2 21  7 21 17 21  6 23
 18 10  9  7 22  9 22 18  4 17 15 14 22  1  2 24 12 17  1  5 12  2 21 11
 23 12 14 24 16 18 13 14  0 22 14 11 12  7 19  0  4 10 13  1 11 22 12 16
 14  4 21  5]",SA,10,10
14,4,35406.0,0.02274735400010286,"[ 2 12  7  0 23 12 22 16  4 17  0 20  4  2 17  3 13  8  1 24 23 22 19  1
 24 11 10 24  1 20 22 12 12 15  6 21 21 18 20  0  2 21  7 21 17 21  6 23
 18 10  9  7 22  9 22 18  4 17 15 14 22  1  2 24 12 17  1  5 12  2 21 11
 23 12 14 24 16 18 13 14  0 22 14 11 12  7 19  0  4 10 13  1 11 22 12 16
 14  4 21  5]",SA,10,10
15,8,36221.0,0.034047149000116406,"[ 2 12  7  0 23 12 22 16  4 17  0 20  4  2 17  3 13  8  1 24 23 22 19  1
 24 11 10 24  1 20 22 12 12 15  6 21 21 18 20  0  2 21  7 21 17 21  6 23
 18 10  9  7 22  9 22 18  4 17 15 14 22  1  2 24 12 17  1 23 12  2 21 11
 23 12 14 24 16 18 13 14  0 22 14 11 12  7 19  0 15 10 13  1 11 22 12 17
 14  4 21  5]",SA,10,10
16,16,38163.0,0.05271554799992373,"[ 2 21  7  0 23 12 22 16  4 17  0 20  4 14 17  3 13  8  1 24 23 22 19 20
 24 11 18 24  1 20 22 12 12 15  6 21 21 18 20 18  2 21  7 21 17 21  6 23
 18 10  9  7 22  9 22 18  4 17 15 14 22  1  2 24 12 17  1 23 12  2 21 11
 23 12 14 24 16 18 13 22  0 22 14 11 12  7 19  0 15 10 13  1 11 22 12 17
 14  4 21  5]",SA,10,10
17,32,40013.0,0.07870496500004265,"[ 2 21 18  0 23 12 22 16  4 17  0 20  4 14 17  3 13  8  1 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 21 18 20 18 16 21  7 21 17 21  6 23
 18 13  9  7 22  9 22 18 13 17 15 14 22  1  6 24 18 17  1 23 12  2 21 11
 23 12 14 24 16 18 13 22  7 22 14 11 12  7 19  0 15 10 23  1 11 22 12 17
 14  4 21  5]",SA,10,10
18,64,42670.0,0.12205852100009906,"[ 2 21 18  1 23 12 22 16 24 17  0 20  4 14 23  3 13  8 14 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 21 18 20 18 16 21  7 21 17 21  6 23
 18 23  9  7 22  9 22 18 13 17 15 14 22  1  6 24 18 17  1 23 12 15 21 11
 23 12 14 24 18 18 13 22 22 22 14 11 12  7 19  0 15 10 23  1 11 22 12 18
 14  4 21  5]",SA,10,10
19,128,43343.0,0.1898440780000783,"[12 21 18  1 23 12 22 16 24 17  0 20  4 14 23  3 13  8 14 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 21 18 20 18 16 21  7 23 17 21  6 23
 18 20  9  7 22  9 22 18 13 17 15 14 22  9  6 24 18 17  1 23 12 15 21 11
 23 12 14 24 18 18 13 22 22 22 14 11 12  7 19  0 15 10 23  1 11 22 12 18
 14  4 21  5]",SA,10,10
20,256,43371.0,0.31149946899995484,"[12 21 18  1 23 12 22 16 24 17  0 20  4 14 23  3 13  8 14 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 23 18 20 18 16 21  7 23 17 21  6 23
 18 20  9  7 22  9 22 18 13 17 15 14 22  9  6 24 18 17  1 23 12 15 21 11
 23 12 14 24 18 18 13 22 22 22 14 11 12  7 19  0 15 10 23  1 11 22 12 18
 14  4 21  5]",SA,10,10
21,512,43371.0,0.5657796939999571,"[12 21 18  1 23 12 22 16 24 17  0 20  4 14 23  3 13  8 14 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 23 18 20 18 16 21  7 23 17 21  6 23
 18 20  9  7 22  9 22 18 13 17 15 14 22  9  6 24 18 17  1 23 12 15 21 11
 23 12 14 24 18 18 13 22 22 22 14 11 12  7 19  0 15 10 23  1 11 22 12 18
 14  4 21  5]",SA,10,10
22,1024,43371.0,0.6842760730000919,"[12 21 18  1 23 12 22 16 24 17  0 20  4 14 23  3 13  8 14 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 23 18 20 18 16 21  7 23 17 21  6 23
 18 20  9  7 22  9 22 18 13 17 15 14 22  9  6 24 18 17  1 23 12 15 21 11
 23 12 14 24 18 18 13 22 22 22 14 11 12  7 19  0 15 10 23  1 11 22 12 18
 14  4 21  5]",SA,10,10
23,2048,43371.0,0.6842760730000919,"[12 21 18  1 23 12 22 16 24 17  0 20  4 14 23  3 13  8 14 24 23 22 19 20
 24 11 18 24  1 20 22 12 17 15  6 21 23 18 20 18 16 21  7 23 17 21  6 23
 18 20  9  7 22  9 22 18 13 17 15 14 22  9  6 24 18 17  1 23 12 15 21 11
 23 12 14 24 18 18 13 22 22 22 14 11 12  7 19  0 15 10 23  1 11 22 12 18
 14  4 21  5]",SA,10,10
24,1,32966.0,0.0022273319998475927,"[ 4  2 20 20 22 20 18  0 22 13  0 10  4 17 15 16  8  3 20 19  2 19 12 11
 16  1  7 12 16  8  9 23  2  0 17 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 16  8  6 17 17 21 12 10 11  8 20 19 10  3  7 12 23 23 19  8 15 16
 11 19  4 23 11  1  1  6 19  8  0 23  5 17 14 19 15  9  0  3  4 20  0 24
  5  1 21  4]",SA,50,50
25,2,32966.0,0.01293326499990144,"[ 4  2 20 20 22 20 18  0 22 13  0 10  4 17 15 16  8  3 20 19  2 19 12 11
 16  1  7 12 16  8  9 23  2  0 17 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 16  8  6 17 17 21 12 10 11  8 20 19 10  3  7 12 23 23 19  8 15 16
 11 19  4 23 11  1  1  6 19  8  0 23  5 17 14 19 15  9  0  3  4 20  0 24
  5  1 21  4]",SA,50,50
26,4,32917.0,0.020328847999962818,"[ 4  2 20 20 22 20 18  0 22 13  0 10  4 17 15 16  8  3 20 19  2 19 12 11
 16  1  7 12 16  8  9 23  2  0 17 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 16  8  6 17 17 22 10 10 11  8 20 19 10  3  7 12 23 23 19  8 15 16
 11 19  4 23 11  1  1  6 19  8  0 23  5 17 14 19 15  9  0  3  4 20  0 24
  5  1 21  4]",SA,50,50
27,8,32987.0,0.02748986100004913,"[ 4  2 20 20 22 20 18  0 22 13  0 16  4 17 15 16  8  2 20 19  2 19 12 11
 16  1  7 12 16  8  9 23  2  0 17 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 16  8  6 17 17 22 10 10 11  8 20 19 10  3  7 12 23 23 19  8 15 16
 11 19  4 23 11  1  1  6 19  8  0 23  5 17 14 19 15  9  0  3  4 20  0 24
  5  1 21  4]",SA,50,50
28,16,33875.0,0.03695999799992933,"[ 4  2 20 20 22 20 18  0 22 13  0 16  4 17 15 16  8  2 20 19  2 19 12 11
 16  1  7 12 16  8  9 23  2  0 21 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 16  8  6 17 17 22 14 10 11  8 20 19 10  3 21 12 23 23 19  8 15 16
 11 19  4 23 11  1  1  6 19  8  0 23  5 17 14 19 15  9  0  3  4 20  0 24
  5  1 21  4]",SA,50,50
29,32,34841.0,0.06552584699988984,"[ 4  2 20 20 21 20 18  0 22 13  0 22  4 17 15 16  8  2 20 19 19 19 12 11
 16  1  7 12 16  8  9 23  2  0 21 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 16  8  6 17 17 22 14 10 17  8 20 19 10  3 21 12 23 23 19  8 15 16
 11 19  4 23 11  1  3  6 19  8  0 23  5 17 14 19 19 19  0  3  4 20  0 24
  5  1 21 15]",SA,50,50
30,64,37386.0,0.1073379299998578,"[ 4  2 20 20 21 21 18  0 22 13  0 22  4 17 24 16  8  2 20 19 19 19 12 11
 16  1  7 12 16  8  9 23 16  0 21 18 11 11 11  7  1 19  9 12 18  6  3  7
  9 17 24  8  6 17 17 22 14 23 17 20 20 19 10  3 24 12 23 23 21  8 15 16
 11 19 17 23 18  1  3  6 19 14 12 23  5 17 13 19 19 19  0  3  4 20  0 24
  5  1 21 15]",SA,50,50
31,128,41994.0,0.17431261599995196,"[15  2 20 20 21 21 18  8 24 13  0 22 15 17 24 16  8  2 20 19 19 19 12 11
 16 22 13 12 16 12 21 23 16  0 24 18 11 16 11  7  1 19 11 12 18  6  6  7
 16 17 15  8  6 17 17 22 14 23 17 20 20 19 10 11 24 12 23 23 21  8 15 16
 11 21 17 23 24  1  3  6 19 14 12 23  5 17 13 19 19 19 23 11 20 20 15 24
  5  1 21  1]",SA,50,50
32,256,42466.0,0.3025168669998948,"[15  2 20 20 21 21 18  8 24 13  0 22 18 17 24 16  8  2 20 19 19 19 12 11
 16 22 13 12 16 12 21 23 20  5 24 18 13 16 11  7  1 19 11 13 18  6  6  7
 16 17 15  8  6 17 17 22 14 23 17 20 20 20 10 11 24 12 23 23 21  8 15 16
 11 21 17 23 24  1  3  6 19 14 12 23  5 17 13 19 19 19 23 11 21 20 15 24
  5  1 21  1]",SA,50,50
33,512,42466.0,0.5193393949998608,"[15  2 20 20 21 21 18  8 24 13  0 22 18 17 24 16  8  2 20 19 19 19 12 11
 16 22 13 12 16 12 21 23 20  5 24 18 13 16 11  7  1 19 11 13 18  6  6  7
 16 17 15  8  6 17 17 22 14 23 17 20 20 20 10 11 24 12 23 23 21  8 15 16
 11 21 17 23 24  1  3  6 19 14 12 23  5 17 13 19 19 19 23 11 21 20 15 24
  5  1 21  1]",SA,50,50
34,1024,42466.0,0.6623808140000165,"[15  2 20 20 21 21 18  8 24 13  0 22 18 17 24 16  8  2 20 19 19 19 12 11
 16 22 13 12 16 12 21 23 20  5 24 18 13 16 11  7  1 19 11 13 18  6  6  7
 16 17 15  8  6 17 17 22 14 23 17 20 20 20 10 11 24 12 23 23 21  8 15 16
 11 21 17 23 24  1  3  6 19 14 12 23  5 17 13 19 19 19 23 11 21 20 15 24
  5  1 21  1]",SA,50,50
35,2048,42466.0,0.6623808140000165,"[15  2 20 20 21 21 18  8 24 13  0 22 18 17 24 16  8  2 20 19 19 19 12 11
 16 22 13 12 16 12 21 23 20  5 24 18 13 16 11  7  1 19 11 13 18  6  6  7
 16 17 15  8  6 17 17 22 14 23 17 20 20 20 10 11 24 12 23 23 21  8 15 16
 11 21 17 23 24  1  3  6 19 14 12 23  5 17 13 19 19 19 23 11 21 20 15 24
  5  1 21  1]",SA,50,50
36,1,33278.0,0.0010274940000272181,"[13 23  4 22 19 24 16 24  9 11  2 15 16  0 15 24  0 18  5  3 17  2 15  3
  2  0 22 13 16  7 22 19  0 10 12 13 13 13 14 12  3 18  4 17  6 20 20  9
 16 17  7 15 13 23 13 14  8 13 19  6 17 20 13 15  5  0  6 21 21  4 17  3
  3  7  3 15 19  4 13 18  4  8  8 24 20  0 17 10 11 12  7  0 19 16 22 22
  2 13 24 10]",SA,100,100
37,2,33943.0,0.0071235950001664605,"[13 23  4 22 19 24 16 24  9 11  2 15 16  0 15 24  0 18  5  3 17  2 15  3
  2  0 22 13 16  7 22 19 19 10 12 13 13 13 14 12  3 18  4 17  6 20 20  9
 16 17  7 15 13 23 13 14  8 13 19  6 17 20 13 15  5  0  6 21 21  4 17  3
  3  7  3 15 19  4 13 18  4  8  8 24 20  0 17 10 11 12  7  0 19 16 22 22
  2 13 24 10]",SA,100,100
38,4,33904.0,0.01409674299998187,"[13 23  4 22 19 24 16 24  9 11  2 15  3  0 15 24  0 18  5  3 17  2 15  3
  2  0 22 13 16  7 22 19 19 10 12 13 13 13 14 12  3 18  4 17  6 20 20  9
 16 17  7 15 13 23 13 14  8 13 19  6 17 20 13 15  5  0  6 21 21  4 17  3
  3  7  3 15 19  4 13 18  4  8  8 24 20  0 17 10 11 12  7  0 19 16 22 22
  2 13 24 10]",SA,100,100
39,8,34114.0,0.025340157000073305,"[13 23  4 22 19 24 16 24  9 11  2 15  3  0 15 24  0 18  5  3 17  2 15  3
  2  0 22 13 16  7 22 19 19 15 12 13 13 13 14 12  3 18  4 17  6 20 20  9
 16 17  7 15 13 23 13 14  8 13 19  6 17 20 13 15  5  0  6 21 21  4 17  3
  3  7  3 15 19  4 13 18  4  8  8 24 20  0 17 10 11 12  7  0 19 16 22 22
  2 13 24 10]",SA,100,100
