,Iterations,Fitness,Time,State,runner_name,schedule,Temperature
40,16,34933.0,0.04210373199998685,"[13 23  4 22 19 24 16 24 20 11  2 15 14  0 15 24  0 18  5  3 17  2 19  3
  2  0 22 13 16  7 22 16 19 15 12 13 21 13 14 12  3 18  4 17  6 20 20  9
 16 17 24 15 13 23 13 14  8 13 19  6 17 20 13 15  5  0 16 21 21  4 17  3
  3  7  3 15 19  4 13 18  4  8  8 24 20  0 17 10 11 12  7  0 19 16 22 22
  2 13 24 10]",SA,100,100
41,32,36526.0,0.06465365799999745,"[13 23  4 22 19 24 16 24 20 11  2 15 14  0 15 24  0 18  5  3 17  2 24  3
  2  0 22 13 16  7 22 16 19 15 12 13 21 13 14 12  3 18  4 17  6 20 20 18
 16  6 24 15 13 23 13 14  8 13 19 14 17 20 13 15 23  0 16 21 21  4 17  3
  3  7  3 23 19  4 13 18  4  8  8 24 20  0 17 10 11 12  7  0 19 16 22 22
  2 13 22 10]",SA,100,100
42,64,39637.0,0.09566692800012788,"[18 23  4 22 19 24 16 24 20 11  2 15 14  0 15 24  0 18  5 21 17  2 24  3
  7 10 22 17 16  7 22 16 19 15 12 13 21 13 14 12  3 18  4 17  6 20 20 18
 16 10 24 15 13 23 13 14  8 14 24 14 17 20 18 21 23  0 16 21 21  4 17  3
  3  7  3 23 19  4  3 18  4 20  8 24 20  0 17 16 11 12  7 23 19 16 22 22
 16 13 22 10]",SA,100,100
43,128,41925.0,0.15358001300000979,"[18 23 19 22 19 24 16 24 20 11  2 15 14  0 15 24  0 18  5 21 17  2 24  3
  7 10 22 21 16  7 22 16 19 15 12 19 21 13 14 12  3 18 12 17  6 20 20 18
 23 10 24 15 11 23 13 14  8 14 24 14 17 20 18 21 23  2 16 21 21  4 17  3
 11 13 12 23 21  4  0 18  4 23  8 24 20  2 17 16 11 12  7 23 24 16 22 22
 16 22 22 10]",SA,100,100
44,256,42483.0,0.2803208850000374,"[18 23 19 21 19 24 16 24 20 11  2 15 14  0 15 24  0 20  5 21 17  2 24  3
  7 10 22 21 18 20 22 16 19 15 12 19 21 13 14 12  3 18 14 17  6 20 20 18
 23  9 24 15 11 23 13 14  8 14 24 14 17 20 18 21 23  2 16 21 21  4 17  4
 11 14 12 23 21  4  0 18  4 23  8 24 20  2 17 16 11 12  7 23 24 16 22 22
 16 22 22 10]",SA,100,100
45,512,42500.0,0.4935047569999824,"[18 23 19 21 19 24 16 24 20 11  2 15 14  0 15 24  0 20  5 21 17  2 24  3
  7 10 22 21 18 20 22 16 19 15 12 19 21 13 14 12  3 18 14 17  6 20 20 19
 23  9 24 15 11 23 13 14  8 14 24 14 17 20 18 21 23  2 16 21 21  4 17  4
 11 14 12 23 21  4  0 18  4 23  8 24 20  2 17 16 11 12  7 23 24 16 22 22
 16 22 22 10]",SA,100,100
46,1024,42500.0,0.7948716610001156,"[18 23 19 21 19 24 16 24 20 11  2 15 14  0 15 24  0 20  5 21 17  2 24  3
  7 10 22 21 18 20 22 16 19 15 12 19 21 13 14 12  3 18 14 17  6 20 20 19
 23  9 24 15 11 23 13 14  8 14 24 14 17 20 18 21 23  2 16 21 21  4 17  4
 11 14 12 23 21  4  0 18  4 23  8 24 20  2 17 16 11 12  7 23 24 16 22 22
 16 22 22 10]",SA,100,100
47,2048,42500.0,0.7948716610001156,"[18 23 19 21 19 24 16 24 20 11  2 15 14  0 15 24  0 20  5 21 17  2 24  3
  7 10 22 21 18 20 22 16 19 15 12 19 21 13 14 12  3 18 14 17  6 20 20 19
 23  9 24 15 11 23 13 14  8 14 24 14 17 20 18 21 23  2 16 21 21  4 17  4
 11 14 12 23 21  4  0 18  4 23  8 24 20  2 17 16 11 12  7 23 24 16 22 22
 16 22 22 10]",SA,100,100
48,1,36599.0,0.0014772419999644626,"[19 23  9 15 23  1 22 23 16 17 19 13 23 21  2 15 19  1  6 13  3  5 22  1
 22  0  2  1 16 24  6 19 14 23 20 14 22 24 21  4  3 15  1  0 21 19 24  2
 23 24  9  4 13  8  8 13 24 21  1  8 19  0  3  1 15 16 19  4 22 23  3 14
  6 19 22 23 16 24 12 24  5 17 23  2 21  4 14 19  6  1 10  0 18 23 21 12
  0 18 15 17]",SA,250,250
49,2,37299.0,0.012000120000038805,"[19 23  9 15 23  1 22 23 16 17 19 13 23 21  2 15 19  1  6 13  3  5 22  1
 22  0  2  1 16 24  6 19 14 23 20 14 22 24 21  4  3 15  1  0 21 19 24  2
 23 24  9  4 13  8  8 13 24 21  1  8 19  0  3  1 15 16 19 24 22 23  3 14
  6 19 22 23 16 24 12 24  5 17 23  2 21  4 14 19  6  1 10  0 18 23 21 12
  0 18 15 17]",SA,250,250
50,4,37395.0,0.02162660599992705,"[19 23  9 15 23  1 22 23 16 17 19 13 23 21  2 15 19  1  6 13  3  5 22  1
 22  0  2  1 16 24  6 19 14 23 20 14 22 24 21  4  3 15  1  0 21 19 24  2
 23 24  9  4 13  8  8 13 24 21  1  8 19  0  3  1 15 16 19 24 22 23  3 14
  6 19 22 23 16 24 12 24  5 17 23  4 21  4 14 19  6  1 10  0 18 23 21 12
  0 18 15 17]",SA,250,250
51,8,38096.0,0.03087301400000797,"[19 23  9 15 23  1 22 23 16 17 19 13 23 21  2 15 19  1  6 13  3  5 22  1
 22  0  2  1 16 24  6 19 14 23 20 14 22 24 21  4  3 15  1 24 21 19 24  2
 23  7  9  4 13  8  8 13 24 21  1  8 19  0  3  1 15 16 19 24 22 23  3 14
  6 19 22 23 16 24 12 24  5 17 23  4 21  4 14 19  6  1 10  0 20 23 21 12
  0 18 15 17]",SA,250,250
52,16,39288.0,0.04558876299984149,"[19 23  9 15 23  1 22 23 16 17 19 13 23 21  2 15 19  1  6 21  3  5 22  1
 22  0  2  1 16 24  6 19 14 23 20 14 22 24 21  4  3 15  1 24 21 19 24  2
 23  7  9  4 13 19  8 13 24 21  1  8 19  0  3  1 15 16 19 24 22 23  3 14
  6 19 22 23 16 24 12 24  5 17 23 13 21  4 14 19  6  1 10  0 20 23 21 12
  0 18 15 21]",SA,250,250
53,32,39265.0,0.06647977199986599,"[19 23  9 15 23  1 22 23 16 17 19 13 23 21  2 15 19  1  6 21  5  5 22  1
 22  0  2  1 16 24  7 15 14 23 20 14 18 24 21  4  3 15  1 22 21 19 24  2
 23  7  9  0 13 19 23 13 24 21  1  8 19  3  3  1 15 16 19 24 22 23  3 14
  6 19 22 23 17 24 12 24  5 17 23 13 21  4 14 19  6  1 10  0 20 23 21 12
  0 18 15 21]",SA,250,250
54,64,41276.0,0.10543929000004937,"[19 23  9 15 23  1 19 23 16 17 19 13 23 19 23 15 19  1  6 21  5  5 22  1
 22  0  2  1 16 24  7 15 14 23 20 14 18 12 21  2 19 15  1 20 21 19 24  2
 23  7 12  0 13 18 19 13 24 21 21 21 19  3  3  1 15 17 19 24 22 23  3 23
 16 19 22 23 17 24 12 24  5 15 23 13 21  4 14 19  6  1 10  0 20 23 21 12
  0 18 15 21]",SA,250,250
55,128,43876.0,0.1818856129998494,"[19 21 11 15 23  1 23 23 16 17 18 13 23 19 23 22 23  1  6 22  5  5 22 16
 22 12 19  3 15 24  5 15 14 23 20 14 18 12 21  2 13 15  7 24 21 19 24  2
 23  7  9  0 13 18 19 13 22 21 21 21 19  3  9  1 15 17  9 24 22 23  3 23
 16 19 22 23 17 24 12 24  5 15 23 23 24  4 14 19  7  1 10  0 20 23 21 19
  0 18 15 14]",SA,250,250
56,256,45423.0,0.31468089300005886,"[19 21 10 15 23  2 23 23 17 17 18 13  6 19 22 22 23  2  6 22  5  1 22 16
 22 12 19  3 15 24  5 15 12 23 20 14 10  9 21  2 13 15  7 24 21 19 24  9
 23  7  9  0 16 18 19 13 21 21 21 21 19 21  9  1 15 17  9 24 21 23  2 23
 16 24 23 23 17 24 12 24  5 24 23 23 24  4 14 19  7  1 15  0 20 23 21 16
  1 18 18 14]",SA,250,250
57,512,46551.0,0.5443943699999636,"[19 21 10 15 23 13 23 23 16 17 19 13  5 21 22 22 23 11  5 24  5  1 22 16
 22 12 19  3 15 24  5 19 12 23 20 14 10  9 21  2 13 15  8 24 21 19 24  9
 23  7  9  0 16 18 18 13 21 21 21 21 19 21  9  1 15 17  9 24 21 23  2 23
 16 24 23 23 17 24 12 24 11 24 19 23 24  4 14 19 11  1 15  0 20 23 21 16
  1 18 18 14]",SA,250,250
58,1024,46601.0,1.0032013989998632,"[19 21 10 15 23 13 23 23 16 17 19 13  5 21 22 22 23 11  5 24  5  1 22 16
 22 12 19  3 15 24  5 19 12 23 20 14 10  9 21  2 13 15  8 24 21 19 24  9
 23  7  9  0 16 18 18 13 21 21 21 21 19 22  9  1 15 17  9 24 21 23  2 23
 16 24 23 23 17 24 12 24 11 24 19 23 24  4 14 19 11  1 15  0 20 23 21 16
  1 18 18 14]",SA,250,250
59,2048,46601.0,1.2859374919999027,"[19 21 10 15 23 13 23 23 16 17 19 13  5 21 22 22 23 11  5 24  5  1 22 16
 22 12 19  3 15 24  5 19 12 23 20 14 10  9 21  2 13 15  8 24 21 19 24  9
 23  7  9  0 16 18 18 13 21 21 21 21 19 22  9  1 15 17  9 24 21 23  2 23
 16 24 23 23 17 24 12 24 11 24 19 23 24  4 14 19 11  1 15  0 20 23 21 16
  1 18 18 14]",SA,250,250
60,1,34193.0,0.0011505159998250747,"[ 7 12 23  6 19  5 14  7  5  1 17  3  5 11 15 16 23 21 20  2  2 14 17 20
 23  6 24  1 11  6  5 16  2 11 11 15 15 11  3 22 18 16 17 10  5 22 12 23
  0  9 12 11 20 23  8 23 14 22  2 22 15 21 13 16 12 22 15  4  9  7 20 23
 20  2 22  5 12 24 12  5  6 19  2 24  9 24  0  5  5 16 10  6  1  6 23 20
 19 20 24 22]",SA,500,500
61,2,34307.0,0.01017779599987989,"[ 7 12 23  6 19  5 14  7  5  1 17  3  5 11 15 16 23 21 20  2  2 14 17 20
 23  6 24  1 11  6  5 19  2 11 11 15 15 11  3 22 18 16 17 10  5 22 12 23
  0  9 12 11 20 23  8 23 14 22  2 22 15 21 13 16 12 22 15  4  9  7 20 23
 20  2 22  5 12 24 12  5  6 19  2 24  9 24  0  5  5 16 10  6  1  6 23 20
 19 20 24 22]",SA,500,500
62,4,34165.0,0.01966065599981448,"[ 7 12 23  6 19  5 14  7  5  1 17  3  5 11 15 16 23 16 20  2  2 14 17 20
 23  6 24  1 11  6  5 19  2 11 11 15 15 11  3 22 10 16 17 10  5 22 12 23
  0  9 12 11 20 23  8 23 14 22  2 22 15 21 13 16 12 22 15  4  9  7 20 23
 20  2 22  5 12 24 12  5  6 19  2 24  9 24  0  5  5 16 10  6  1  6 23 20
 19 20 24 22]",SA,500,500
63,8,34749.0,0.03161870399981126,"[ 7 12 23  6 19  5 14  9  5  1 17  3  5 11 15 16 23 16 20  2  2 14 17 20
 23  6 24  1 11  6  5 19  2 11 11 15 15 11  3 22 10 16 17 10  5 22 12 23
  0  9 12 11 20 23  8 23 14 22 12 22 15 21 13 16 12 22 15  4  9  7 20 23
 20  2 22  5 12 24 12  5  6 19  2 24  9 24  0  5  5 16 10  9  1  6 23 20
 19 20 24 22]",SA,500,500
64,16,34620.0,0.04782011999986935,"[ 7 12 23  6 19  5 14  9  2  1 17  3  5 11 15 16 23 16 20  5  2 14 17 20
 23  6 24  1 11  6  5 19  2 13 11 15 15 11  3 22  5 16 17 10  5 22 12 23
  0  9 12 11 20 23  8 23 14 22 12 22 15 21 13 16 12 22 24  4  9  7 20 23
 20  2 22  5  7 24 12  5  6 19  2 24  9 24  0  5  5 16 10  9  1  6 23 20
 19 20 24 22]",SA,500,500
65,32,33665.0,0.07033009399992807,"[ 7  1 23  6 19  5 14  9  2  1 17  3  5 11 15 13 23 16 20  5  2 14 17 20
 23  6 24  1 11  6  5 19  2 13 11 15 15 13  3 22  5 16 17 10  5 22 12 23
  0  9 12 11 20 17  8 23 14 22 12 22 15 21 13 13 12 22 24  4  9  7 20  0
 20  2  3  5  7 24 12  5  7 17  2 24  9 24 16  5  5 16 10  9  1  6 23 20
 19 20 24 22]",SA,500,500
66,64,35140.0,0.1088929109998844,"[ 7  1 15  6 19 22 14 19  5  1 17  3  5 11 15 19 23 16 20  5 19  8 17 20
 23  5 24  1 11 19  5 19  3 13 11 15 15 13  3 17  5 17 17 10  5 22 12 23
  0  9  6 11 20 17  8 23 14 22 12 22 15 21 13 13 12 22 24  4  9  7 20  0
 20  0  3  5  7 19 12 12  2 17  2 24  9 24 16  5  5 24 10  9 23  3 23 20
 19 20 24 22]",SA,500,500
67,128,39018.0,0.17611228600003415,"[ 7  1 15  4 19 22 14 19  5 12 13 19  5  9 15  5 23 22 19  6 19  2 21 20
 23  5 22  1 14 19 19 19 14 15 11  9 15 13  3 17  1 17  9 10  5 22 17 23
 20  6  6 11 20 17  4 23 14 22 12 22  9 21 13 13 12 22 24 23  9  7 20  0
 20  0 17  8  7 19 22 12  2 10  2 24 10 24 16 16  5 24 16 11 19  3 23 20
 19 20 24  4]",SA,500,500
68,256,42268.0,0.3034010189999208,"[20  1 15 21 21 22 16 19  5  3 13 15  5  9 15  5 12 23 19  8 24  7 21 20
 23 12 22  1 14 19 18 19 14 15 11  8 17 17  3 12 24 17 18 10  5 22 19 20
 20  6  6 11 24 23  4 23 14 22 12 22  9 21 13 13 12 22 24 23 24  7  6  0
 20  0 17 11 21 19 21 23 20 10  5 24 20 24 16 16  8 24 16 11 19  7 17 20
 19 20 24  5]",SA,500,500
69,512,44040.0,0.5296124279998367,"[20 14 15 21 21 22 14 19  5  3 18 15  4  9 15  5 12 22 19  8 15  6 21 20
 23 12 22  1 15 19 18 19 14 15 11  8 22 17  3 12 24 17 22 10  5 22 19 20
 20  6  6 11 24 23  8 22 14 22 21 22 10 21 13 14 12 22 24 23 24  7  6 11
 20 14 17 11 21 19 21 23 20 10  5 24 20 24 16 16  4 24 16 11 16  7 17 20
 22 20 24  1]",SA,500,500
70,1024,44040.0,0.9991399779999028,"[20 14 15 21 21 22 14 19  5  3 18 15  4  9 15  5 12 22 19  8 15  6 21 20
 23 12 22  1 15 19 18 19 14 15 11  8 22 17  3 12 24 17 22 10  5 22 19 20
 20  6  6 11 24 23  8 22 14 22 21 22 10 21 13 14 12 22 24 23 24  7  6 11
 20 14 17 11 21 19 21 23 20 10  5 24 20 24 16 16  4 24 16 11 16  7 17 20
 22 20 24  1]",SA,500,500
71,2048,44040.0,0.9991399779999028,"[20 14 15 21 21 22 14 19  5  3 18 15  4  9 15  5 12 22 19  8 15  6 21 20
 23 12 22  1 15 19 18 19 14 15 11  8 22 17  3 12 24 17 22 10  5 22 19 20
 20  6  6 11 24 23  8 22 14 22 21 22 10 21 13 14 12 22 24 23 24  7  6 11
 20 14 17 11 21 19 21 23 20 10  5 24 20 24 16 16  4 24 16 11 16  7 17 20
 22 20 24  1]",SA,500,500
72,1,34396.0,0.002164929999935339,"[17  6 14 11  6 10 13 12  8 22  2 20 11 15 10 20  4  5 17 11 18 20  7 12
  4  3  1 22  7 18 19 22 14 24 19 20 12 22 17 22  4 12  3  6 10 13 18 13
 16  8  9 19 22  7 22 16 12  2 13 24 22  0 15  4 19  8  6 19 16 23 10 16
  2 12 23  1 21 16 16 19 15 11  2  8 22 18 24  5  1  0  6  5  7 14 15  9
  9 13 18 19]",SA,1000,1000
73,2,34396.0,0.012527049000027546,"[17  6 14 11  6 10 13 12  8 22  2 20 11 15 10 20  4  5 17 11 18 20  7 12
  4  3  1 22  7 18 19 22 14 24 19 20 12 22 17 22  4 12  3  6 10 13 18 13
 16  8  9 19 22  7 22 16 12  2 13 24 22  0 15  4 19  8  6 19 16 23 10 16
  2 12 23  1 21 16 16 19 15 11  2  8 22 18 24  5  1  0  6  5  7 14 15  9
  9 13 18 19]",SA,1000,1000
74,4,34846.0,0.020411563999914506,"[17  6 14 11  9 10 13 12  8 22  2 20 11 15 10 20  4  5 17 11 18 20  7 12
  4  3  1 22  7 18 19 22 23 24 19 20 12 22 17 22  4 12  3  6 10 13 18 13
 16  8  9 19 22  7 22 16 12  2 13 24 22  0 15  4 19  8  6 19 16 23 10 16
  2 12 23  1 21 16 16 19 15 11  2  8 22 18 24  5  1  0  6  5  7 14 15  9
  9 13 18 19]",SA,1000,1000
75,8,35233.0,0.031184472999939317,"[17  6 14 11  9 10 13 12  8 22  2 20 11 15 10 20  4  5 17 11 18 20  7 12
  4  3  1 22  7 18 19 22 23 24 19 20 12 22 17 22 19 12 18  6 10 13 18 13
 16  8  9 22 22  7 22 16 12  2 13 24 22  0 15  4 19  8  6 19 16 23 10 16
  2 12 23  1 21 16 16 19 15 11  2  8 22 18 24  5  1  0  6  5  7 14 15  9
  9 13 18 19]",SA,1000,1000
76,16,35123.0,0.051762435999989975,"[17  6 14 15  9 10 13 12  8 22  2 20 11  2 10 20  4  5 17 11 18 20  7 12
  4  3 18  6  7 18 19 22 23 24 19 20 12 22 17 18 19 12 18  6 10 13 18 11
 16  8 14 22 22  7 24 16 12  2 13 24 22  0 15  4 19  8  6 19 16 23 10 16
  2 12 23  1 21 16 16 19 15 11  2  8 22 18 24  5  1  0  6  5  7 14 15  9
  9 13 18 19]",SA,1000,1000
77,32,34579.0,0.07627874400009205,"[17  6 14 15  9 10 13 12  8 22  2 20  2  2  2 20  4  5 17 11 18 20  7 12
  4  3 18  6  7 18 21 22 23 24 19 20 12  2 17 18 12 12 18  6 10 13 22 11
 17  8 14 22 22  6 24 16 12 15 13 24 22  0 15  4 19  8  6 22 16 23 10 22
  2  3 23  1 21 16 19  7 15 11  2  8 22 18 24  5 14  0  6  5  7 14 15  9
  9 13 18 19]",SA,1000,1000
78,64,36293.0,0.1160388260000218,"[17  6  9 15 23 15 13 21  8 22  2 20  2  2  2 20  4 15 17 11 18 20 20 12
  4  3 18  6  7 20 15 22 23 24 10 20 12 13 17 18 12  9 18 14 10 13 22 11
 17 11  4 22 22  6 24 16 12 15 13 24 22  0 15  4 19 17  6 22 16 23  4 22
  2  3 23  3 21 10 18  7 15 11  2  8 22 18 24  5 14  1  6  5  7 14 16  9
  9 13 14 19]",SA,1000,1000
79,128,36643.0,0.19311894799989204,"[17  6  7 15 23 15 13  8  8 22 22 23  2 24  2  0  4 21 17  7 21  9 20 12
  4 15 18  1  3 20 15 18 20 24 22 11  3 12 17 12 21  9 18  9 10 13 22 11
 17 17  4 13  9  6 24 16 12 15 21 24 22  0  0 20 19 14 20 10 16 23  4 22
  2 23 23  3 21 24 18  7 15 11  2  8 22 18 24  5 14  1  6  5  7  2 16 21
 18 13 14 19]",SA,1000,1000
