,Iterations,Fitness,Time,State,runner_name,schedule,Temperature
80,256,42191.0,0.3247616819999166,"[18  6 21 15 23 16 10  8 16 22 22 23 12 13 19 14  4 21 20  7 16 19 22 20
  9 21 18  5  3  1 16 24 23 24 22  9 13 12 17  9 21  8 18  9 17 13 24  8
 17  4  9  7 20  6 24 16 23 16 21 24 22 12  1 20 19 22 17 10 16 24 24 22
  3 22 23  3 21 24 10  5 15 16  5  8 22 18 19 23 15  1 13  5  1 18 12 16
 18 13 18 18]",SA,1000,1000
81,512,44385.0,0.5763327740000932,"[21 15 23 18 23 19 12  9 16 22 22 23  0 11 19 14 15 18 18  7  9 21 22 20
  9 21 18  5  3  2 16 24 24 24 22  9 22 12 17  9 22 24 19 13 17 13 24  8
 17  4  9  8 15  6 20 13 23 16 21 24 22 12  1 24 19 22 17 15 11 24 24 22
 14 22 23  3 21 24 10  4 22 16  5  8 20 18 19 23 15  1 13  5  1 18  7 12
 18 15 19 14]",SA,1000,1000
82,1024,44385.0,0.9708442749999904,"[21 15 23 18 23 19 12  9 16 22 22 23  0 11 19 14 15 18 18  7  9 21 22 20
  9 21 18  5  3  2 16 24 24 24 22  9 22 12 17  9 22 24 19 13 17 13 24  8
 17  4  9  8 15  6 20 13 23 16 21 24 22 12  1 24 19 22 17 15 11 24 24 22
 14 22 23  3 21 24 10  4 22 16  5  8 20 18 19 23 15  1 13  5  1 18  7 12
 18 15 19 14]",SA,1000,1000
83,2048,44385.0,0.9708442749999904,"[21 15 23 18 23 19 12  9 16 22 22 23  0 11 19 14 15 18 18  7  9 21 22 20
  9 21 18  5  3  2 16 24 24 24 22  9 22 12 17  9 22 24 19 13 17 13 24  8
 17  4  9  8 15  6 20 13 23 16 21 24 22 12  1 24 19 22 17 15 11 24 24 22
 14 22 23  3 21 24 10  4 22 16  5  8 20 18 19 23 15  1 13  5  1 18  7 12
 18 15 19 14]",SA,1000,1000
84,1,31730.0,0.0011911379999673954,"[16 16  7 14  5 20  5  4  7  2  3  1 12  5 17  3 12 18  5  7 24  0 22 12
 12  0 23 11  3  6 16 18 18  5  5  4 17 11 14 19 17 20 20 18 23 24  1 15
 18 15  4 15  1 11  0 21  7 22 10  3 22  2 12  1 13  2  6 16  9 12 20 10
  3 14 21 17 13  0  2  8  7 19 21 16  9 23  0 14  3 14 18 22 17  0 21 13
 24 21  3  7]",SA,2500,2500
85,2,32210.0,0.009283623000101215,"[16 16  7 14  5 20  5  4  7  2  3  1 12  5 17  3 12 18  5  7 24  0 22 12
 12  0 23 11 23  6 16 18 18  5  5  4 17 11 14 19 17 20 20 18 23 24  1 15
 18 15  4 15  1 11  0 21  7 22 10  3 22  2 12  1 13  2  6 16  9 12 20 10
  3 14 21 17 13  0  2  8  7 19 21 16  9 23  0 14  3 14 18 22 17  0 21 13
 24 21  3  7]",SA,2500,2500
86,4,32345.0,0.01884756300000845,"[16 16 16 14  5 20  5  4  7  2  3  1 12  5 17  3 12 18  5  7 24  0 22 12
 12  0 23 11 23  6 16 18 18  5  5  4 17 11 14 19 17 20 20 18 23 24  1 15
 18 15  4 15  1 11  0 21  7 22 10  3 22  2 12  1 13  2  6 16  9 12 20 10
  3 14 21 17 13  0  2  8  7 19 21 16  9 23  0 14  3 14 18 22 17  0 21 13
 24 21  3  7]",SA,2500,2500
87,8,32015.0,0.027535605000139185,"[16 16 16 14  5 20  5  4  7  2  3  1 12  5  4  3 12 18  5  7 24  0 22 12
 12  0 23 11 23  6 16 18 18  5  5  4 17 11 14 19 17 20 20 18 23 24  1 15
 18 15  4 15  1 12  0 21  7 22 10  3 22  2 12  1 13  2  6 16  9 12 20 10
  3 14 21 17 13  0  2  8  7 19 21 16  9 23  0 14  3 14 18 22  9  0 21 13
 24 21  3  7]",SA,2500,2500
88,16,32009.0,0.043114574000128414,"[16 16 16 14  5 20  5  4  7  2  3  1 12  5  4  3 12 18 22  7 24  0 22 12
 12  0 23 11 23  3 16 18 17  5  5  4 17 11 14 19 17 20 20 18 23 24  1 15
 18 15  4 15  1 12  0 21  7 23 10  3 22  2 13  1 13  2  6 16  9 12 20  1
  3 14 21 17 13  0  2  8  7 19 21 16  9 23  0 14  3 14 18 22  9  0 21 13
 24 21  3  7]",SA,2500,2500
89,32,33277.0,0.0683550930000365,"[17 16 16 14 10 20  5  4  7  2  3  1 12  5  4  3 12 18 22 11 24  0 22  3
 12  0 23 11 23  3 16 18 17  5  5  4 24 11 14 19 17 20 20 18 23 24 16 24
 18 15  4 15  1 12  9 21  7 24 10  3 22  2 13  1 13 11  6 16  9 12 20  1
  3 14 21 17 13  0  2  8  6 16 21 16  6 23  0 14  3 14 12 22  9  0 23 13
 24 21  3  7]",SA,2500,2500
90,64,33900.0,0.1086677470000268,"[17 16 16 14 10 20 23 10  7  2  3  1 12  5  4 17 12 18 22 11 24  3 22 19
 12  0 23 11  1  3 16 18 17 13  5 10 24 11 14 19 17 20 24 23 23 24 16 24
 18  1  4 15  1 18  9 21  7 24  9  3 22  2  8  1 13 11  6 16  9  3 20  1
 13  8 21 17 13  0  2  7  6 22 12 16  4 23  9 14  2 14 12 22  9  0 12 13
 10 20  3  7]",SA,2500,2500
91,128,33602.0,0.1846226640000168,"[17 16 16 12 10 20 23 10  7 23  2  9  9  5 19 22 12  9 22 11 24  3 22 19
 17  0 10 11  1  3 16 18 10  3 15 10 24 11 14  9 13 20 24 11 23  0 21  7
 18 17  3 15  5 18  6 21  7 24  9 13 22  2 19  2 13  1  6 16  9  3 20  1
 12  8 21 12 13  0  3 14  9 22 12 16 21 12  9 14 13 21 12 22  9 10 12 13
  1 24  6  6]",SA,2500,2500
92,256,40425.0,0.31642059700016034,"[22 16 16 11 20 15 23 12 19 23  2 22  4  5 12 16 22 23 23 14 23 18 22 19
 17 15 11 18  3  0 16 21 17 20 15 17 14 22 21  9  7 20 20 19 23  0  8  7
 18 17 11  3  5 18 23 21  7 24  9  9 22 20 19  2 24  1  4 16 13 12 21  0
 24 20 21 23 15 10  3 17  7 12 11 16 22 22 11 14  9 10 12 22 17 10 12 11
  1 24  6 19]",SA,2500,2500
93,512,44904.0,0.5398921010000777,"[24 16 16 11 22 17 23 23 19 22  2 22  6 21 16 16 22 15  2 16 10 23 22  7
 17 15 12 22  3 11 15 21 17 22 22 17 14 23 21 10  7 20 21 19 23  0 19  5
 24  0 11  3  5 21 23  1 23 24  5  9 18 19  5 20 24  6 24 15 13  1 21 18
 23 20 21 23 15 10  3 24 23 12  9 16 22 22 11 18 22 16 12 14  2 16 13 11
 24 24  7  4]",SA,2500,2500
94,1024,45112.0,1.004036780999968,"[24 16 16 11 22 17 23 23 19 22  2 22  6 22 16 16 22 15  2 16 10 23 22  7
 17 15 12 22  3 11 15 21 17 22 22 17 14 23 21 10  7 20 21 19 23  0 19  5
 24  0 11  3  5 21 23  1 23 24  5  9 18 23  5 20 24  6 24 15 13  1 21 18
 23 20 21 23 15 10  3 24 23 12  9 16 22 22 11 18 22 16 12 14  2 16 13 11
 24 24  7  4]",SA,2500,2500
95,2048,45112.0,1.1854697480000596,"[24 16 16 11 22 17 23 23 19 22  2 22  6 22 16 16 22 15  2 16 10 23 22  7
 17 15 12 22  3 11 15 21 17 22 22 17 14 23 21 10  7 20 21 19 23  0 19  5
 24  0 11  3  5 21 23  1 23 24  5  9 18 23  5 20 24  6 24 15 13  1 21 18
 23 20 21 23 15 10  3 24 23 12  9 16 22 22 11 18 22 16 12 14  2 16 13 11
 24 24  7  4]",SA,2500,2500
96,1,32026.0,0.0011850799999137962,"[ 9 24  5 21  4  2 22 12 23 21  0  7  4  4  3 17 16  1  3  7 11 16  5  8
  3 13  1  6 10 18  5 18  0 21 10  3 12  4  7 21 23  6  0 23 11  9 23  0
  0 13 24  2 23 21 14 15 11  2  9 16 20 24  2 23 10 24  5 10  0 22 13  9
 14  3 24  0  2 11 12  7 13 22 12 12 19 21 10 12  8 19 19  3  3  6 23 11
  9  4 13 16]",SA,5000,5000
97,2,32481.0,0.008202007999898342,"[ 9 24  5 21  4  2 22 12 23 21  0  7  4  4  3 17 16  1  3  7 11 16  5  8
  3 13  1  6 10 18  5 18  0 21 10  3 12  4  7 21 23  6  0 23 11  9 23  0
  0 13 24  2 23 21 14 15 11  2  9 16 20 24  2 23 10 24  5 23  0 22 13  9
 14  3 24  0  2 11 12  7 13 22 12 12 19 21 10 12  8 19 19  3  3  6 23 11
  9  4 13 16]",SA,5000,5000
98,4,32257.0,0.02030863100003444,"[ 9 24  5 21  4  2 22 12 23 21  0  7  4  4  3 17 16  1  3  7 11 16  5  8
  3 13  1  6 10 18  5 18  0 21 10  3 12  4  7 21 23  6  0 23 11  9 23  0
  0 13 24  2 23 21 14 15 11  2  9 16 20 24  2  4 10 24  5 23  0 22 13  9
 14  3 24  0  2 11 12  7 13 22 12 12 19 21 10 12  8 19 19  3  3  6 23 11
  9  4 16 16]",SA,5000,5000
99,8,33475.0,0.035171891999880245,"[ 9 24  5 21  4  2 22 12 23 21  0  7  4  4  3 17 16  1  3  7 11 16  5  8
  3 21  1  6 10 18  5 18  0 21 10  3 12  4  7 21 23  6  0 23 11  9 23 21
  0 13 24  2 23 21 14 15 11 11  9 16 20 24  2  4 10 24  5 23  0 22 13  9
 14  3 24  0  2 11 12  7 13 22 12 12 19 21 10 12  8 19 19  3  3  6 23 11
  9 17 16 16]",SA,5000,5000
100,16,34664.0,0.04887886400001662,"[ 9 24  5 21  4  2 22 12 23 21  0  7  4  4  3 17 16 24  3  7 11 16  5  8
  3 21  1  6 10 18  5 18  0 21 10  3 19  4  7 21 23  6  0 11 11  9 23 21
  0 13 24  2 23 21 14 15 11 11  9 16 20 24  2  4 10 24  5 23  0 22 13 11
 14  3 24  0  2 11 12 17 13 22 12 12 19 21 10 22  8 19 19  3  3 15 23 11
  9 17 16 16]",SA,5000,5000
101,32,34508.0,0.0770040299998982,"[ 9 24  5  2  4  2 22 12 23 21  4  7  4  4  3 17 16 24  3  1 11 16  5 13
  3 17  1  6 10 18  5 18 19 23 10  3 19  4  7 12  6  6  0 11 11  9 23 21
  0 13 24  2 23 21 14 15 11 11  9 16 20 24  2 22 10 24  6 23  0 22 13 11
 19  3 24  0  2 11 12 17 13 22 12  4 19 21 10 22  8 19 19  5  8 15 23 11
  9 17 16 16]",SA,5000,5000
102,64,37109.0,0.11203599100008432,"[ 9 24 22  2  4  2 16 23 15  7  4  7 24  4  3 17 16 24 24 13  5 16  5 13
  3 17  1 20 10 18 10 18 21 23 14 11 19  4 21  8  6 24  0 22 11  9 24 21
  0 13 24  2 23 10 14 15 11 11  9 16 20 24 15 22 10 24  6 23  0 22 13 11
 18  3 24  0 17 11 10 17 13 22 12  4 19 21 10 11  8 19 19 24 16 15  9 11
  9  9 16 16]",SA,5000,5000
103,128,36889.0,0.18424535500003003,"[ 9 24  7  2 16  2 16 21 15  7  4 12 21  4  3 20 16 24  5  7  5 16  5 13
 12 17 24  3 17 18 10 18  6 23 14 11 19  4 21  8  9 24  0 19  7 13  8 21
 19 13 24  2 23  6 22  5 11 11 24 16 20  5 15 22 13  9 19 23  0 20 13 10
 14 21 24 12 17 11 17 14 23 15 17  0 19 21 10 11  8  9  2 18 16 15  9 11
 23  9 16 16]",SA,5000,5000
104,256,42176.0,0.32116903399992225,"[20 24  5 13 16 14 19 21 21  9 15  4  9 16  3 20 16 24 12 21  7 15 18 15
 12 15 20  3 17 11 10 13 24  2 14 11 19 12 18  4 20 24  0 19  7 13 23 17
 23 18 24 18 22  4 23 18 24 11 19 16 20  5 10 22 17 23 19 23  0 20 16  9
 14 21 24 13 17 11  7 23 11 19 12 14 19  3 10 23 23 14 14 18 19 22  7 24
  1 13 22 16]",SA,5000,5000
105,512,45537.0,0.5689784090000103,"[20 12 14 13 24 15 17 19 21 13 15  4  9 15 13 20 16 17 12 21  8 23 18 20
 15 15 22 18 17 16  1 13 24 24 14 11 24 10 18  4 23 24  0 23  7 17 24 17
 23 18 24 18 22  1 13  9 24  6 21 16 20  5 20 22 17 24 23 22  0 20 21 22
 14 21 24 23 17 11  7 13 15 19 12 14 19  3 15 23  0 24 14  3  7 23 13 18
 12 13 18 12]",SA,5000,5000
106,1024,46915.0,1.0267827449999913,"[21 12 14 13 24 23 17 20 21 13 15  4 13 15 13 17 16 18 12 21  7 23 18 20
 17 15 22 18 17 16  0 13 24 24 14  6 24 10 18  4 23 24  5 23  7 17 24 17
 23 17 24 18 22  1 14  9 24  6 23 17 20 17 22 22 17 24 24 22  0 20 21 22
 14 21 24 23 17 11  2 13 17 19 12 14 19  3 15 23  0 24 14  3  7 23 13 18
 12 13 19 12]",SA,5000,5000
107,2048,46915.0,1.2771979270000884,"[21 12 14 13 24 23 17 20 21 13 15  4 13 15 13 17 16 18 12 21  7 23 18 20
 17 15 22 18 17 16  0 13 24 24 14  6 24 10 18  4 23 24  5 23  7 17 24 17
 23 17 24 18 22  1 14  9 24  6 23 17 20 17 22 22 17 24 24 22  0 20 21 22
 14 21 24 23 17 11  2 13 17 19 12 14 19  3 15 23  0 24 14  3  7 23 13 18
 12 13 19 12]",SA,5000,5000
108,1,32772.0,0.0018213270000160264,"[23 23 16  7 13 22  0 23 10  9  9  3 21 17  5  8 16  5  8 18 20 12 11 18
 18  8  3 23  1  7 20 23 12 17 20  1 16 12 14 10  2 16 19 20 24  0  0  8
 21  7  9  2 13 16  3 19 14  7 10 10 23 22 12  8  3 10 13 19 21 13 15 11
  5  5 10  0  4 21 17 10 12  8  1  6  2  0  2 24 20 15 13 14  5 17 11  6
 11 11 14  7]",SA,10000,10000
109,2,32856.0,0.00897237600020162,"[23 23 16  7 13 22  0 23 10  9  9  3 21 17  5  8 16  5  8 18 20 12 11 18
 18  8  3 23  1  7 20 23 12 17 20  1 22 12 14 10  2 16 19 20 24  0  0  8
 21  7  9  2 13 16  3 19 14  7 10 10 23 22 12  8  3 10 13 19 21 13 15 11
  5  5 10  0  4 21 17 10 12  8  1  6  2  0  2 24 20 15 13 14  5 17 11  6
 11 11 14  7]",SA,10000,10000
110,4,32841.0,0.02151287400010915,"[23 23 16  7 13 22  0 23 10  9  9  3 21 17  5  8 16  5  8 18 20 12 11 18
 18  8  3 23  1  7 20 23 12 17 20  1 22 12 14 10  2 16 19 20 24  0  0  8
 21  7  9  5 13 16  3 19 14  7 10 10 23 22  3  8  3 10 13 19 21 13 15 11
  5  5 10  0  4 21 17 10 12  8  1  6  2  0  2 24 20 15 13 14  5 17 11  6
 11 11 14  7]",SA,10000,10000
111,8,32654.0,0.03266213900019466,"[23 23 16  7 13 22  0 23 10  9  9  3  3 17  5  8 16  5  8 18 20 12 11 18
 18  8  3 23  1  7 20 23 12 17 20  1 22 12 14 10  2 16 19 19 24  0  0  8
 21  7  9  2 13 16  3 19 14  7 10 10 23 22  3  8  3 10 13 19 21 13 15 11
  5  5 10  0  4 21 17 10 12  8  1  6  2  0  2 24 20 15 13 14  5 17 11  6
 11 11 14  7]",SA,10000,10000
112,16,33554.0,0.04672543400010909,"[23 23 16  7 13 22  0 23 15 20  9  3  3 17  5 16 16  5  8 18 20 12 11 18
 18  6  3 23  1  7 20 23 12 17 20 20 22 12 22 10  2 16 19 19 24  0  0  8
 21  7  9  2 13 16  3 19 14  7 10 10 23 22  3  8  3 10 13 19 21 13 15 11
  5  5 10  0  4 21 17 10 12  8  1  6  2  0  2 24 20 15 13 14  5 17 11  6
 11 11 14  7]",SA,10000,10000
113,32,33316.0,0.06711440500021126,"[23 23 16  7 23 22  0 22 15 20  9  3 19 22  5 16 16  5  8 18 20 12 11 18
 18  6  3 23  1  7 20 23 12  6 20 20 22 12 16 10 23 16 19 19 24  0  0  8
 21  7  9  4 13 11  3 19 14  7 10 10 23 22  3  8  3 10 13 19 21 13  9 18
  5  7 10  0  4 11 17 10 12  8 15  6  2  0  2 23 20 15 13 14  5 17 11  6
 11 11 14  7]",SA,10000,10000
114,64,34522.0,0.11182032600004277,"[23 23 16  7 23 22 24 22 15 13  9  3 19 11 15 16 16  0  8 10 20 12 11 18
 11 12  3 23 18  7 20 23 12  1 20  4 23 12 16 10 23 16 21 19 18  0  0  8
 11  4  9  4 13 10  3 21 20  7 10 10 14 22  3  8 16 10 13 19 21 13  9 18
  5  7 18  0  4 11 17 10  8 20 15  6  2 10  2 23 20 15 13 14  5 17  6  6
 21 11 14  7]",SA,10000,10000
115,128,34375.0,0.18654174600010265,"[18 11 16  8 23 15 24 17 15 13 20 22  7 11  7 17 16 15 20  4 20 12 11 18
 20 12  3 23 18  3  8 23 12  8 20  4 24 12 16 10  1  1  4 19 18 23  0  8
 11  4  9 15 19 10  8  8 20  7 10 10 14 22  2  8 16  2  3 19 10  2  2 11
 12 19 18 21  4 11  2 10  1 20 18  6  2 13  3 23 20 15 12  5  7  2  6  6
 21 11 19 16]",SA,10000,10000
116,256,39303.0,0.3407967750001717,"[12  6 19  6 23 19 20 17 15  4 18 11 22 14 23 24 20 15 23 13 20 11  6 21
 23 23 18  3 23  3  8 13 22  4 20 11 21 23 15 10  1  1 21  7 19 14 23  8
 11 18  9 10  2  9 14 20 17 19 10 10  3 22  9 24 16 21  9 19  5  2 17 11
 12 19 17 24  4 11  2 10 15 22  0  6  4 13 24 23 20 10 12 18 13 14 13 11
  6 23 23 16]",SA,10000,10000
117,512,45426.0,0.5946812310000951,"[23 20 18 11 15 23 23 18 13  4 18  3 13 15 22 24 18 17 13 22  9  8  6 20
 23 23 18 19 19 24  4 24 22 19 23  7  8  0 17 23  1  1 22  8 10 11 23 13
 19  8 12 10  9  9 13 21 17  9 20  9 22 22 20 24 20 21 24 20  5 10 13 11
 21 19 17  9 24 15 17 22 20  6  3 18 21 20 23 23 20 16 15 18 17  0 13  3
 23 10 15  9]",SA,10000,10000
118,1024,46846.0,0.986051008000004,"[23 20 18 11 24 23 23 18 13  4 18  3 13 16 23 24 18 17 13 22  9  8  6 20
 23 23 18 21 19 24  4 24 22 19 23  7 10  0 17 23  4 23 22  8 10 11 23 15
 19  8  7 10  9  9 13 20 18  9 20  9 22 23 20 24 20 21 23 20  4 10 14 11
 21 24 17  9 24 15 17 22 20  6  3 18 21 20 23 23 20 16 15 18 18  0 13  3
 22 10 15  9]",SA,10000,10000
119,2048,46846.0,1.2804611730000488,"[23 20 18 11 24 23 23 18 13  4 18  3 13 16 23 24 18 17 13 22  9  8  6 20
 23 23 18 21 19 24  4 24 22 19 23  7 10  0 17 23  4 23 22  8 10 11 23 15
 19  8  7 10  9  9 13 20 18  9 20  9 22 23 20 24 20 21 23 20  4 10 14 11
 21 24 17  9 24 15 17 22 20  6  3 18 21 20 23 23 20 16 15 18 18  0 13  3
 22 10 15  9]",SA,10000,10000
