,Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate
75,8,2048.1854775073475,0.5834887820000176,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",50,0.4,50,0.4
76,16,2037.9396994019357,1.1323325109999587,"[13 27  2 40 46 36  9 49 19 15 29 18 11 28 33 17 21 23 25  1 10 34 35 26
 30  0 44 39 43  4 47 24 14 38 22 37 48 16  6  5 42  3 41 31 12 20  8 45
 32  7]",50,0.4,50,0.4
77,32,1778.573735555432,2.242246342000044,"[ 0 34 40 46 44 41 45 42 25  5 49  7 37 47  6 13 27  2 36  9 19 15 29 18
 11 26 31 17 21 23  1 35 28 30 39 43  4 24 14 38 22 33 16 12 20 48 10  8
  3 32]",50,0.4,50,0.4
78,64,1656.02381870422,4.480231206999974,"[47 46 25 41 45  1 33  2  0 34 40 44 42 36  5 49  7 37  6 13 27  9 19 15
 29 18 11 26 31 17 21 23 35 28 30 39 43  4 24 14 38 22 16 12 20 48 10  8
  3 32]",50,0.4,50,0.4
79,128,1476.2806062331156,8.891319909999993,"[21 46 44 41 45  0 34 40 42 25  5 43 16 20  4 47 24 35 36  7 37 49  6 13
 27  2 31  1 33 11 12 28 39  9 30 32 10 26 38 15 29 18 17 23 14 22 48  8
 19  3]",50,0.4,50,0.4
80,256,1309.9335448390398,17.22849032299996,"[21 46 44 41 14 45  0 34 40  7 25  5 16 43 20  4 28 24 35 47 32 37 49  6
 13 27  2 31  1 33 11 12 36 39  9 30 42 10 26 38 29 18 48  3 15 17 23 22
  8 19]",50,0.4,50,0.4
81,512,1046.3413855369786,34.46698828399997,"[21 46 49 25 44 41 14 45  0 18 37  7 34  5 16 43 20  4 28 24 35 47 40 32
 29  6 13 27  2 31  1 33 11 12 36 22 48 15  3 39  9 30 42 10 26 38  8 19
 17 23]",50,0.4,50,0.4
82,1024,939.0701393078664,72.92528969900002,"[21 46 47 25 44 41 14 18  0 45 37 40 34  5 16 43 20  4 28 24 35 49  7 32
 38 29  6 13 27  2 31  1 33 11 12 36 22 48 26 15 19  9 30 42  3 10  8 39
 17 23]",50,0.4,50,0.4
83,2048,879.079156792664,148.343713933,"[21 46 47 25 44 41  5 18  0 48 32 40 34 14 22 43 20 24 28  4 35 39  7 37
 38 29 26 13 27 31  2  1 33 11 12 36 16 45  6 15 19  9 30 42  8 10  3 49
 17 23]",50,0.4,50,0.4
84,0,2604.0046688370826,0.055204252000066845,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",50,0.6,50,0.6
85,2,2048.1854775073475,0.268503082000052,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",50,0.6,50,0.6
86,4,2011.8983457878728,0.4389608130001079,"[47 22 34 21 11 16 14 48 12 33 35  8 44 24 37 42 30 36  5  6 13 10 28 40
 49  1 29  0  4 25 39  2 15  3 38 27 26 31 43 20  7 32 17 23 46 45 18 19
 41  9]",50,0.6,50,0.6
87,8,1970.0285687436133,0.7273264860000381,"[44 34 10  6 42 27 38 30  4  5  0 31 13  2 11 33 28 39  9  7 26 25 23 16
 14 20 46 21 49 29  1 18  3 45 24 15 40 36 43 48  8 32 12 35 37 22 17 19
 41 47]",50,0.6,50,0.6
88,16,1929.695125069546,1.3014893240000447,"[ 0 34 27 38 40 30  2 13 47 11 33 28 39 44  9 15  7 26 25 23 16 14  4 20
 46 21 49 29  1 18  3 42 45 24 36 43 48  5  8 10 32 22 35 41 17 37 19  6
 31 12]",50,0.6,50,0.6
89,32,1628.4516805376188,3.2195036800000025,"[13 27  2 11 33 28 44 34 10  6 42 15 17 39  9  7 37 25 23 16 14  4 12 20
 38 48 46 21 19 49 29  1 18  3 45 26  0 40 30 47 24 36 43  5  8 32 22 35
 41 31]",50,0.6,50,0.6
90,64,1552.7606076818595,6.204915490000076,"[44 34 10  6 26 15 27 13  2 12 48 11 33 28 39  9 42 30  7 41 25 23  5 20
 16 32 14  4 21 46 49 29  1 18 31  0 38 47 17 19  3 45 37 40 24 36 43  8
 22 35]",50,0.6,50,0.6
91,128,1433.9316935394215,12.592311779000056,"[44 34 10  6 26  8 27 13  2 31 48 11 33 32 39  9 38 42 30  7 41 47  3 28
 23 25 36 12 20 16  0 14  4 21 46 49 17 37 18  1 29  5 19 15 45 40 24 43
 22 35]",50,0.6,50,0.6
92,256,1208.066460341128,23.20245416700004,"[44 41 34 10  6 26  8 27 13  2 29 31 48 11 33 32 39  9 15 42 19  3 40 30
  7 25 28 23 17 37 47 24 36 43 12 20 16  0 14  4 21 46 49 38 45 18  1  5
 22 35]",50,0.6,50,0.6
93,512,1012.1400514567168,44.03005758400002,"[44 41 34 42 10  8 26  6 27 13  2 31 29 45 32 40 33 11 37  9 15 19  3 30
  7 21 46 23 17 39 49 24 36 43 12 20 16  0 14  4 28 25 47 38 48  1 18  5
 22 35]",50,0.6,50,0.6
94,1024,938.1562631674584,75.80424590200005,"[44 41 34 42 10  8 26  6 31 13  2 27 29 48 32 38 33 16 40 37  9 15 19  3
 30  7 21 46 23 17 49 39 35 36 43 12 20 11  5  4 28 47 25 14 45  0  1 18
 22 24]",50,0.6,50,0.6
95,2048,792.8699124743817,137.63415419600005,"[44 41 40  3 10  8 26  6 27 31 13  2 29 38 45 32 48  5 34 37  9 15 19 42
 30  7 21 46 23 17 49 39 47 36 20 12 43 11 16 18  1 33  0 14 35 28  4 24
 22 25]",50,0.6,50,0.6
96,0,2604.0046688370826,0.04098695899995164,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",50,0.8,50,0.8
97,2,2048.1854775073475,0.18161116399994626,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",50,0.8,50,0.8
98,4,2048.1854775073475,0.3272718639999539,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",50,0.8,50,0.8
99,8,2036.9417534296826,0.5771996720000061,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 19 41 35
 17 31]",50,0.8,50,0.8
100,16,1988.2523210470385,1.0439974170000141,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 19 31]",50,0.8,50,0.8
101,32,1842.6341180541308,1.9930322859999023,"[13 27  2 16 11 33 28 39 44  9 38  7 26 25 23 14  4 20 46 21 47 35 45 18
  1 48 30 49 29  3 42 24  0 15 40 36 43  5  8 32 34 37 10  6 22 12 41 17
 19 31]",50,0.8,50,0.8
102,64,1500.6960412031508,3.864112709999972,"[13 27  2 11 33 16 28  5 44 39  9 17  7 26 41 25 23 14  4 20 46 21 47 35
 38  0 18 45  1 48 30 19 15 49 29  3 42 22 24 40 36 43 12  8 32 34 37 10
  6 31]",50,0.8,50,0.8
103,128,1378.476957437448,7.511387159999913,"[13 27  2 16 11 33  5 26 28 44 39  9 17  7 25 23 41 14  4 20 46 21 47 35
 18 45 38  0  1 48 30 49 10 29  3 42 19 15  8 32 24 40 37 36 43 12 22 34
  6 31]",50,0.8,50,0.8
104,256,1239.963794763045,14.997145321999938,"[13 27  2 26 11 12 33 16  5 28 24 44 39  9 17  7 22 25 14 41 37  4 43 23
 46 21 47 35 18 45 38  0  1 48 42 30 49 29 10  3 19 15  8 32 40 34 36 20
  6 31]",50,0.8,50,0.8
105,512,973.659329514421,29.927094911999916,"[13 27  2 26  1 11 12 33 20 16 43 36 41 22 24 44 39 49  7  9 17 25 28  4
 14 40 37 23 46 21 47 35 18 45 38  0 48 29 10 42 30  3 19 15  8 32 34  5
  6 31]",50,0.8,50,0.8
106,1024,881.7773454302987,61.252908694999974,"[13 27  2 26 45 38 12 33 20 11 16 43 36 44 22 14 41 17 49  9  7 39 25 35
 28  4 24 40 37 23 46 21 47  5  1 18  0 48 29  8 10 42 30 32 34  3 19 15
  6 31]",50,0.8,50,0.8
107,2048,835.9884105898559,121.98778686599996,"[13 27  2 26 45 38  0 16 11 33 20 12 43 36 22 44 14 41 17 49  9  7 37 25
 35 28  4 24 40 39 23 21 46 47  5 18  1 48 29  8 10 42 30 32 34  3 19 15
  6 31]",50,0.8,50,0.8
108,0,2604.0046688370826,0.03566746800004239,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",50,1.0,50,1.0
109,2,2048.1854775073475,0.1419006899999431,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",50,1.0,50,1.0
110,4,2048.1854775073475,0.26240764299996044,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",50,1.0,50,1.0
111,8,2020.6888781400305,0.4775594779999892,"[43 22 38  8 31 13 27  2 11 33 28 39 44  9  7 26 25 23 16 14  4 29 46 37
 40 49 30 35 34  5 42 19 47 17  1 10 12 18  0 41 45 48 15  3  6 32 20 36
 21 24]",50,1.0,50,1.0
112,16,1959.7528948192291,0.9432571849999931,"[37 40 28  4 44 34 10  6 42 49 38 43 22  8 31 13 27  2 11 33 39  9  7 26
 25 23 16 14 20 46 21 47 30 29  1 18  3  0 15 24 45 32 36 48 12 35  5 19
 17 41]",50,1.0,50,1.0
113,32,1743.6970225607724,1.8324695290000363,"[37 40 28  4 44 34 10  6 43 22 38  8 31 13 27  2 11 33 39 42 49  9  7 26
 25 23 16 14 20 46 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 15 19 32
 17 41]",50,1.0,50,1.0
114,64,1612.1218422716381,3.6905168560000448,"[37 40 28  4 43 22 44 38  8 31 13 27  2 11 33 34 10  6 42 39 49  9  7 26
 23 46 25 16 14 20 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 32 15 19
 17 41]",50,1.0,50,1.0
115,128,1612.1218422716381,7.230552654999997,"[37 40 28  4 43 22 44 38  8 31 13 27  2 11 33 34 10  6 42 39 49  9  7 26
 23 46 25 16 14 20 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 32 15 19
 17 41]",50,1.0,50,1.0
116,256,1612.1218422716381,15.264781133000042,"[37 40 28  4 43 22 44 38  8 31 13 27  2 11 33 34 10  6 42 39 49  9  7 26
 23 46 25 16 14 20 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 32 15 19
 17 41]",50,1.0,50,1.0
117,512,1612.1218422716381,29.860339651000004,"[37 40 28  4 43 22 44 38  8 31 13 27  2 11 33 34 10  6 42 39 49  9  7 26
 23 46 25 16 14 20 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 32 15 19
 17 41]",50,1.0,50,1.0
118,1024,1612.1218422716381,59.400429551,"[37 40 28  4 43 22 44 38  8 31 13 27  2 11 33 34 10  6 42 39 49  9  7 26
 23 46 25 16 14 20 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 32 15 19
 17 41]",50,1.0,50,1.0
119,2048,1612.1218422716381,61.57904424000003,"[37 40 28  4 43 22 44 38  8 31 13 27  2 11 33 34 10  6 42 39 49  9  7 26
 23 46 25 16 14 20 21 47 30 29  1 18 36 48 12 35 24  5  3 45  0 32 15 19
 17 41]",50,1.0,50,1.0
120,0,2604.0046688370826,0.07596312900000157,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,0.2,100,0.2
121,2,2048.1854775073475,0.32899496799996086,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,0.2,100,0.2
122,4,2048.1854775073475,0.5777393749999646,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,0.2,100,0.2
123,8,2013.7199904059376,1.077591075999976,"[45 37  7  2  0 48 34 44 39  5 25 19 43 49 42  9 13 21 23 27  8 17 46 35
 28 20 38 32 18 14 40 22 33 26 30 11  4 47 24 41 10 29 31  6  3 16 36 12
  1 15]",100,0.2,100,0.2
124,16,1949.5950235413613,2.1050284609999608,"[47 21 23  3 45 11 41 30 43 18 32  1  0 35 39 42  7 25 14 37  2 48 34 44
 49  5 19  9 13 27  8 17 46 28 20 38 40 22 33 26  4 24 10 29  6 31 36 12
 16 15]",100,0.2,100,0.2
125,32,1694.7892357023782,4.094537179999975,"[11 12 35 13 27  2 33 28 39 49  9  7 21 47 46 23 14  8 45 36  4 25  5 16
 10 43 32 48 26  3 15 41 44 18  1  0 34 42 24 22 17 37 29  6 38 40 30 19
 31 20]",100,0.2,100,0.2
126,64,1534.1720658977679,8.24503924499993,"[13 27  2  8 47 21 46 23 35 42 11 12 28 39 49  9 17  7 48 33 10 30  3  6
 38 25 43 18 32  1  0 41 14 24 40 34 22 44  4  5 31 16 36 20 37 45 29 19
 26 15]",100,0.2,100,0.2
127,128,1122.045754290251,16.474416238999993,"[ 3 31 13 27  2  8  6 30 37 47 21 46 23 35 36 11 12 28 39 49  9 17  7 42
 34 48  5  1  0 33 16 20 22 25  4 14 18 43 44 40 24 41 32 10 38 45 29 26
 15 19]",100,0.2,100,0.2
128,256,1103.4765724496588,32.44032761999995,"[ 3 31 13 27  2  8  6 30 37 47 21 46 23 35 36 11 12 28  4 39 49  9 17  7
 42 34 48  5 43 24  1 10 45  0 18 16 33 20 22 44 14 25 40 41 32 38 29 26
 15 19]",100,0.2,100,0.2
129,512,971.55719593656,64.336770763,"[ 3 31 13 27  2  8  6 26 10 30 17 23 21 46 47 35 36 11 12 28  4 39 49  9
 37  7 42 34 48  5 43 20  1 45  0 18 16 33 24 22 44 25 14 40 41 32 38 29
 15 19]",100,0.2,100,0.2
130,1024,930.5089201544563,128.39375750399995,"[ 3 31 13 27  2 26  6  8 15 19 30 37 23 21 46 47 35 36 12 11 28  4 17 49
 39  9  7 42 34 48  5 43 20  0 45  1 18 16 33 24 22 44 25 41 40 14 32 38
 29 10]",100,0.2,100,0.2
131,2048,846.4925488374322,259.4189243579999,"[26  6 31 13 27  2 29  8 19 15  3 30 37 23 21 46 47 35 36 12 20 28  4 17
 39 49  9  7 42 34 48  5 43 11  0  1 18 33 16 24 22 44 25 41 14 40 32 38
 45 10]",100,0.2,100,0.2
132,0,2604.0046688370826,0.08121401099992909,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,0.4,100,0.4
133,2,2042.3475700524077,0.32408715299993673,"[42 45 37  4 29  2 44 22 17  1 26  8 13 27 11 33 28 39  9 38  7 25 23 16
 14 47 46 21 30 49 18  3 24  0 15 40 36 43 48  5 32 34 10  6 12 20 41 35
 31 19]",100,0.4,100,0.4
134,4,2042.3475700524077,0.5722251350000533,"[42 45 37  4 29  2 44 22 17  1 26  8 13 27 11 33 28 39  9 38  7 25 23 16
 14 47 46 21 30 49 18  3 24  0 15 40 36 43 48  5 32 34 10  6 12 20 41 35
 31 19]",100,0.4,100,0.4
135,8,2004.089716132099,1.0806717590000972,"[24 40 19 37  1 43  4 22 47 28 23 30 31 48 26 46 17 15  8  0 42 11 36 18
 32 34 45 49  7 25 14 39  9 29 35 44 10 41 16 38  2  6  5 20 27 13  3 21
 12 33]",100,0.4,100,0.4
136,16,1832.101312071102,2.092082797000103,"[14 25 44  8 41 22 12  5 19 32  7 39 23 37 18 16 48 34 33 35 45  0 29  4
 20 43 11 30  6 42 10 40 24 17 47 28 46  9 21 49 36  1 27 13  2 31  3 38
 26 15]",100,0.4,100,0.4
137,32,1734.3993526929214,3.9787566709999282,"[24 40 19 37 14 25 44 46 49  9 17 30 32 22 21 38 42  7 45  3 29  2 26  1
 33 13 27 34  8 28 39 23 47 41  4 18 31 43 36 11  6  5 12 16 20  0 48 10
 15 35]",100,0.4,100,0.4
138,64,1609.0810984870209,7.922039301000041,"[44 38 26 32 29 13 14 25  8 41 22 37 30 49  9 17 46 21 23 35 27  2 11 33
  1  4 28 40 19 24  7 39 36 43 18  0 34 45 42  3 47 31  6 10 15 48  5 16
 20 12]",100,0.4,100,0.4
139,128,1334.524598808729,15.772762121999904,"[14 25 44 46 39 26 32 29 13 27  2 11 33 28  4 37 40 34  8 41 22 35 17 49
  9 30  3 42 19  7 21 23 47 20  5 43 24 38 45  1 16 12 36 18  0 31  6 15
 10 48]",100,0.4,100,0.4
140,256,1215.272325003511,31.288871769000025,"[42 30 14 25 44 46 39 26 32 29 13 27  2 38  5 33 28  4 37 40 34  8 41 22
 35 17 49  9  3 19  7 21 23 47 20 11 36 24 48 45  1 16 12 43 18  0 31  6
 15 10]",100,0.4,100,0.4
141,512,1120.1612230632097,62.17233516500005,"[42 30 37 25 44  7 39 26  8 29 13 27  2 38  5 33 28  4 22 40 34 32 41 14
 35 17 49  9  3 19 46 21 23 47 20 11 36 24 48 45  1 16 12 43 18  0 31  6
 15 10]",100,0.4,100,0.4
142,1024,971.594389413004,146.30969300800007,"[42 30 37 25 44  7 39 19 15 26  8 29 13 27  2 38  5 22 28  4 14 40 34 32
 41 24 35 17 49  9  3 46 21 23 47 36 12 20 11 16 43 33 48 45  0 18  1 31
  6 10]",100,0.4,100,0.4
143,2048,825.3438742221384,310.092411548,"[32  3 42 30 37 44 25  7  9 19 15 10  8 26 13 27 31  6 38  5 22 28  4 14
 40 34 41 24 35 47 17 49 39 46 21 23 36 12 20 43 11 16 33 18  0  1  2 29
 45 48]",100,0.4,100,0.4
144,0,2604.0046688370826,0.10120720200006872,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,0.6,100,0.6
145,2,2048.1854775073475,0.4256026580001162,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,0.6,100,0.6
146,4,2048.1854775073475,0.753052420000131,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,0.6,100,0.6
147,8,1954.1568390204911,1.3838941470000918,"[13 27  2 11 33 28 39 44  9 38 19 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
  7 31]",100,0.6,100,0.6
148,16,1892.292476674975,2.6538742320001347,"[ 6 13 31 16 44 34 38 25 42 49  2 27 11 20 33 30  0 26 19 39 35  4 47 24
 41 10 29 17  9  8  7  3 23  1 48 32 46 21 22 37 28 15 45  5 18 40 43 12
 36 14]",100,0.6,100,0.6
149,32,1595.762978216028,5.869587994000085,"[44 34 38  6 13 27  2 31 11 20 33 28 39 49 30  0 26 19 35 25  4 24 41 10
 29 47 37 40 43 22 12  8 48  1 16 21 23 46 17 15 42  9  3 45  5 18  7 32
 14 36]",100,0.6,100,0.6
