,Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate
150,64,1375.85085441919,11.52355374700005,"[44 34 38  6 13 27  2 31 11 20 33 28 39 49 30  0 26 19 37 40 25 35  4 22
 47 24 12 43 10  8 45 29  5  1 16 21 23 46 17 15 42  7  9  3 48 18 32 41
 14 36]",100,0.6,100,0.6
151,128,1265.1095088080035,21.391058703999988,"[44 34 38  6 13 27  2 31  0 36 20 33 28  4 41 40 39 49  7 45 26 19 37 25
 35 22 47 24 12 43 11 18 30 32  8 29  5  1 16 21 23 46 17 15 42  9  3 10
 48 14]",100,0.6,100,0.6
152,256,1120.3928427308922,41.264573933000065,"[44 34  0  6 13 27  2 31 45 33 12 43 20 16 11 36 28  4 47 40 39 49  7 38
 26 19 30 37 25 35 22 41 24  5 10  8 29 18  1 21 23 46 17  9 42  3 15 48
 32 14]",100,0.6,100,0.6
153,512,1001.265984740456,81.73268749800013,"[44  5 38 31 13 27  6  2 45  0 33 11 16 43 20 12 36 28  4 41 40 39 49  7
 26 19 30 37 25 47 35 24 22 34 10  8 48 18  1 21 23 46 17  9 42  3 15 29
 32 14]",100,0.6,100,0.6
154,1024,870.1933649301711,160.87604614099996,"[40 34 38 31 13 27 29  8 26  6  2 45  0 33 11 16 43 12 20 36 28  4 41 44
 39 49  7 42 30 37 25 47 35 24 22  5 48 18  1 23 21 46 17  9 19 15  3 10
 32 14]",100,0.6,100,0.6
155,2048,811.1094691334433,309.38668888100005,"[41 40 34 48 38  2 31 13 27  6  8 29 26 45  0 18 33 16 11 12 20 43 36 28
  4 35 39 49  7 30 42 37 25 47 44 24 22  1  5 46 21 23 17  9 19 15  3 10
 32 14]",100,0.6,100,0.6
156,0,2604.0046688370826,0.1383211330000904,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,0.8,100,0.8
157,2,2048.1854775073475,0.8487487919999239,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,0.8,100,0.8
158,4,1985.8758854873342,1.1103466720001052,"[42 38 14 24 18  2 39 46 35 47 21 23  3 45 11 41 30 19  6 34 29 20 13 27
 15 37 49 44  9 22 17  1  5 12 16 33  0 10  7 31 28 40 25 36  4 43 26  8
 32 48]",100,0.8,100,0.8
159,8,1973.5996125612942,1.6545815179999863,"[42 38 14 24 18  2 39 46 35 47 21 23  3 45 11 41 30 19  6 34 29 20 13 27
 15 37 49 44  9 22 17  1  5 12 16 33  0 10  7 31 43 32 25 40 36 28  4 48
  8 26]",100,0.8,100,0.8
160,16,1822.7192579686484,3.546140701000013,"[43 18 32  1  0 34 45 35 49 42  5 13 27  2 11 33 28 39 44  9 38  7 26 15
 23 17 41 47  4 25 37 21 46 29 14 22  8 19 16 20 12 24 40 10  3 30 48 31
  6 36]",100,0.8,100,0.8
161,32,1789.4329323748107,6.522337593999964,"[13 27  2 11 33 28 47 43 18 42 38 14 24 39 21 23  7 46  4 37 49 35 44  9
 26 34  5 20 17 41  3 29  8  6 32  1  0 45 25 16 30 15 10 19 22 36 12 40
 48 31]",100,0.8,100,0.8
162,64,1547.7794980442113,12.315585429000066,"[13 27  2 45 11 43 18 32  5  1  0 34 35 49 42  7 25 47 14 39  9 12 33 28
 44 38 26 15 24 23 17 41  4 16 20 46 21 37  3 30 19  6 29  8 10 40 36 22
 48 31]",100,0.8,100,0.8
163,128,1367.4806647453252,25.380414058000042,"[13 27  2 45 11 43 18  5  0  1 32 34 35 49 30 42  7 14 44 25 39  9 12 33
 28 41 38 26  6 24 23 17 47  4 16 20 36 46 21 37  3 19 15 29  8 10 40 22
 48 31]",100,0.8,100,0.8
164,256,1184.5585686877666,42.833786191999934,"[13 27  2  1 11 43 18  5  0 45 32 34 28 35 30 42  7 41 14 44 25 39 49  9
 12 33 38 29  6 26  8 40 24 23 17 47  4 16 20 36 22 46 21 37  3 19 15 10
 48 31]",100,0.8,100,0.8
165,512,1056.0446488853095,76.49546344700002,"[13 27  2 45  1  5 33 16 11 43 20 12 18  0 32 34 28 35 30 42  7 41 14 44
 25 39 49  9 40 38 29 26  6  8 48 24 23 17 47  4 36 22 21 46 37  3 19 15
 10 31]",100,0.8,100,0.8
166,1024,943.184622922598,136.4351598610001,"[13 27  2 45  1  0  5 33 16 11 43 36 20 12 18 48 32 34 22 35 40 30 42  7
 41 14 44 24 25 39 49  9 38 29 26  6  8 46 21 17 23 47  4 28 37  3 19 15
 10 31]",100,0.8,100,0.8
167,2048,808.6586390246155,256.2287229400001,"[13 27  2 45 38 48  0  1 18 33 11 43 36 20 12 16  5 32 34 37 40 14 42 30
  7 41 35 44 25 47 39 49  9  6 26 29  8 10 17 21 23 46 28  4 24 22  3 19
 15 31]",100,0.8,100,0.8
168,0,2604.0046688370826,0.07208528299997852,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,1.0,100,1.0
169,2,2048.1854775073475,0.2725120200002493,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,1.0,100,1.0
170,4,2048.1854775073475,0.4819874449999588,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",100,1.0,100,1.0
171,8,1980.8514141465894,0.9015964149998581,"[ 7 14 23 18 48 15 38 13 27  2 11 33 28 22 21 42 47 25 20 40 37 17 39 16
  0  1 30 45 49 35 24 44 12  8  3 46  9  6  5 32 29  4 43 36 41 19 34 26
 31 10]",100,1.0,100,1.0
172,16,1914.3224374803447,1.698568325999986,"[13 27  2 11 33 28 22 21 38 42  7 47 25 20 40 37 17 39 16 14  0  1 30 45
 19 24 43  4 23 46 35 12  3 18 48 15 49 44  8  9  6  5 32 29 36 41 34 26
 10 31]",100,1.0,100,1.0
173,32,1754.4210031512885,3.3533757800000785,"[13 27  2 11 33 28 22 21 38 42  7 47 25 20 40 37 17 39 16 14  0  1 48  3
 34 26 18 12 19 24 43  4 23 46 35 44  9 49 30 41 10 29 31  6 32  8 15 45
 36  5]",100,1.0,100,1.0
174,64,1582.4337844191368,7.906748935999985,"[13 27  2 11 33 16 48 38 28 22 21 42  7 47 25 20 40 37 17 39 14  0  1 19
  3 30 45 34 26 18 12 24 43  4 23 46 35 44  9 49 41 36 10 29 31  6 15  8
  5 32]",100,1.0,100,1.0
175,128,1570.7319523398203,14.288257429000168,"[13 27  2 11 33 16 48 38 28 22 21 42  7 47 25 20 40 37 17 39 14  0  1 19
  3 30 45 34 26 18 12 24 43  4 23 46 35 44  9 49 41 36 10 29 31  6 15  8
 32  5]",100,1.0,100,1.0
176,256,1570.7319523398203,32.29157099199983,"[13 27  2 11 33 16 48 38 28 22 21 42  7 47 25 20 40 37 17 39 14  0  1 19
  3 30 45 34 26 18 12 24 43  4 23 46 35 44  9 49 41 36 10 29 31  6 15  8
 32  5]",100,1.0,100,1.0
177,512,1570.7319523398203,70.064629427,"[13 27  2 11 33 16 48 38 28 22 21 42  7 47 25 20 40 37 17 39 14  0  1 19
  3 30 45 34 26 18 12 24 43  4 23 46 35 44  9 49 41 36 10 29 31  6 15  8
 32  5]",100,1.0,100,1.0
178,1024,1570.7319523398203,136.2459759610001,"[13 27  2 11 33 16 48 38 28 22 21 42  7 47 25 20 40 37 17 39 14  0  1 19
  3 30 45 34 26 18 12 24 43  4 23 46 35 44  9 49 41 36 10 29 31  6 15  8
 32  5]",100,1.0,100,1.0
179,2048,1570.7319523398203,142.1462425149998,"[13 27  2 11 33 16 48 38 28 22 21 42  7 47 25 20 40 37 17 39 14  0  1 19
  3 30 45 34 26 18 12 24 43  4 23 46 35 44  9 49 41 36 10 29 31  6 15  8
 32  5]",100,1.0,100,1.0
180,0,2604.0046688370826,0.17337372400015738,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",200,0.2,200,0.2
181,2,2048.1854775073475,0.7454326629999741,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",200,0.2,200,0.2
182,4,2048.1854775073475,1.3231076609999946,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",200,0.2,200,0.2
183,8,1906.3873651604163,2.4351171819998854,"[48 14 19  4 39 41 21 23 28  7 46 49 22 47 17  9  0  1 31  3 29 11  5 38
  2 32 10 35 20 43 12 18 44 27 26  6 34 24 30 40 37 45  8 42 13 33 16 15
 25 36]",200,0.2,200,0.2
184,16,1838.35353522202,4.706306535999829,"[ 2 45 33 44 28 40 48 14 19  4 39 41 21 23  7 46 49 22 47 35 42 10 30  9
  6  8 13 27  1 31 15 18  5 20 16 29 17  0 12 24 37  3 26 38 34 32 25 11
 43 36]",200,0.2,200,0.2
185,32,1710.6189465648058,9.396509668999897,"[14 41 18  0 26  7 27 17 39  2 45 33 28 40 48 19  4 21 23 46 49 22 47 35
 42 10 38  6  8 13  1 31 15 30  5 16 11 43 37 34 25  9  3 29 32 20 12 44
 24 36]",200,0.2,200,0.2
186,64,1494.7850189053993,18.45603660100005,"[40  3 14 25 48 19 15 39 41 21 23 28  7 17 49 22 24 46 43 36 20 11  0  5
 16 18 12 38  8  6 31 26 34 47 35  4 44  1 45 33 27  2 13 10 42 30 37  9
 29 32]",200,0.2,200,0.2
187,128,1281.3687587212466,36.78101712099988,"[ 2 45 33 44 28 41 34 25 24 14 48 18 36 20 11  0  5 16 43 12 38  8  6 31
 26  3 19 15 39 21 23  7 17 49 22 47 46 35  4  1 27 13 10 42 30  9 37 40
 29 32]",200,0.2,200,0.2
188,256,1126.0226221391415,73.32735309600002,"[ 2 45 44 47 28 41 40 34 14 25 35  7 38 48  5 36 20 11 33 18 16 43 12  0
  8  6 31 26  3 19 15 22  4 24 39 21 23 46 17 49  9 30  1 27 13 10 42 37
 32 29]",200,0.2,200,0.2
189,512,1017.5401356867515,146.81225302899975,"[ 2 45 44 47 21 23 25 14 34 40 41 18  1  0 33 11 36 20 32 48  5 16 43 12
 38  8 26 31 13 19  3 15  7 37 22 24 28  4 35 46 17 39 49  9 10 42 30 29
  6 27]",200,0.2,200,0.2
190,1024,868.9679662729233,293.5199918210001,"[ 2 48 14 44 47 21 23 25 34 40 41  5 29 45 18  1  0 33 11 36 20 43 12 16
 38 32  8 26 31 13 27 15 19  3  7 37 22 24 28  4 35 46 17 39 49  9 30 42
 10  6]",200,0.2,200,0.2
191,2048,786.3408373324764,589.5630596239998,"[ 2 48 14 44 47 46 21 23 25 41 40 34  5 38 45  0  1 18 33 11 36 20 43 12
 16 32  8 29 26 31 13 27 15 19  3  7 37 22 24  4 28 35 17 39 49  9 30 42
 10  6]",200,0.2,200,0.2
192,0,2604.0046688370826,0.17288079400032075,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",200,0.4,200,0.4
193,2,2048.1854775073475,0.7520271020002838,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",200,0.4,200,0.4
194,4,2022.3000336141517,1.3072380270000394,"[13 19 18  0 34 47 38 40 30  2 10 17  7 29  6 12  4 32 14 41 15 49 39  8
 27 11 33 28 44  9 26 25 23 16 20 46 21  1  3 42 45 24 36 43 48 22 35 37
  5 31]",200,0.4,200,0.4
195,8,1966.396739188179,2.4197647820001293,"[13 19 18  0 34 47 38 40 30  2 10 17  7 29  6 12  4 24 14 41 15 49 39  8
 27 11 33 28 44  9 26 25 23 16 20 46 21  1  3 42 45 32 36 43 48 22 35 37
  5 31]",200,0.4,200,0.4
196,16,1637.5229803988461,4.773847869000292,"[45 18 25 46 23 21 24 28 37 40 19 29  1 43  4 22 47 38 31  0 13 27  2 11
 33 26 30 16 17 15  8  3 10 48 34 32 41 35 44 36 20 12  5 14 39  9  7 42
  6 49]",200,0.4,200,0.4
197,32,1584.7879274426157,9.099770085000273,"[13 27  2 11 33  8 39 17 40 25 46 23 21 24 38 20 36 12 28  7 49  9  3 31
  6 37  4 47 43 18  1 14 41 19 30 10 48 26 32 22 35 44  0  5 29 34 16 45
 15 42]",200,0.4,200,0.4
198,64,1465.222701136894,18.170362476000264,"[37  8 30 40 45 13 27  2 19 29  1 43  4 22 25 47 35 10 28 46 23 21 14 38
  5 16 36 12 11 18 15 32  3 24 20 33  7 49  9 26 31  6  0 48 34 41 44 39
 17 42]",200,0.4,200,0.4
199,128,1318.1875326818106,35.84271056200032,"[37 40 19 29 13 27  0  1 45 18 25  7 14 16  4 17 46 23 21 24 28 11 43 33
 22  5 38 31  2 26 15  8 48 42  9 49 39 30  3 32 10  6 20 36 12 47 41 34
 35 44]",200,0.4,200,0.4
200,256,1193.2725724746733,71.4912918959999,"[14 37 35 40 30  6 29 13 27  2  1 11 33 38 45 32 25  7 17 46 23 21 24 28
 16 43  4 22  0 18 31 26  8  3 10 19 15 48  5 42  9 49 39 47 44 20 36 12
 34 41]",200,0.4,200,0.4
201,512,1034.6640295291618,143.81937815399988,"[14 41 25 35 37 40 30 10 29  6 13 27  2  1 16 33 38 45 32  7 17 46 23 21
 28 24 11 36  4 22  0 18 31 26  8  3 19 15 48  5 34 42  9 49 39 47 44 43
 20 12]",200,0.4,200,0.4
202,1024,945.6726191644658,290.4026369400003,"[11 14 41 25 44 40 37 30 42 10 29  6 13 27  2  1 16  0 38 45 32  7 17 46
 23 21 22 24 28  4 36 33 18 31 26  8  3 19 15 48  5 34  9 49 39 47 35 43
 20 12]",200,0.4,200,0.4
203,2048,833.0141045863139,577.0254324560001,"[43 11 16 14 44 25 41 40 37 42 30 10  8 29  6 13 27 31  1  0 38 45 32  9
 49 17 46 23 21 28  4 24 22 36 12 33 18  2 26 15 19  3 48  5 34  7 39 47
 35 20]",200,0.4,200,0.4
204,0,2604.0046688370826,0.18701534999991054,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",200,0.6,200,0.6
205,2,2048.1854775073475,0.7311882989997684,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",200,0.6,200,0.6
206,4,2048.1854775073475,1.2858170469999095,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",200,0.6,200,0.6
207,8,2025.9669833224239,2.407096865999847,"[37 40 19 24  1 43  4 22 47 28 23 30 31 13 27  2 11 33 39 44  9 38  7 26
 25 16 14 20 46 21 49 29 18  3 42 45  0 15 36 48  5  8 32 34 10  6 12 41
 17 35]",200,0.6,200,0.6
208,16,1832.5630349574428,4.563082431999646,"[13 27  2 11 33 28 39 44 43 18 45  1  0 34  8 30 22 23 17  9  6 42 19 24
 41 21 37  7 12 48  5 25 49 46 35 20 38 32 47  3 26 10 29 31 40 14  4 36
 16 15]",200,0.6,200,0.6
209,32,1589.945702399334,8.993010716999834,"[43 18 45  1  0 38 19 39 41 40 48 14 26 42 17 21 49  9 32 44  4 10  8  6
 29 31 28 35 46 23  3 30 24 25 22  7 47 37 13 27  2 11 33 36 20 16 15 34
  5 12]",200,0.6,200,0.6
210,64,1493.241872249041,17.73212933099967,"[12 36 28 43 18 45  1  0 38 19 39 23 40 48 14 37 44 24  4 22 47 41 30 31
 13 27 32 11 33 10  8  6 29  2 26 42 17 21 49  9 46 35 34 15  3 25  5  7
 20 16]",200,0.6,200,0.6
211,128,1265.247598405723,35.347927547999916,"[43 18 12 20 36 16 45  1  0 38 32 13 27  2  5 37 40 44 24 35 46 41 39 48
 14 11 33 28  4 22 47 25 30 10  8 26 31 19 15  6 29 42  7 23 21 17 49  3
  9 34]",200,0.6,200,0.6
212,256,1095.8750084707754,69.95148027099958,"[37 40 44 43 12 20 36 16 48 45 18  1  0 38 32 13 27  2  5 24 22 14 41  7
 17 39 11 33 35 28  4 47 25 30 10  8 26 31 19 15  6 29 42 23 21 46 49  9
  3 34]",200,0.6,200,0.6
213,512,950.5008037477169,139.49641746499992,"[37 34 40 44 22 36 43 12 20 16 18  1  0 48 45 38 32  2 27 31 13  5 33 14
 41  7 17 39 11 24 35 28  4 47 25 30 10  8 29 19 15  6 26  3 42  9 49 23
 21 46]",200,0.6,200,0.6
214,1024,822.5693054396805,278.2309862259999,"[37 40 34 44 24 22 36 43 12 20 11 33 18  1  0 48 32 38 45  2 27 31 13  5
 16 14 41  7 49 39 35 28  4 47 25 30 42 29  8 10 19 15  6 26  3  9 17 23
 21 46]",200,0.6,200,0.6
215,2048,772.0346473733024,559.5011915779996,"[37 40 41 44 24 22 36 43 12 20 11 16 33 18  1  0 48 32 38 45  2 27 13 31
  5 14 34  7 49 39 47 28  4 35 25 30 42  3  8 10 19 15  6 26 29  9 17 23
 21 46]",200,0.6,200,0.6
216,0,2604.0046688370826,0.17793458200003442,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",200,0.8,200,0.8
217,2,2048.1854775073475,0.7229351640003188,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",200,0.8,200,0.8
218,4,1906.2508369727225,1.2473181170003045,"[47 21 23  3 45 11 41 30 19 37  7 12  0 48 34 44 39  5 25 43 49 42  9 13
 27  8 17 46 35 28 20 36 18 29 32  4 15  2 38  6 26  1 16 24 10 14 40 33
 31 22]",200,0.8,200,0.8
219,8,1906.2508369727225,2.304861904000063,"[47 21 23  3 45 11 41 30 19 37  7 12  0 48 34 44 39  5 25 43 49 42  9 13
 27  8 17 46 35 28 20 36 18 29 32  4 15  2 38  6 26  1 16 24 10 14 40 33
 31 22]",200,0.8,200,0.8
220,16,1786.574347789116,4.419960044000163,"[47 21 23  3 10 11 41 30 19 37  7 12  0 48 34 44 17  9  6 42  1 16 33 18
 27 31 32  4 24 35  5 38 29 26  8  2 43 22 46 49 39 40 20 36 25 14 45 28
 15 13]",200,0.8,200,0.8
221,32,1655.7777370805773,8.719983545000105,"[47 21 23 37 10 11 14 30 19  3  7 12  0 48 34 44 17  9  6 42  1 16 33 18
 27 31 15  8  2 28 43 20 29 46 35 24 40  5 26 13 45 32 38 41 25 39 49  4
 36 22]",200,0.8,200,0.8
222,64,1503.7422632071548,17.096312615999977,"[47 21 23  3 10 45 38 37  7 12 11 41 30 19  0 48 34 44 43 39 17 46 49 35
  4 25 14  6  9 42  1 16 33 18 27 31 15  8 32  5 13  2 26 29 22 24 20 36
 40 28]",200,0.8,200,0.8
223,128,1245.3915932568962,34.683007868000004,"[47 21 23 49  9  3 10 45 38 37  7  1 12 11 41 30 19 42  0 48 34 44 17 39
 46 35  4 25 14 32  6  8  5 16 33 43 18 27 31 13  2 15 26 29 40 22 24 36
 20 28]",200,0.8,200,0.8
