,Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate
224,256,1103.095566933014,68.43913412300026,"[ 4 47 21 23 49  9  3 10 45 38 37 44 12 11 41 42 30 15 19  0 48 34  7 17
 39 46 35 25 40 32  8  6  5  1 33 16 20 43 18  2 13 27 31 26 29 14 22 24
 36 28]",200,0.8,200,0.8
225,512,971.2550974817373,135.6792698610002,"[ 4 47 35 46 21 23 17 49  9 19  3 10 45 38 41 44 36 12 11 37 42 30 15  0
  5 48 34  7 39 25 40 32  8  6  1 33 16 20 43 18  2 31 13 27 26 29 14 22
 24 28]",200,0.8,200,0.8
226,1024,903.7088146407553,270.76570223800036,"[ 4 28 35 25 47 46 21 23 17 49  9 19 15 10 45 38 41 44 36 12 20 34 42 30
  3  0  5 48 37  7 39 40 32  8  6  2  1 18 16 11 43 33 31 13 27 26 29 14
 22 24]",200,0.8,200,0.8
227,2048,863.8350359095258,540.5741605349999,"[ 4 28 35 25 47 46 21 23 17 49 39  9  3 19 15 10 45 38 48 41 44 36 20 43
 34 30 42  0  5 40  7 37 32 29 26  2  1 18 16 11 12 33 31 13 27  6  8 14
 22 24]",200,0.8,200,0.8
228,0,2604.0046688370826,0.18993421100003616,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",200,1.0,200,1.0
229,2,2035.6279520067962,0.7095106380002107,"[43 18 32  1  0 37 46 49 44  9  2 11 22 24 34 17 27 30  6  5 12 16 33 19
 31 20 48 47 39 29 42  7 40 23 14 41 21  3 26 45 38 36 25 35  4 28 13  8
 15 10]",200,1.0,200,1.0
230,4,2035.6279520067962,1.2032356280005843,"[43 18 32  1  0 37 46 49 44  9  2 11 22 24 34 17 27 30  6  5 12 16 33 19
 31 20 48 47 39 29 42  7 40 23 14 41 21  3 26 45 38 36 25 35  4 28 13  8
 15 10]",200,1.0,200,1.0
231,8,1985.6247253680262,2.2375554850004846,"[42  2 24 44 46 36 43 18 32  1  0 37 49  9 11 22 34 17 27 30  6  5 12 16
 33 19 31 20 48 47 39 29  7 40 23 14 41 21  3 26 45 38 25 35  4 28 13  8
 15 10]",200,1.0,200,1.0
232,16,1830.3920254032819,4.253290534000371,"[43 18 32  1  0 37 46 49 44  9  2 11 22 24 34 17 21 23 10  5 45 40 20 39
 29  6 16 36 28 35 30  8 41 25 47 33  4 42  7 14 13 27 31 26 19 38 48 15
  3 12]",200,1.0,200,1.0
233,32,1571.657486227244,9.403884796000057,"[14 25 22 21 23 10 31 13 27  2 34 39  9 26  8 19 17 49 46 40  5 45  0 20
 29  6 32 16 36 28 35 24 12 43 33  4 30  7  3 15 38 18  1 37 44 42 11 48
 41 47]",200,1.0,200,1.0
234,64,1395.2626927164638,18.331723011000577,"[13 31 27  2 34 22 14 39  9 26  8 19 17 49 46 21 23 40  0 20 29  6 32 25
 44 41 12 18  1 38 48  3 10  5 45 16 36 11 43 33 28 35 24  4 30 37 42  7
 47 15]",200,1.0,200,1.0
235,128,1338.9963767034192,35.43310302200007,"[31 13 27  2 34 14 22 25 39  9 26  8 19 17 49 46 21 23 40  0 20 29  6 32
 44 41 12 18  1 38 48 10  3  5 45 16 43 11 33 36 28 35 24  4 30 37  7 47
 42 15]",200,1.0,200,1.0
236,256,1338.9963767034192,70.17951614499998,"[31 13 27  2 34 14 22 25 39  9 26  8 19 17 49 46 21 23 40  0 20 29  6 32
 44 41 12 18  1 38 48 10  3  5 45 16 43 11 33 36 28 35 24  4 30 37  7 47
 42 15]",200,1.0,200,1.0
237,512,1338.9963767034192,135.85004601200035,"[31 13 27  2 34 14 22 25 39  9 26  8 19 17 49 46 21 23 40  0 20 29  6 32
 44 41 12 18  1 38 48 10  3  5 45 16 43 11 33 36 28 35 24  4 30 37  7 47
 42 15]",200,1.0,200,1.0
238,1024,1338.9963767034192,266.5244500830004,"[31 13 27  2 34 14 22 25 39  9 26  8 19 17 49 46 21 23 40  0 20 29  6 32
 44 41 12 18  1 38 48 10  3  5 45 16 43 11 33 36 28 35 24  4 30 37  7 47
 42 15]",200,1.0,200,1.0
239,2048,1338.9963767034192,286.0360521300008,"[31 13 27  2 34 14 22 25 39  9 26  8 19 17 49 46 21 23 40  0 20 29  6 32
 44 41 12 18  1 38 48 10  3  5 45 16 43 11 33 36 28 35 24  4 30 37  7 47
 42 15]",200,1.0,200,1.0
240,0,2604.0046688370826,0.26819297799920605,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",300,0.2,300,0.2
241,2,2048.1854775073475,1.1174846999992951,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",300,0.2,300,0.2
242,4,1982.3084290343677,1.9662098329999935,"[13 27  2 26 33 28 39 44  9 38  7 11 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 43 36 48  5  8 32 34 37 19 31 10 47 35 41 17 22
 12  6]",300,0.2,300,0.2
243,8,1937.5841079557263,3.730639334999978,"[ 6 28 48 27  2 26 33 29  3  7 17  9 30 42 37 24 22 41 40 23 32  4 21 47
 49 10 45 20 35 14 25 43  0 44  5  1 15 38 13 19 39 34 12 36 11 46 31 18
 16  8]",300,0.2,300,0.2
244,16,1677.128915299379,7.255441323000014,"[38 31 13 27  2 36 33 43 11 16 40 12 20 14 24  5  0  3 48 44  4 39 41 21
 23 28  7 46 49 22 47  9 35  6 10 30 29 45 18 32  1 34 42 25 37  8 17 19
 15 26]",300,0.2,300,0.2
245,32,1629.3384673910705,14.102705866999713,"[36 11 16 40 24 20 14 38 31 13 27  2 33 43 15 26  0  3 48 44  4 39 41 21
 23 28 12  5 34  9 30  7 25 46 17 49 29  1 18 42 45  8 32 22 47 35 37  6
 10 19]",300,0.2,300,0.2
246,64,1372.111197242174,28.139967770999647,"[38 31 13 27  2  1 36 33 43 11 16 40 12 20 46 47 44 14 24  5 18  0 39 25
 22 37 35  4 32 15 26  6  8 10  3 19 28 45 29 48 41 21 23 49  7 17  9 30
 42 34]",300,0.2,300,0.2
247,128,1197.259382929418,55.71716225399996,"[38 31 13 27  2  1 36 33 43 11 16 40 12 20 41 47 44 22 14 48  5 18  0 24
  4 46 21 23  7 49 39 25 28 37 19 15  3 26  6  8 29 34 17  9 35 30 42 32
 10 45]",300,0.2,300,0.2
248,256,1064.2373586411595,110.49222870899939,"[38 31 13 27  2  1 29 33 36 43 11 20 12 16 35 44 47 40 41 22 14 48  5 18
  0 24  4 46 21 23  7 49 39 25 28 37 19 15  3 26  6  8 34 17  9 30 42 32
 10 45]",300,0.2,300,0.2
249,512,918.2091774066951,219.87421348399948,"[38 29 31 13 27  2  1 33 11 20 36 43 12 16 35 28 24 41 40 14 45  5 48 18
  0 47 44 22  4 46 23 21 17 49 39 25 37  3 19 15 26  6  8 34  7  9 42 30
 10 32]",300,0.2,300,0.2
250,1024,804.0137093015395,442.3724239989997,"[48 38 45 29 31 13 27  2  1 33 11 20 36 43 12 16  4 28 22 24 25 35 41 14
  5 18  0 40 44 47 46 23 21 17 49 39  9 19 15  3  6 26  8 34  7 37 30 42
 10 32]",300,0.2,300,0.2
251,2048,735.6370591248999,938.4401928199995,"[ 3 38 45 29 31 13 27  2  1 33 11 16 12 43 20 36 28  4 22 24 35 25 41 14
  5 18  0 48 40 44 47 46 23 21 17 49 39  9 19 15 10  6 26  8 32 34 37  7
 30 42]",300,0.2,300,0.2
252,0,2604.0046688370826,0.26822805800020433,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",300,0.4,300,0.4
253,2,2048.1854775073475,1.147973594999712,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",300,0.4,300,0.4
254,4,1982.3084290343677,2.0245971579997786,"[13 27  2 26 33 28 39 44  9 38  7 11 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 43 36 48  5  8 32 34 37 19 31 10 47 35 41 17 22
 12  6]",300,0.4,300,0.4
255,8,1864.7668916940343,3.716417571999955,"[16 48 12 21 35 39 49  7 23 14 36 11 45 41 40  5 44  8 17  9 42 19 24 10
 33 18 27 31 15  3 47  6  2  1 20 43  4 37 32 29  0 13 30 38 26 34 25 22
 28 46]",300,0.4,300,0.4
256,16,1713.8671188746926,7.574247835999813,"[13 27  2 26  6 17 23 36 22 45 16 48 11 33 28 39  9 44 24 25 46 30 49 40
  0  5 29 32  3  7 42 37 18 38 15  8 21  4 20 10 34 14 35 47 19 41 12 43
  1 31]",300,0.4,300,0.4
257,32,1607.978811673215,14.351421813000343,"[13 27  2 26 33 16 48 12 21 35 39 49  7 23 17 46 24 37 47 34 42 28 29  3
  9 30 14  4 11  8  6  5 43 20 22 41 32 10 19  1 36 44 25 40 15 38  0 18
 45 31]",300,0.4,300,0.4
258,64,1417.1035875342914,27.732204470999932,"[33 19 13 27  2  6 29 10 48 26 31  3  7  9 17 28 30 42 37 40 23 21 35 39
 49  5 34 38 22 47 25 20 16 41 46 44 24  4 14 11 43 12 36  0 32 45  8 15
  1 18]",300,0.4,300,0.4
259,128,1223.9871340701025,54.30523389100017,"[33 31 13 27  2 26  6  5  0 19 48 32 10  8 29  3  7 28 35 15  9 17 30 42
 37 40 23 21 46 39 49 34 38 20 47 25 22 41 44 24  4 14 12 36 43 11 16 45
  1 18]",300,0.4,300,0.4
260,256,1024.087219335121,107.6860085369999,"[33 32 31 13 27  6  2 26 10 38  5  0 45 29 48  3 19  8  7 28 35 15  9 49
 30 42 37 40 23 21 46 17 39 34 41 14 47 25 22 44 24  4 20 12 36 43 11 16
  1 18]",300,0.4,300,0.4
261,512,873.9461898365411,214.15866450199974,"[33  1 31 13 27  2  6 26 29 38 10  8 32 48  5  0 45  3 19  7 28 35 49  9
 15 30 42 37 47 23 21 46 17 39 40 34 41 14 25 44 22 24  4 20 12 36 43 11
 16 18]",300,0.4,300,0.4
262,1024,804.5787664390768,427.718349449,"[33  1 18 13 31 27  2  6 26 29 45 38  8 32 48  5  0 10  3 30  7 28 35 49
  9 19 15 42 37 47 46 21 23 17 39 40 34 41 14 25 44 22 24  4 36 43 20 12
 11 16]",300,0.4,300,0.4
263,2048,744.7439765123428,857.6415516320003,"[33 18  1  2 27 13 31  6 26 29 45 38  8 32 48  5  0 10  3 42 30 37 44 35
 25 49  9 19 15  7 47 46 21 23 17 39 40 34 14 41 22 24 28  4 36 43 20 12
 11 16]",300,0.4,300,0.4
264,0,2604.0046688370826,0.27671595199990406,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",300,0.6,300,0.6
265,2,2023.8193465626243,1.1623068659991986,"[ 9 49 42 32  5 47 43 16  2 10 40  6 24 41 18 34 14 30  4 11 44 21 25 28
  0 35 46 23  3 13 31  1 48 36 19 37 39  8 29 45 15 22 12 17  7 27 26 33
 20 38]",300,0.6,300,0.6
266,4,2004.3307359412727,2.013042669999777,"[36 24 22 17 38 29 26 12 48 31  8  2 16 43 47 25 28 23 35  0 33 15 49  5
 13  4 37 34 30 42  9 14 19 39 41  7 46 21  6 10  3 32 11  1 40 44 20 27
 18 45]",300,0.6,300,0.6
267,8,1838.794021162329,3.6953225709994513,"[12 47 20 42  9 49 15 32 44 25  2 38 37 19  8 13 29  7 16 43 14  0 34 40
 30 10 17  6 48  4 39 41 21 23 28 46 22 33 35 24 45  3  1 26 27 31  5 18
 11 36]",300,0.6,300,0.6
268,16,1722.9888398902497,6.999074092999763,"[ 6 28 21 41 35 46 23  3 30 13 27  2 26  0 32 44 25 47 38 37 19  8 34 33
 29  7 17  9 42 24 22  4 43 10 45 48 20 12 31  5 11 36 40 49 39 16 14  1
 18 15]",300,0.6,300,0.6
269,32,1575.3877889954258,13.680452108999816,"[33 29  3  7 28 17  9 30 42 10 24 22 40 19  6 16 48 14  4 39 46 21 23  5
 38 13 27  2 26  0 34 47 49 37 44 11 15  8 35 41 25 43 12 36 20 18  1 31
 45 32]",300,0.6,300,0.6
270,64,1387.3768475439044,27.356129737999254,"[43 11 48 14 36 24 22 25 37 40 44 29 19  6  8  3  7 28 17  9 30 42 10 26
 41  4 49 21 23 46 39 13 27  2 45  0 32 38 15 34 47 35 33 20 12 16  5 31
  1 18]",300,0.6,300,0.6
271,128,1275.681920340718,54.1372581709993,"[11 43 16 33 48 14 24  4 36 22 25 37 40 44 29 19 15  6  8  3  7 28 17  9
 30 42 10 26 41 49 21 23 46 39 13 27  2 45  0 32 38 34 47 35 20 12  5 31
  1 18]",300,0.6,300,0.6
272,256,1129.9634400261787,107.88939719900009,"[48 14 11 36 43 16 33  5 22 24 44 28  4 25 37 40 41 19 15  6  8  3  7 17
  9 30 42 10 26 29 49 21 23 46 39 13 27  2 45  0 18 38 32 34 47 35 20 12
  1 31]",300,0.6,300,0.6
273,512,924.7991495133559,215.1066856109992,"[48  5 11 36 43 16 33 14 22 44 24 28  4 25 37 40 19 15 10  6 26 29  8  3
  9 17  7 30 42 39 49 21 23 46 41 31 13 27  2 45 38 32 34 47 35 20 12 18
  1  0]",300,0.6,300,0.6
274,1024,829.11382319181,430.8184649499999,"[48  5 33 11 36 43 16 14 22 24  4 28 35 44 25 40 37 19 15 10  6 26 29  8
  3  9 39  7 30 42 49 17 21 23 46 47 31 13 27  2 45 38 32 34 41 20 12 18
  1  0]",300,0.6,300,0.6
275,2048,720.8370470744703,842.4187888890001,"[48  5 33 11 12 36 20 43 16 14 22 24  4 28 35 44 25 41 40 37 42 19 15 10
  6 26 29  8  3 30  7  9 39 49 17 23 21 46 47  0 18  1 31 13 27  2 45 38
 34 32]",300,0.6,300,0.6
276,0,2604.0046688370826,0.16002895300061937,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",300,0.8,300,0.8
277,2,2048.1854775073475,0.6359454399998867,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",300,0.8,300,0.8
278,4,1983.6033021602302,1.103985382999781,"[43 11 16 40 44 28 14 24  5  0 17  3 49  6  8 39 33 19 10 45 29 38 25 18
 12 20 21  4 35 34 27 42 41  7 13 37  2 31 15 32  1 47  9 46 23 30 22 48
 26 36]",300,0.8,300,0.8
279,8,1869.197791301314,2.0575016009997853,"[21 35 39 49  7 43 12 14 48 36 11 45 16 44 17 46  6 27 37 24 34 25  4 22
 10  2 32 31 26 13  1 18 20  5  3 30 15  0 23 28 47 41 19 40 29 38 42  8
 33  9]",300,0.8,300,0.8
280,16,1734.1078786615433,3.9403942210001333,"[ 7 49 47 25 39 45 13 27  2 11 33 28 44 48 14 19  4 41 21 23 46 32 38 29
  3 17 30 42 37 24  9 15  1 26 20 36 35 16 40 22  0 43 12  5 10  6 18 31
  8 34]",300,0.8,300,0.8
281,32,1598.3250554261142,7.710146963000625,"[33 31 13  6 28 21 41 35 29  3  7 17  9 30 42 37 24 26 49 47 25 32 27  2
 15 19 39 46 23 43 11 16 40 10 48 38 12 14  4 44 45  0  8 18  1  5 34 22
 36 20]",300,0.8,300,0.8
282,64,1357.9568156462528,15.323620558000584,"[43 11 16 12 33 29  3  0 14 41 48 19  4 28 17  9 30 42 37 39 40 44  7 20
 24 22 49 21 23 46 47 35 25 10  6 26 38 13 27 15  8  2 45 32 31 18  5  1
 34 36]",300,0.8,300,0.8
283,128,1045.4839176074508,30.449095037000006,"[43 11 20 16 12 33 38  3 19 29 48  0 14 41  4 28 17  9 30  7 42 37 22 24
 44 49 39 21 23 46 47 35 25 40 15  6 13 31 45 10 26 27  8  2 32 34  5  1
 18 36]",300,0.8,300,0.8
284,256,925.4389411258294,60.658431749000556,"[20 36 12 43 11 16 33 38  3 19 10 15 29 48  0 14 41  4 28 17 49  9 30  7
 42 37 22 24 44 39 21 23 46 47 35 25 40 34 45 13 31  6 26 27  2  8 32  5
  1 18]",300,0.8,300,0.8
285,512,840.4257832901785,123.6880928620003,"[33 43 36 20 12 11 16 48  8 10  3 19 15 29 38  0 14 41  4 28 17 49  9 30
 42  7 37 22 24 44 39 21 23 46 47 35 25 40 34 45 13 27 31  6 26  2 32  5
  1 18]",300,0.8,300,0.8
286,1024,767.5206046353314,245.03646996299994,"[33 12 20 43 36 11 16 48  8 10  3 19 15 29 38 32 14 22  4 28 17 39 49  9
 42 30  7 37 41 24 44 35 21 23 46 47 25 40 34 45  2 13 31 27  6 26  5  0
  1 18]",300,0.8,300,0.8
287,2048,733.8730322962535,488.7306858060001,"[33 12 20 36 43 11 16  5 38  8 10  3 19 15 29 32 14 22 24  4 28 39 17 49
  9 42 30  7 37 41 44 35 46 21 23 47 25 40 34 48 45  2 27 13 31  6 26  0
  1 18]",300,0.8,300,0.8
288,0,2604.0046688370826,0.16473766600029194,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",300,1.0,300,1.0
289,2,2048.1854775073475,0.6338905299999169,"[13 27  2 11 33 28 39 44  9 38  7 26 25 23 16 14  4 20 46 21 30 49 29  1
 18  3 42 45 24  0 15 40 36 43 48  5  8 32 34 37 10  6 22 12 47 41 17 35
 31 19]",300,1.0,300,1.0
290,4,2005.9429322802528,1.103494777999913,"[43 11 16 40 12 28 14 24 26 27 33  7 23 30 17  8  6 29  2 20 46 41 35 47
 44 19  5 13  0 45 32 25 42  3 10 31 38 22 36 37 39 34 21 15 48 49  9 18
  1  4]",300,1.0,300,1.0
291,8,1846.4885596084412,2.0120637029995123,"[ 6 28 21 41 35 46 23  3 30 33 29  7 17  9 42 37 24 22 47 43 12 39 19 31
 15  0 16 32  1 38 25 45  8 18 14 34 40 49 20 36  4 44  5 13 27  2 11 26
 48 10]",300,1.0,300,1.0
292,16,1722.9826764655706,3.841405209000186,"[48 14 19  4 39 41 21 23 17 46  6 27 37 24 34 25  7 44 22 28 49 47 33 35
 10 30 38 42 40  3  8 29 36 43 11 16 12 20 13  2 45 32  9 26 31  0 15  1
 18  5]",300,1.0,300,1.0
293,32,1559.4997969986607,7.473123544000373,"[13 27 48 33 29  3  7 28 17  9 30 42 37 24 46  6 34 25  4 44 22 10 45 38
 26 14 19 39 41 21 23 49 47 35 40  8 36 43 11 16 12 20  0 32 31  2 15  5
  1 18]",300,1.0,300,1.0
294,64,1388.6181050104506,14.89039755199974,"[33  6 13 27 48 29  3  7 28 17  9 30 42 37 24 46 34 25  4 44 22 10 45 38
 26 14 19 49 39 41 21 23 47 35 40  8 36 43 11 16 12 20  0  2 31 15 32  5
  1 18]",300,1.0,300,1.0
295,128,1318.902418598115,29.4543254350001,"[33 48 38 29 13 27  6  3  7 28 17  9 30 42 37 24 46 34 25  4 44 22 10 26
 45 14 19 49 39 41 21 23 47 35 40  8 16 36 43 11 12 20  0  2 31 15 32  5
  1 18]",300,1.0,300,1.0
296,256,1318.902418598115,58.645329725999545,"[33 48 38 29 13 27  6  3  7 28 17  9 30 42 37 24 46 34 25  4 44 22 10 26
 45 14 19 49 39 41 21 23 47 35 40  8 16 36 43 11 12 20  0  2 31 15 32  5
  1 18]",300,1.0,300,1.0
297,512,1318.902418598115,117.08294706499964,"[33 48 38 29 13 27  6  3  7 28 17  9 30 42 37 24 46 34 25  4 44 22 10 26
 45 14 19 49 39 41 21 23 47 35 40  8 16 36 43 11 12 20  0  2 31 15 32  5
  1 18]",300,1.0,300,1.0
298,1024,1318.902418598115,235.13709890100017,"[33 48 38 29 13 27  6  3  7 28 17  9 30 42 37 24 46 34 25  4 44 22 10 26
 45 14 19 49 39 41 21 23 47 35 40  8 16 36 43 11 12 20  0  2 31 15 32  5
  1 18]",300,1.0,300,1.0
299,2048,1318.902418598115,251.5075332009992,"[33 48 38 29 13 27  6  3  7 28 17  9 30 42 37 24 46 34 25  4 44 22 10 26
 45 14 19 49 39 41 21 23 47 35 40  8 16 36 43 11 12 20  0  2 31 15 32  5
  1 18]",300,1.0,300,1.0
