,Iteration,Fitness,Time,State,schedule,Temperature
0,0,2604.0046688370826,0.002728811000000775,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",1,1
1,1,2604.0046688370826,0.01009452799999977,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",1,1
2,2,2604.0046688370826,0.020478930999999534,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",1,1
3,4,2536.87854948333,0.03266368500000105,"[44 16 21 42 19 26 43 23 48 29 38 18 35 36 11  8 28 12  2 40 41 24  4 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  0 31 46 45 22  6
 15 47]",1,1
4,8,2418.4969389128073,0.04853728700000026,"[44 16 21 42 19 26 43 23 48 29 38 18 35 36 11  8 45 12  2 40 41 24  4 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  0 31 46 28 22  6
 15 47]",1,1
5,16,2377.8299357901415,0.08349993100000042,"[44 16 21  7 19 26 43 23 48 29 38 18 35 36 11  8 45 12  2 37 41 24  4 30
  5 13 14 40 25  9 32 33 27  3 49 34 10 17  6 42 20 39  0 31 46 28 22  1
 15 47]",1,1
6,32,2143.404580275153,0.13139289000000076,"[44 39 21  7 19  4 43 26 48 29  8 20 35 36 11 38 45 12  2 37 41 24 16 30
  5 13 14 40 25  9 32 15 27  3 49 34 10 17  6 42 18 33  0 31 46 28 22  1
 23 47]",1,1
7,64,1956.856522986848,0.19486240099999996,"[40 39 10  7 19  4 43 48 26 29  8 20 28 36 11 38 45 12 32 37 41 24 16 31
  5 13 14 44 25  9 23 15 27  3 49 34 21 17 47 42 18 33  0 30 46 35 22  1
  2  6]",1,1
8,128,1640.3944455510518,0.3336350760000002,"[ 3 39 19 27 10 34 43 31 26 29  8 48 33 36 11 12 45 38 32 37 41 24 16 20
  0 13 15 44 25  9 23 30  7 40 49 28 21 17 47 42 18  1  5 14 46 35 22  4
  2  6]",1,1
9,256,1410.715012356224,0.8029275069999997,"[19 30 15 27 13 20 43 31 26 29  8 48 33 12 11 36 38 45 32 37 39 24 16 34
  0  6  3 44 25  9 17 49  7 40 41 35 21 23 47 42 18  1  5 14 46 28  4 22
  2 10]",1,1
10,512,1256.0946605118681,1.3833996109999998,"[15 19 30 27 13 20 43 31  2 29  8 48 33 12 16  5 38 45 32 41 35 24 11 36
 34 10  3  9 39 49 17 44  7 42 37 25 21 23 47 40 18  1  0 14 46 28  4 22
 26  6]",1,1
11,1024,1123.3934981729703,2.4643696520000002,"[15 19 10 13 27 20 12 31  2 29  8 48 33 11 16  5 38 45 34 41 22 24 36 43
 32 42  3  9 49 39 17 23  7 30 37 40 21 46 47 25  0  1 18 14 44 28  4 35
 26  6]",1,1
12,2048,1095.8003826215424,5.131216551000001,"[15 19 10 27 13 31 12 20  2 29  8 48 33 11 16  5 38 45 34 41 22 24 36 43
 32  3 42  9 49 39 17 23  7 30 37 40 21 46 47 25  0  1 18 14 44 35 28  4
 26  6]",1,1
13,0,2604.0046688370826,0.004942694000000358,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",10,10
14,1,2604.0046688370826,0.01501286899999954,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",10,10
15,2,2604.0046688370826,0.02576385800000125,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",10,10
16,4,2536.87854948333,0.04926429700000057,"[44 16 21 42 19 26 43 23 48 29 38 18 35 36 11  8 28 12  2 40 41 24  4 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  0 31 46 45 22  6
 15 47]",10,10
17,8,2418.4969389128073,0.07824695700000106,"[44 16 21 42 19 26 43 23 48 29 38 18 35 36 11  8 45 12  2 40 41 24  4 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  0 31 46 28 22  6
 15 47]",10,10
18,16,2377.8299357901415,0.11584580699999947,"[44 16 21  7 19 26 43 23 48 29 38 18 35 36 11  8 45 12  2 37 41 24  4 30
  5 13 14 40 25  9 32 33 27  3 49 34 10 17  6 42 20 39  0 31 46 28 22  1
 15 47]",10,10
19,32,2143.404580275153,0.22821301000000105,"[44 39 21  7 19  4 43 26 48 29  8 20 35 36 11 38 45 12  2 37 41 24 16 30
  5 13 14 40 25  9 32 15 27  3 49 34 10 17  6 42 18 33  0 31 46 28 22  1
 23 47]",10,10
20,64,1956.856522986848,0.33650401300000254,"[40 39 10  7 19  4 43 48 26 29  8 20 28 36 11 38 45 12 32 37 41 24 16 31
  5 13 14 44 25  9 23 15 27  3 49 34 21 17 47 42 18 33  0 30 46 35 22  1
  2  6]",10,10
21,128,1691.9874330251002,0.4827050830000026,"[ 3 39 19 27 10 34 43 31 26 29  8  5 33 36 11 18 45 38 32 37 41 24 16 20
  0 13 15 44 25  9 23 30  7 40 49 28 21 17 47 42 12  1 48 14 46 35 22  4
  2  6]",10,10
22,256,1421.1757150979493,0.8027339170000012,"[19 30 15 27 13 20 43 31 26 29  8  5 33 12 11 36 38 45 32 37 39 24 16 34
  0  6  3 44 25  9 17 49  7 40 14 35 21 23 47 42 18  1 48 41 46 28  4 22
  2 10]",10,10
23,512,1256.0946605118681,1.2600867509999993,"[15 19 30 27 13 20 43 31  2 29  8 48 33 12 16  5 38 45 32 41 35 24 11 36
 34 10  3  9 39 49 17 44  7 42 37 25 21 23 47 40 18  1  0 14 46 28  4 22
 26  6]",10,10
24,1024,1123.3934981729703,2.248699536,"[15 19 10 13 27 20 12 31  2 29  8 48 33 11 16  5 38 45 34 41 22 24 36 43
 32 42  3  9 49 39 17 23  7 30 37 40 21 46 47 25  0  1 18 14 44 28  4 35
 26  6]",10,10
25,2048,1095.8003826215424,4.576439533000002,"[15 19 10 27 13 31 12 20  2 29  8 48 33 11 16  5 38 45 34 41 22 24 36 43
 32  3 42  9 49 39 17 23  7 30 37 40 21 46 47 25  0  1 18 14 44 35 28  4
 26  6]",10,10
26,0,2604.0046688370826,0.001568314000000015,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",50,50
27,1,2604.0046688370826,0.02392257200000003,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",50,50
28,2,2613.6711808911327,0.03329407100000026,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 25 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",50,50
29,4,2546.5450615373798,0.04586276000000211,"[44 16 21 42 19 26 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  4 30
  5 13 14 37 25 28 32 33 27 49  3 34 10 17  1  7 20 39  0 31 46 45 22  6
 15 47]",50,50
30,8,2479.4868984926443,0.1174477550000006,"[44 16 21 42 19 26  0 23 48 29 38 18 35 36 11  8 45 12  2 40 41 24  4 30
  5 13 14 37 25 28 32 33 27 49  3 34 10 17  1  7 20 39 43 31 46  9 22  6
 15 47]",50,50
31,16,2528.5571924963624,0.14318491300000247,"[44 16 21  7 19 26  0 23 48 29 38 18 35 37 11  8 45 12  2 36 41 24  4 30
  5 13 14 40 25 28 32 33 27  3 49 34 10 17  6 42 20 39 43 31 46  9 22  1
 15 47]",50,50
32,32,2099.8515882819875,0.19130206000000172,"[44 16 21  7 19 32  0 15 48 29  8 20 35 37 11 38 45 12  2 36 41 24 49 30
  5 13 14 40 22 28 18 33 27  3 31 34 10  6 17 42 26  1 43  4 46  9 25 39
 23 47]",50,50
33,64,1819.1437816278544,0.26604437700000005,"[28 36 35 49 25 32  0 48 34  2 38 14  9 37 11  3 45 31 12 16 41 24 19 30
  5 13 44 40 22 20 18 33 27  8 29 15 10  6 17 42 26  1 43  4 46 21  7 39
 23 47]",50,50
34,128,1774.5453529796569,0.40932891300000307,"[28 20 35 49 25 22  2 48 13 26 38 30  9  0 11  3 45 14 12 43 41 33 17 32
  5 34 44 40 18 36 24 31 27  8 29 15 10  6 19 42 37  1 16  4 46 21  7 39
 23 47]",50,50
35,256,1343.3943332521449,0.656540746000001,"[35  4 24 44 25 41 14 45 13 26  3  2  0  1 22  5 48 33 43 20 12 36 18 32
 29 34 49 37 40  7 30 27  6  8 19 15 10 31 38  9 17 42 16 11 46 21 28 39
 23 47]",50,50
36,512,1224.363578992001,1.0959683410000025,"[ 4 35 24 44 25 41 14 27 13 26  0  2 31 29 34 48 18 33 43 36 12 20 22  5
  1 32 42 37 40  7  9 45  6 15 19  8  3 10 38 17 49 30 16 11 46 39 47 21
 23 28]",50,50
37,1024,992.2416292364642,2.6258923020000005,"[ 4 28 24 44 25 40 14 27 13  6  2  0 31 45 38 48  5 33 43 11 12 20 36 18
  1 32 10 30  9 37 34 29 26  8 19 15  3 42  7 39 49 17 16 22 35 41 47 46
 23 21]",50,50
38,2048,833.6915736694698,6.217036974000003,"[ 4 28 35 44 41 14  8  6 31  2 27 13 26 29 45 48  5 33 43 11 12 20 16 18
  1  0 38 34  7 30 37 40 32 10 15 19  3 42  9 39 49 17 36 22 24 25 47 46
 23 21]",50,50
39,0,2604.0046688370826,0.002074057999998047,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,100
40,1,2604.0046688370826,0.006554330000000164,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,100
41,2,2613.6711808911327,0.01564829699999848,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 25 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",100,100
42,4,2546.5450615373798,0.023095042999997872,"[44 16 21 42 19 26 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  4 30
  5 13 14 37 25 28 32 33 27 49  3 34 10 17  1  7 20 39  0 31 46 45 22  6
 15 47]",100,100
43,8,2543.144744839881,0.03530057899999761,"[44 16 21 42 19 26  0 23 24 29 38 18 35 36 11  8 45 12  2 40 41 48  4 30
  5 13 14 37 25 28 32 33 27 49  3 34 10 17  1  7 20 39 43 31 46  9 22  6
 15 47]",100,100
44,16,2689.593756220751,0.055817451999999435,"[49  6 21 42 19 26  0 23 18 29 28 24 35 37 11  8 45 12  2 36 41 48  4 30
  5 13 14 40 25 38 32 33 27  3 44 34 10 17 16  7 20 39 43 31 46  9 22  1
 15 47]",100,100
45,32,2465.3834139612773,0.08949456499999897,"[15  6 21 42 28 32 14 23  7 29  8 24 35 37  9  1 45 12  2 36  4 48 19 30
 10 13 44 43 49 38 26 33 27  3  0 34  5 17 16 18 40 39 20 31 46 11 22 41
 25 47]",100,100
46,64,1956.4341245276332,0.17242565099999752,"[24 48 21 22  4 13 14 23 20 12  0 32 40 37 18  8 45 19 15  6 49  9 29 33
 10  2 44 46 28 38 26 31 27  3  1  7  5 11 16 36 17 39 30 34 43 35 42 41
 25 47]",100,100
47,128,1912.7864145809492,0.2887949789999986,"[41 40  4 22 18 28 21 33 20 12  0 30  5 37 24  9 45  8 15  6 49 19 29 13
 10  2 34  7 46 38 32 14 27  3  1 48 36 11 16 43 23 39 42 17 44 35 25 26
 31 47]",100,100
48,256,1695.7550048216688,0.5220216190000002,"[41 23  5 32 36 24 12 33 20 18  0 14 44 37  7 30 45 29  1 48 38 31  6  8
 27 19 15 35 34 47 22  2 13 40 43 46 21 11 16  4 39  9 42 17 49 28 25 26
 10  3]",100,100
49,512,1350.2589123590058,1.0112039599999996,"[ 7 46 41 32 34  5 33 12 20 18  0 16 24 43 14 37 45 29  1 38 31 27  6 26
 13 19 15 39 25 44 22 48  2 40 21 23 28 36 11  4 35  9 42 30 49 17 47  8
 10  3]",100,100
50,1024,1124.1956260895108,2.027701444999998,"[ 7 25 41 40 34  5 22 43 20 18  1 16 11 12 33  0 32 38 45 29  6 13 31 27
 26 19 15 39 46 44 14 48  2 37 21 23 28  4 24 36 35 42 30  9 49 17 47  8
 10  3]",100,100
51,2048,948.4796601206116,4.384322557000001,"[ 7 39 37 40 34 14 36 43 20 33 18 16 11 12  1  0 45 38  2 29 26 27 31 13
  6 15 19 42 47 35  5 48 32 25 46 21 28  4 24 22 44 41 30  9 49 17 23  8
 10  3]",100,100
52,0,2604.0046688370826,0.005003266000002782,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",250,250
53,1,2626.548292327637,0.016218993000002513,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 26  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",250,250
54,2,2685.853406947027,0.027765498000000832,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 26 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",250,250
55,4,2672.0843668454545,0.04043029400000364,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  0 30
  5 13 14 37 26 28  7 33 27 49  3 34 10 17  1 32 20 39  4 31 46 45 22  6
 15 47]",250,250
56,8,2543.9690226252724,0.05765482200000349,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 20  2 30 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 34 10 27  1 32 12 39  4 31 46 45 22  6
 15 47]",250,250
57,16,2475.2360026172632,0.09164486499999924,"[44 16 21 42 19 25 47 23 48  8 38 18 35 36 11 29  9 30  2 20 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 27 10 34  1 32 12 39  4 31 46 45 22  6
 15 43]",250,250
58,32,2713.4671633755484,0.1311976600000051,"[15 40  1 41 19 25 47 44 37  3 38 18 35  9 11 42 36  5  2 20 45 23 28 16
 30 13 14 48 26  0  7 33 17 49  8 27 10 34 21 32 12 39  4 31 46 29 22  6
 24 43]",250,250
59,64,2497.416297577649,0.20371024100000312,"[18 11 10 48 32 25 47  4 27  5 42 15 21 35 20 38 36  3  1 40 12  7  6 16
 30 26  8 43 45  0 17 22 23 49 14 37 19 34 33 13  2 39 44 31 46 29  9 41
 24 28]",250,250
60,128,2059.272823554734,0.4569863960000049,"[20  0 32 48  4 43 47 30 26 10 42 34 39 14 28 38 11 35 46 40 22 37 33 25
 19 21  7 15  6 45  3 17 23 49  5 12  1  8 36 13  2 29 27 31 44 41 24  9
 16 18]",250,250
61,256,1880.8121675643488,0.8016807630000002,"[19 15 39 20 18  1  7 30 26 10 48  4 46 21 35 34 40 44 13 28  6  3 22 47
 23  9 32 37 41 45 38 42 25 49 17  5 12 11  8 33  2  0 29 27 31 14 24 43
 16 36]",250,250
62,512,1369.578343030271,1.491044512000002,"[26 19 39 24 18  1 34 25 37 30 48  0 46 21 28 35 41 44 10  8 32 22  4 47
 23  7 42  3 29 45 38  5  9 17 49 40 14 11 33  2  6 15 13 27 31 36 12 43
 20 16]",250,250
63,1024,1141.9769768213002,3.2260184390000006,"[ 5 45 26 38  1 18 32 40 37 42 19 34 47 35 28  4 25  8 10 44 24 22 21 46
 23  7 30  3 15  2  6 39  9 17 49 41 14 11 33 48  0 29 13 27 31 20 12 43
 36 16]",250,250
64,2048,948.593961145243,6.678021851000004,"[33  5 29 48 38 45  8 42 37 40 44 25 47 35 28  4 24 32  6  2 34 14 46 23
 21  7 30 19 15 10  3  9 49 17 39 41 22 16  1 18  0 26 13 27 31 12 20 36
 43 11]",250,250
