,Iteration,Fitness,Time,State,schedule,Temperature
65,0,2604.0046688370826,0.004433292000001643,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",500,500
66,1,2626.548292327637,0.032401955000004534,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 26  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",500,500
67,2,2685.853406947027,0.04926585000000472,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 26 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",500,500
68,4,2672.0843668454545,0.08142362000000247,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  0 30
  5 13 14 37 26 28  7 33 27 49  3 34 10 17  1 32 20 39  4 31 46 45 22  6
 15 47]",500,500
69,8,2543.9690226252724,0.10346310100000267,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 20  2 30 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 34 10 27  1 32 12 39  4 31 46 45 22  6
 15 47]",500,500
70,16,2507.4700768622424,0.14683238700000345,"[44 16 21 42 19 25 47 23 48  4 38 18 35 36 11 29  9 30  2 20 41 24  0 39
  5 13 14 37 26 28  7 33 17 49  3 27 10 34  1 32 12 40  8 31 46 45 22  6
 15 43]",500,500
71,32,2545.0013883311226,0.21319805600000308,"[15 39  1 42 45 25 47 23 37  4 38 18 35 36 11 41  9  5  2 20 28 24 19 16
 10 13  3  8 26  0  7 33 17 49 14 27 30 34 21 32 12 40 48 31 46 29 22  6
 44 43]",500,500
72,64,2457.991110212341,0.3386877249999998,"[46 42  1 27 37 25 47 23 31  5 41 18 34 13 24 38 30 19 15 39 28 11 43 49
 10  2  3 32 45  0  7 33 17 44 14 22  9 29 40 20 12 21 48 36  8 35 16  6
  4 26]",500,500
73,128,2395.328720459527,0.502320692000005,"[14 42 37 17 39 19 40 38 31  5 16  8  6 12 44 13 45 43 27 32 28 23 48 35
 36  2  3 34  9  0 18 47 29 46 25 30 20 33  4 22  1 21  7 24 15 49 41 11
 10 26]",500,500
74,256,2145.0130216498474,0.8597199080000024,"[14 29  5 30 15 37 20 47 31  6 26  8 10  2 48  4 34 35 18 28 17 23  9 22
 44 46 38 49 27 12 43 45 32 19 21 25  3  0 24 36  1 16 33 11 42 41  7 13
 39 40]",500,500
75,512,1405.0004825986416,1.4453155710000019,"[49 37 32 41 35 30 27  2 31 13  6 29  0  5 48 40 12 43 36 44 25 17 23 46
 39 26 21 18  1 33 16  4 24  3 10  8 15 19  7 47 22 14 11 20 28 34 38 45
 42  9]",500,500
76,1024,1038.8701667565113,2.615766422,"[49 39 47 42 30  3 26  6 31 13  2 29 48  5  0 12 20 43 36 44 25 17 23 46
 21 35 24 18  1 33 11  4 28 40 10 27 15 19  7 37 41 34 16 22 14 32 38 45
  8  9]",500,500
77,2048,932.0280940610425,4.868727965000005,"[49 39 37  7 42  3 10 13 31 27  2 45 48  0 16 12 20 43 36 44 25 17 23 21
 46 35  5  1 18 33 11  4 28 47 26  6 15 19 30 40 41 34 24 22 14 32 38 29
  8  9]",500,500
78,0,2604.0046688370826,0.001834952000002943,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",1000,1000
79,1,2626.548292327637,0.009993637000000888,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 26  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",1000,1000
80,2,2685.853406947027,0.016779325999998207,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 26 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",1000,1000
81,4,2672.0843668454545,0.03013260099999826,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  0 30
  5 13 14 37 26 28  7 33 27 49  3 34 10 17  1 32 20 39  4 31 46 45 22  6
 15 47]",1000,1000
82,8,2624.3549804721465,0.05339598300000148,"[44 16 21 42 19 25 43 23 48 29 38 18 10 36 11  8  9 20  2 30 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 34 35 27  1 32 12 39  4 31 46 45 22  6
 15 47]",1000,1000
83,16,2587.8560347091166,0.07389865300000054,"[44 16 21 42 19 25 47 23 48  4 38 18 10 36 11 29  9 30  2 20 41 24  0 39
  5 13 14 37 26 28  7 33 17 49  3 27 35 34  1 32 12 40  8 31 46 45 22  6
 15 43]",1000,1000
84,32,2659.9721819744373,0.12746042500000243,"[15 39  1 42 45 25 14 23 37  4 38 18 10 36 11 41  9  5  2 20 28 24 19 16
 35 13  3  8 26  0  7 33 17 49 47 27 30 34 21 32 12 40 48 31 46 29 22  6
 44 43]",1000,1000
85,64,2225.215623529999,0.22276721600000116,"[25 24  1 12 22 46 14 23 31  5 42 18 44 36 38 41 30 19 15 39 28  6 26 33
 35  2  3 27 45  0  7 49 17 16 47 37  9 29 21 20 34 40 48 13  8 10 32 11
  4 43]",1000,1000
86,128,2386.7834095744206,0.43102852599999864,"[12 38 35 17 23 45 36 13  2  7 42 14 22 31 25 41 44 11 40 37 47 46 26 33
  9 19  5 39 21  0  6 32 34 16 15 28  1 29 24 48 18 30  3 49  8 43 27 10
  4 20]",1000,1000
87,256,1764.488345315857,0.729092301999998,"[ 4 41 12 19 44 43 36  9 23  7 42 10 21 49 39 15  3 27  6 34 38 11 14 28
 35 18 33 16  2 31 13  1  5 32  0 37 24 22 47  8 30 17 46 25 40 45 48 26
 29 20]",1000,1000
88,512,1548.6456249986052,1.3054430850000003,"[ 4 36 16 11 34 28 46  7 37 25  3 15 32  5 38 30  9 26  6  8  2 19 10 39
 17 23 35 12 33 31 13 27 45 48 42 29 18 44 21 49 20 47 41 14 43  0  1 40
 22 24]",1000,1000
89,1024,1098.7392674578202,2.5680768,"[20 12 16 11  4 28 46  7 37 45 15 19 38  5 40 32 10 26  6  8  3 42 30 49
 39  9 25 36 48 31 13 27  2 29 34 44 47 21 23 17 41 14  0  1 18 33 24 35
 22 43]",1000,1000
90,2048,944.1083165081704,5.419449516,"[11 12 20 36  4 28 41  7 37 40 34 10  8 45 48 38 19 15  6 26  3 42 30 39
  9 49 17 16 33 31 13 27  2 29 32 44 47 21 23 46 25 14  0  1 18  5 22 35
 24 43]",1000,1000
91,0,2604.0046688370826,0.002239342000002864,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",2500,2500
92,1,2626.548292327637,0.014206432000001712,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 26  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",2500,2500
93,2,2685.853406947027,0.02230079299999943,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 26 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",2500,2500
94,4,2672.0843668454545,0.037568917000001534,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  0 30
  5 13 14 37 26 28  7 33 27 49  3 34 10 17  1 32 20 39  4 31 46 45 22  6
 15 47]",2500,2500
95,8,2624.3549804721465,0.062277651000002265,"[44 16 21 42 19 25 43 23 48 29 38 18 10 36 11  8  9 20  2 30 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 34 35 27  1 32 12 39  4 31 46 45 22  6
 15 47]",2500,2500
96,16,2587.8560347091166,0.10531888500000264,"[44 16 21 42 19 25 47 23 48  4 38 18 10 36 11 29  9 30  2 20 41 24  0 39
  5 13 14 37 26 28  7 33 17 49  3 27 35 34  1 32 12 40  8 31 46 45 22  6
 15 43]",2500,2500
97,32,2803.348649213916,0.20940286100000094,"[15 18  1 42 45 25 14 23 37  4 38 39 10 36 11 41  9  5  2 20 26 24 19 16
 35 13  3  8 28  0  7 33 17 49 47 27 30 34 21 32 12 40 48 31 46 29 22  6
 44 43]",2500,2500
98,64,2283.172008649077,0.3569205559999986,"[25 24  1 12 22 13 14 23 31  5 42 39 44 36 38 41 30 19 15 18 26  6 28 33
 35  2 10 27 45  0  7 49 17  3 47 37  9 29 21 20 34 40 48  8 46 16 32 11
  4 43]",2500,2500
99,128,2568.708422250544,0.6474141529999997,"[46 40 26 17 23  6 14  8  2 36 19 22 11 13 25 18 30 45 12 28 15 33 21 16
 48 31 29  7  9  0 38 34 44  3 47 37  1 20 32 10 35 49 39 27 24 43  4  5
 41 42]",2500,2500
100,256,2162.3157880602043,1.1837877460000001,"[36 44 13  2 15 30 39  8 31  0  9 34 23 17 37 21 49 14 25 11 29 26 19 16
 20 48 28  5 43 18  3 40 42 46 10 32 45 35 22  1 33 47 27 12 24  7  6 38
 41  4]",2500,2500
101,512,1887.304239088908,2.053682180999999,"[44 42 45  6 26  9 21 24 14 41 35 17 25 16 47 29  8 43 11  7 49  2  3 34
 10 32 18 13 12 20 36 23 28 22  4 38 15 46 37  0 31 27 48  1  5 33 19 39
 30 40]",2500,2500
102,1024,1194.3370727897743,4.038966930000001,"[ 6  9 49 39 19  3  7 17 37 25 24 44 46 21 23 40 11 43 16  5 45  8 34 14
 41  2 27 13 12 20 36  4 28 47 35 32 29 26 38  0 48 15 31  1 18 33 22 42
 30 10]",2500,2500
103,2048,995.3407489621634,6.9137004020000035,"[ 6 26  9 49 39 17  7 14 37 25 47 23 46 21 35 44 43 11 16 33  5 22 40 34
 32  2 13 31 12 20 36  4 28 24 41  3 19 15  8 38 48 29 27  1 18  0 45 42
 30 10]",2500,2500
104,0,2604.0046688370826,0.0019575310000021773,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",5000,5000
105,1,2626.548292327637,0.009004389000004664,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 26  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",5000,5000
106,2,2685.853406947027,0.015461970000004044,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 26 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",5000,5000
107,4,2672.0843668454545,0.02945981400000619,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  0 30
  5 13 14 37 26 28  7 33 27 49  3 34 10 17  1 32 20 39  4 31 46 45 22  6
 15 47]",5000,5000
108,8,2624.3549804721465,0.04929133300000643,"[44 16 21 42 19 25 43 23 48 29 38 18 10 36 11  8  9 20  2 30 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 34 35 27  1 32 12 39  4 31 46 45 22  6
 15 47]",5000,5000
109,16,2587.8560347091166,0.09083203100000503,"[44 16 21 42 19 25 47 23 48  4 38 18 10 36 11 29  9 30  2 20 41 24  0 39
  5 13 14 37 26 28  7 33 17 49  3 27 35 34  1 32 12 40  8 31 46 45 22  6
 15 43]",5000,5000
110,32,2803.348649213916,0.1535293450000026,"[15 18  1 42 45 25 14 23 37  4 38 39 10 36 11 41  9  5  2 20 26 24 19 16
 35 13  3  8 28  0  7 33 17 49 47 27 30 34 21 32 12 40 48 31 46 29 22  6
 44 43]",5000,5000
111,64,2283.172008649077,0.22567133800000505,"[25 24  1 12 22 13 14 23 31  5 42 39 44 36 38 41 30 19 15 18 26  6 28 33
 35  2 10 27 45  0  7 49 17  3 47 37  9 29 21 20 34 40 48  8 46 16 32 11
  4 43]",5000,5000
112,128,2568.708422250544,0.37418128900000625,"[46 40 26 17 23  6 14  8  2 36 19 22 11 13 25 18 30 45 12 28 15 33 21 16
 48 31 29  7  9  0 38 34 44  3 47 37  1 20 32 10 35 49 39 27 24 43  4  5
 41 42]",5000,5000
113,256,2386.2346087291885,0.660250492000003,"[37 22 35 16 41 28 13 18  4  6 42 32  8 20 46  3 45 31  9 44 14 26 23 47
 19 38  2 40 11 15  7 39 43 21 10 34 30 17 49  1 33 12 27 48 29 36  5 24
 25  0]",5000,5000
114,512,1966.8448801845018,1.1885535990000022,"[ 2  8  3 36  1 13  0 11 41 22 24 15 29 26 42 43 16 48 31 10 28 18  6 35
 23 39 40 12 14 33 45 32  7 19 30 37  5 20 46 21 17 47 49  9 27 38  4 34
 44 25]",5000,5000
115,1024,1403.945185593885,1.9945016080000002,"[ 9 10 26 48 31 13 25 44 47 28 12 33 16  2 27 20 36  4 24 37 42  3 39 17
 35  5  0 11 43 14 40 32 29  8 15 19  6  1 18 49  7 46 23 21 38 45 41 22
 34 30]",5000,5000
116,2048,1078.2855055675902,3.707784453000002,"[42 19 10 45  2  0 41 35 28 24 22  5 31 13 27 43 36  4 47 44  7  9 49 39
 37 33 16 11 20 12 48 38 29  8 15  6 26  1 18 34 25 46 21 23 17 40 14 32
 30  3]",5000,5000
117,0,2604.0046688370826,0.0016119259999953783,"[44 16 21 42 19 26 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 25  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",10000,10000
118,1,2626.548292327637,0.008842094000002021,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8 28 12  2 40 43 24  0 30
  5 13 14 37 26  9 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",10000,10000
119,2,2685.853406947027,0.013545559999997181,"[44 16 21 42 19 25 41 23 48 29 38 18 35 36 11  8  9 12  2 40 43 24  0 30
  5 13 14 37 26 28 32 33 27 49  3 34 10 17  1  7 20 39  4 31 46 45 22  6
 15 47]",10000,10000
120,4,2672.0843668454545,0.019333431999996264,"[44 16 21 42 19 25 43 23 48 29 38 18 35 36 11  8  9 12  2 40 41 24  0 30
  5 13 14 37 26 28  7 33 27 49  3 34 10 17  1 32 20 39  4 31 46 45 22  6
 15 47]",10000,10000
121,8,2624.3549804721465,0.03478124899999813,"[44 16 21 42 19 25 43 23 48 29 38 18 10 36 11  8  9 20  2 30 41 24  0 40
  5 13 14 37 26 28  7 33 17 49  3 34 35 27  1 32 12 39  4 31 46 45 22  6
 15 47]",10000,10000
122,16,2587.8560347091166,0.05379613599999544,"[44 16 21 42 19 25 47 23 48  4 38 18 10 36 11 29  9 30  2 20 41 24  0 39
  5 13 14 37 26 28  7 33 17 49  3 27 35 34  1 32 12 40  8 31 46 45 22  6
 15 43]",10000,10000
123,32,2803.348649213916,0.08624866599999592,"[15 18  1 42 45 25 14 23 37  4 38 39 10 36 11 41  9  5  2 20 26 24 19 16
 35 13  3  8 28  0  7 33 17 49 47 27 30 34 21 32 12 40 48 31 46 29 22  6
 44 43]",10000,10000
124,64,2354.542591073914,0.16356399099999663,"[39 24  1 12 22 13 14 23 31  5 42 25 44 36 38 41 30 19 15 18 26  6 28 33
 35  2  3 27 45  0  7 49 17 16 47 37  9 29 21 20 34 40 48  8 46 10 32 11
  4 43]",10000,10000
125,128,2347.2104489180133,0.28778051199999766,"[26  0 19 17 23  2 10 35 37  7 34 14 36 18 16 41 43 32 47  8 21  4  1 15
  9 45 38 48 28 44 31 30 29 39 33 12 27  3  5 11 24 40 25 49 46  6 42 22
 13 20]",10000,10000
126,256,2578.0726561606057,0.5440833910000009,"[ 1  4 34 27 44 48 43 39 37 38 40  7 23 45  0 24  8 11 12 19 47 15 32 30
 28 31 33 36 16  5 41  2  9 20  3 49 22 14 17 21 29 26 35  6 10 13 42 46
 18 25]",10000,10000
127,512,2281.6230935196595,1.0212165299999967,"[35 48 28 39 13 27  5 46 25 34 18 44 49 17 15 10 32 16 38 42 40 37  9  6
 20 14 19 41 23 45  2 30  4 43  0 24 12 26  3 21  7 11 22  8  1 29 31 47
 33 36]",10000,10000
128,1024,1310.277089664334,1.921057488999999,"[42  3  5  0  1 18 33 25 35 23  7 49 39  9 30 37 45 10 27 31 43 46 21 17
 29 15 19  2 13 26  6  8 16 22 47 41 24 28  4 36 44 40 38 48 32 34 14 11
 12 20]",10000,10000
129,2048,962.8183893593019,3.5842916490000007,"[43 16 33  0  1 18  5 25 35 17 39 49  9  7 42  3  8 13 27 10 30 46 21 23
 19 15  6 26 31  2 29 45 37 22 44 47  4 28 24 14 41 40 32 48 38 34 36 11
 12 20]",10000,10000
